,Angle
43145,66.0
43146,65.5
43147,65.0
43148,64.5
43149,64.0
43150,64.5
43151,64.0
43152,63.5
43153,64.0
43154,64.5
43155,64.0
43156,64.5
43157,65.0
43158,65.5
43159,66.0
43160,66.5
43161,67.0
43162,66.5
43163,66.0
43164,66.5
43165,67.0
43166,67.5
43167,68.0
43168,68.5
43169,68.0
43170,67.5
43171,68.0
43172,68.5
43173,68.0
43174,67.5
43175,67.0
43176,67.5
43177,67.0
43178,66.5
43179,66.0
43180,66.5
43181,66.0
43182,66.5
43183,67.0
43184,67.5
43185,68.0
43186,68.5
43187,69.0
43188,69.5
43189,70.0
43190,69.5
43191,69.0
43192,68.5
43193,69.0
43194,68.5
43195,68.0
43196,67.5
43197,67.0
43198,66.5
43199,66.0
43200,65.5
43201,65.0
43202,65.5
43203,65.0
43204,64.5
43205,64.0
43206,64.5
43207,65.0
43208,65.5
43209,65.0
43210,65.5
43211,66.0
43212,66.5
43213,66.0
43214,66.5
43215,66.0
43216,66.5
43217,66.0
43218,65.5
43219,65.0
43220,65.5
43221,66.0
43222,65.5
43223,65.0
43224,64.5
43225,65.0
43226,64.5
43227,65.0
43228,64.5
43229,65.0
43230,64.5
43231,64.0
43232,63.5
43233,63.0
43234,62.5
43235,62.0
43236,61.5
43237,62.0
43238,62.5
43239,63.0
43240,63.5
43241,64.0
43242,63.5
43243,64.0
43244,64.5
43245,65.0
43246,64.5
43247,64.0
43248,63.5
43249,63.0
43250,63.5
43251,64.0
43252,64.5
43253,64.0
43254,63.5
43255,63.0
43256,63.5
43257,63.0
43258,63.5
43259,63.0
43260,63.5
43261,63.0
43262,62.5
43263,62.0
43264,62.5
43265,63.0
43266,62.5
43267,62.0
43268,61.5
43269,62.0
43270,62.5
43271,63.0
43272,63.5
43273,63.0
43274,63.5
43275,64.0
43276,64.5
43277,64.0
43278,63.5
43279,64.0
43280,63.5
43281,64.0
43282,63.5
43283,63.0
43284,63.5
43285,64.0
43286,64.5
43287,64.0
43288,64.5
43289,64.0
43290,64.5
43291,65.0
43292,64.5
43293,65.0
43294,64.5
43295,64.0
43296,63.5
43297,64.0
43298,64.5
43299,64.0
43300,63.5
43301,64.0
43302,63.5
43303,63.0
43304,62.5
43305,63.0
43306,63.5
43307,63.0
43308,62.5
43309,63.0
43310,62.5
43311,62.0
43312,61.5
43313,62.0
43314,61.5
43315,61.0
43316,60.5
43317,61.0
43318,61.5
43319,61.0
43320,60.5
43321,60.0
43322,59.5
43323,59.0
43324,59.5
43325,59.0
43326,59.5
43327,59.0
43328,59.5
43329,60.0
43330,60.5
43331,60.0
43332,59.5
43333,60.0
43334,59.5
43335,59.0
43336,58.5
43337,58.0
43338,57.5
43339,58.0
43340,58.5
43341,59.0
43342,58.5
43343,58.0
43344,57.5
43345,58.0
43346,58.5
43347,59.0
43348,58.5
43349,58.0
43350,58.5
43351,58.0
43352,58.5
43353,58.0
43354,57.5
43355,57.0
43356,56.5
43357,57.0
43358,57.5
43359,57.0
43360,56.5
43361,56.0
43362,56.5
43363,56.0
43364,55.5
43365,55.0
43366,55.5
43367,55.0
43368,54.5
43369,55.0
43370,54.5
43371,54.0
43372,53.5
43373,54.0
43374,54.5
43375,55.0
43376,55.5
43377,55.0
43378,54.5
43379,55.0
43380,54.5
43381,55.0
43382,55.5
43383,55.0
43384,55.5
43385,55.0
43386,55.5
43387,55.0
43388,54.5
43389,55.0
43390,54.5
43391,55.0
43392,54.5
43393,54.0
43394,54.5
43395,55.0
43396,55.5
43397,56.0
43398,55.5
43399,55.0
43400,54.5
43401,54.0
43402,54.5
43403,54.0
43404,53.5
43405,53.0
43406,52.5
43407,53.0
43408,53.5
43409,54.0
43410,53.5
43411,54.0
43412,53.5
43413,53.0
43414,52.5
43415,53.0
43416,53.5
43417,54.0
43418,54.5
43419,55.0
43420,55.5
43421,55.0
43422,55.5
43423,56.0
43424,55.5
43425,55.0
43426,55.5
43427,55.0
43428,55.5
43429,56.0
43430,55.5
43431,56.0
43432,56.5
43433,57.0
43434,57.5
43435,57.0
43436,57.5
43437,57.0
43438,57.5
43439,57.0
43440,57.5
43441,58.0
43442,57.5
43443,58.0
43444,57.5
43445,57.0
43446,57.5
43447,58.0
43448,58.5
43449,58.0
43450,58.5
43451,58.0
43452,57.5
43453,58.0
43454,57.5
43455,58.0
43456,58.5
43457,59.0
43458,58.5
43459,58.0
43460,57.5
43461,57.0
43462,57.5
43463,58.0
43464,57.5
43465,57.0
43466,57.5
43467,57.0
43468,56.5
43469,57.0
43470,57.5
43471,57.0
43472,56.5
43473,57.0
43474,56.5
43475,57.0
43476,56.5
43477,57.0
43478,56.5
43479,56.0
43480,55.5
43481,56.0
43482,55.5
43483,55.0
43484,54.5
43485,54.0
43486,54.5
43487,54.0
43488,54.5
43489,54.0
43490,53.5
43491,53.0
43492,53.5
43493,54.0
43494,54.5
43495,55.0
43496,55.5
43497,56.0
43498,56.5
43499,57.0
43500,56.5
43501,57.0
43502,57.5
43503,57.0
43504,56.5
43505,56.0
43506,56.5
43507,56.0
43508,55.5
43509,56.0
43510,56.5
43511,57.0
43512,56.5
43513,57.0
43514,57.5
43515,57.0
43516,57.5
43517,58.0
43518,57.5
43519,57.0
43520,56.5
43521,56.0
43522,55.5
43523,55.0
43524,54.5
43525,55.0
43526,54.5
43527,54.0
43528,54.5
43529,54.0
43530,53.5
43531,54.0
43532,53.5
43533,53.0
43534,52.5
43535,52.0
43536,51.5
43537,51.0
43538,50.5
43539,51.0
43540,50.5
43541,51.0
43542,50.5
43543,50.0
43544,50.5
43545,50.0
43546,49.5
43547,49.0
43548,49.5
43549,49.0
43550,49.5
43551,49.0
43552,49.5
43553,50.0
43554,49.5
43555,50.0
43556,50.5
43557,50.0
43558,50.5
43559,50.0
43560,50.5
43561,51.0
43562,50.5
43563,50.0
43564,50.5
43565,51.0
43566,50.5
43567,51.0
43568,50.5
43569,50.0
43570,49.5
43571,49.0
43572,49.5
43573,50.0
43574,50.5
43575,50.0
43576,50.5
43577,50.0
43578,50.5
43579,50.0
43580,49.5
43581,49.0
43582,49.5
43583,50.0
43584,50.5
43585,50.0
43586,50.5
43587,51.0
43588,51.5
43589,51.0
43590,50.5
43591,50.0
43592,49.5
43593,50.0
43594,50.5
43595,50.0
43596,49.5
43597,50.0
43598,50.5
43599,50.0
43600,50.5
43601,50.0
43602,49.5
43603,49.0
43604,49.5
43605,50.0
43606,50.5
43607,50.0
43608,49.5
43609,49.0
43610,49.5
43611,49.0
43612,49.5
43613,50.0
43614,49.5
43615,50.0
43616,50.5
43617,50.0
43618,49.5
43619,49.0
43620,48.5
43621,48.0
43622,48.5
43623,48.0
43624,47.5
43625,47.0
43626,46.5
43627,47.0
43628,46.5
43629,47.0
43630,46.5
43631,47.0
43632,46.5
43633,46.0
43634,46.5
43635,47.0
43636,46.5
43637,46.0
43638,45.5
43639,45.0
43640,45.5
43641,45.0
43642,45.5
43643,45.0
43644,45.5
43645,46.0
43646,45.5
43647,45.0
43648,44.5
43649,45.0
43650,44.5
43651,44.0
43652,43.5
43653,44.0
43654,43.5
43655,44.0
43656,43.5
43657,43.0
43658,42.5
43659,42.0
43660,42.5
43661,42.0
43662,42.5
43663,43.0
43664,42.5
43665,43.0
43666,42.5
43667,42.0
43668,41.5
43669,42.0
43670,41.5
43671,41.0
43672,40.5
43673,40.0
43674,39.5
43675,39.0
43676,38.5
43677,38.0
43678,37.5
43679,38.0
43680,38.5
43681,38.0
43682,37.5
43683,38.0
43684,38.5
43685,39.0
43686,38.5
43687,38.0
43688,38.5
43689,39.0
43690,39.5
43691,40.0
43692,40.5
43693,41.0
43694,41.5
43695,42.0
43696,41.5
43697,42.0
43698,41.5
43699,42.0
43700,41.5
43701,42.0
43702,41.5
43703,42.0
43704,41.5
43705,41.0
43706,41.5
43707,42.0
43708,42.5
43709,42.0
43710,42.5
43711,42.0
43712,42.5
43713,43.0
43714,43.5
43715,43.0
43716,42.5
43717,42.0
43718,41.5
43719,41.0
43720,41.5
43721,42.0
43722,42.5
43723,42.0
43724,42.5
43725,43.0
43726,42.5
43727,42.0
43728,41.5
43729,41.0
43730,41.5
43731,41.0
43732,41.5
43733,41.0
43734,41.5
43735,41.0
43736,40.5
43737,41.0
43738,41.5
43739,41.0
43740,41.5
43741,41.0
43742,40.5
43743,40.0
43744,40.5
43745,40.0
43746,40.5
43747,41.0
43748,41.5
43749,42.0
43750,41.5
43751,42.0
43752,41.5
43753,42.0
43754,42.5
43755,43.0
43756,43.5
43757,44.0
43758,43.5
43759,43.0
43760,43.5
43761,44.0
43762,43.5
43763,43.0
43764,43.5
43765,43.0
43766,43.5
43767,43.0
43768,42.5
43769,43.0
43770,42.5
43771,43.0
43772,42.5
43773,42.0
43774,42.5
43775,42.0
43776,42.5
43777,42.0
43778,41.5
43779,41.0
43780,41.5
43781,41.0
43782,40.5
43783,40.0
43784,40.5
43785,41.0
43786,40.5
43787,41.0
43788,40.5
43789,40.0
43790,40.5
43791,41.0
43792,40.5
43793,40.0
43794,39.5
43795,40.0
43796,40.5
43797,40.0
43798,40.5
43799,40.0
43800,40.5
43801,41.0
43802,40.5
43803,40.0
43804,40.5
43805,41.0
43806,41.5
43807,41.0
43808,41.5
43809,42.0
43810,42.5
43811,42.0
43812,41.5
43813,41.0
43814,41.5
43815,42.0
43816,42.5
43817,42.0
43818,42.5
43819,43.0
43820,43.5
43821,44.0
43822,44.5
43823,45.0
43824,44.5
43825,44.0
43826,43.5
43827,44.0
43828,43.5
43829,44.0
43830,43.5
43831,43.0
43832,42.5
43833,43.0
43834,42.5
43835,43.0
43836,42.5
43837,42.0
43838,41.5
43839,41.0
43840,40.5
43841,40.0
43842,40.5
43843,41.0
43844,40.5
43845,41.0
43846,41.5
43847,41.0
43848,40.5
43849,40.0
43850,39.5
43851,40.0
43852,40.5
43853,40.0
43854,40.5
43855,40.0
43856,40.5
43857,41.0
43858,41.5
43859,42.0
43860,42.5
43861,42.0
43862,41.5
43863,42.0
43864,41.5
43865,41.0
43866,41.5
43867,41.0
43868,41.5
43869,42.0
43870,42.5
43871,43.0
43872,43.5
43873,43.0
43874,43.5
43875,44.0
43876,43.5
43877,43.0
43878,42.5
43879,43.0
43880,43.5
43881,44.0
43882,44.5
43883,45.0
43884,44.5
43885,45.0
43886,45.5
43887,46.0
43888,46.5
43889,46.0
43890,46.5
43891,47.0
43892,46.5
43893,47.0
43894,47.5
43895,48.0
43896,47.5
43897,48.0
43898,47.5
43899,47.0
43900,47.5
43901,47.0
43902,47.5
43903,47.0
43904,46.5
43905,47.0
43906,47.5
43907,47.0
43908,47.5
43909,47.0
43910,47.5
43911,48.0
43912,48.5
43913,48.0
43914,47.5
43915,48.0
43916,48.5
43917,48.0
43918,48.5
43919,49.0
43920,48.5
43921,49.0
43922,49.5
43923,50.0
43924,50.5
43925,51.0
43926,51.5
43927,52.0
43928,51.5
43929,52.0
43930,51.5
43931,52.0
43932,51.5
43933,51.0
43934,50.5
43935,50.0
43936,50.5
43937,50.0
43938,49.5
43939,50.0
43940,49.5
43941,49.0
43942,48.5
43943,48.0
43944,47.5
43945,47.0
43946,47.5
43947,48.0
43948,48.5
43949,49.0
43950,48.5
43951,49.0
43952,48.5
43953,48.0
43954,47.5
43955,47.0
43956,46.5
43957,46.0
43958,46.5
43959,47.0
43960,46.5
43961,47.0
43962,46.5
43963,46.0
43964,45.5
43965,45.0
43966,45.5
43967,45.0
43968,45.5
43969,46.0
43970,45.5
43971,45.0
43972,45.5
43973,45.0
43974,45.5
43975,45.0
43976,45.5
43977,46.0
43978,45.5
43979,46.0
43980,45.5
43981,46.0
43982,46.5
43983,46.0
43984,46.5
43985,47.0
43986,46.5
43987,46.0
43988,45.5
43989,45.0
43990,44.5
43991,44.0
43992,44.5
43993,44.0
43994,44.5
43995,45.0
43996,44.5
43997,44.0
43998,43.5
43999,44.0
44000,43.5
44001,43.0
44002,42.5
44003,42.0
44004,41.5
44005,41.0
44006,41.5
44007,41.0
44008,40.5
44009,40.0
44010,39.5
44011,40.0
44012,39.5
44013,39.0
44014,38.5
44015,39.0
44016,39.5
44017,40.0
44018,39.5
44019,40.0
44020,40.5
44021,41.0
44022,41.5
44023,41.0
44024,40.5
44025,40.0
44026,40.5
44027,41.0
44028,40.5
44029,41.0
44030,41.5
44031,41.0
44032,40.5
44033,40.0
44034,39.5
44035,40.0
44036,40.5
44037,41.0
44038,40.5
44039,40.0
44040,39.5
44041,39.0
44042,39.5
44043,40.0
44044,40.5
44045,40.0
44046,40.5
44047,41.0
44048,41.5
44049,42.0
44050,41.5
44051,42.0
44052,41.5
44053,41.0
44054,41.5
44055,41.0
44056,41.5
44057,41.0
44058,41.5
44059,41.0
44060,41.5
44061,42.0
44062,42.5
44063,42.0
44064,42.5
44065,43.0
44066,43.5
44067,43.0
44068,42.5
44069,42.0
44070,42.5
44071,43.0
44072,43.5
44073,44.0
44074,43.5
44075,44.0
44076,44.5
44077,45.0
44078,45.5
44079,46.0
44080,45.5
44081,45.0
44082,44.5
44083,45.0
44084,44.5
44085,45.0
44086,45.5
44087,46.0
44088,46.5
44089,47.0
44090,46.5
44091,47.0
44092,47.5
44093,47.0
44094,47.5
44095,48.0
44096,47.5
44097,47.0
44098,46.5
44099,47.0
44100,46.5
44101,47.0
44102,46.5
44103,47.0
44104,46.5
44105,47.0
44106,46.5
44107,46.0
44108,46.5
44109,47.0
44110,47.5
44111,47.0
44112,46.5
44113,47.0
44114,47.5
44115,48.0
44116,48.5
44117,48.0
44118,48.5
44119,49.0
44120,48.5
44121,48.0
44122,47.5
44123,47.0
44124,47.5
44125,48.0
44126,47.5
44127,48.0
44128,47.5
44129,47.0
44130,46.5
44131,47.0
44132,46.5
44133,47.0
44134,47.5
44135,48.0
44136,48.5
44137,49.0
44138,48.5
44139,49.0
44140,49.5
44141,49.0
44142,49.5
44143,49.0
44144,48.5
44145,49.0
44146,49.5
44147,50.0
44148,49.5
44149,50.0
44150,50.5
44151,50.0
44152,50.5
44153,50.0
44154,50.5
44155,50.0
44156,49.5
44157,50.0
44158,50.5
44159,50.0
44160,50.5
44161,50.0
44162,50.5
44163,50.0
44164,50.5
44165,50.0
44166,49.5
44167,49.0
44168,49.5
44169,49.0
44170,49.5
44171,50.0
44172,50.5
44173,51.0
44174,51.5
44175,51.0
44176,51.5
44177,52.0
44178,51.5
44179,51.0
44180,50.5
44181,51.0
44182,51.5
44183,51.0
44184,51.5
44185,52.0
44186,52.5
44187,52.0
44188,52.5
44189,52.0
44190,52.5
44191,53.0
44192,52.5
44193,53.0
44194,52.5
44195,52.0
44196,52.5
44197,52.0
44198,51.5
44199,51.0
44200,51.5
44201,51.0
44202,51.5
44203,52.0
44204,51.5
44205,52.0
44206,52.5
44207,52.0
44208,51.5
44209,52.0
44210,52.5
44211,52.0
44212,52.5
44213,52.0
44214,52.5
44215,53.0
44216,52.5
44217,52.0
44218,52.5
44219,52.0
44220,51.5
44221,51.0
44222,50.5
44223,51.0
44224,50.5
44225,51.0
44226,51.5
44227,51.0
44228,51.5
44229,51.0
44230,51.5
44231,52.0
44232,52.5
44233,53.0
44234,53.5
44235,54.0
44236,53.5
44237,54.0
44238,53.5
44239,53.0
44240,52.5
44241,52.0
44242,52.5
44243,53.0
44244,52.5
44245,52.0
44246,51.5
44247,52.0
44248,52.5
44249,53.0
44250,52.5
44251,53.0
44252,53.5
44253,53.0
44254,53.5
44255,53.0
44256,52.5
44257,52.0
44258,52.5
44259,52.0
44260,52.5
44261,52.0
44262,52.5
44263,53.0
44264,53.5
44265,54.0
44266,53.5
44267,53.0
44268,52.5
44269,52.0
44270,51.5
44271,52.0
44272,52.5
44273,52.0
44274,51.5
44275,52.0
44276,51.5
44277,51.0
44278,50.5
44279,50.0
44280,50.5
44281,51.0
44282,51.5
44283,52.0
44284,52.5
44285,53.0
44286,52.5
44287,53.0
44288,52.5
44289,53.0
44290,53.5
44291,53.0
44292,53.5
44293,53.0
44294,53.5
44295,54.0
44296,54.5
44297,54.0
44298,53.5
44299,54.0
44300,54.5
44301,54.0
44302,54.5
44303,55.0
44304,54.5
44305,55.0
44306,54.5
44307,55.0
44308,54.5
44309,55.0
44310,55.5
44311,56.0
44312,55.5
44313,55.0
44314,54.5
44315,55.0
44316,55.5
44317,56.0
44318,55.5
44319,56.0
44320,55.5
44321,56.0
44322,56.5
44323,57.0
44324,56.5
44325,56.0
44326,56.5
44327,56.0
44328,55.5
44329,55.0
44330,55.5
44331,55.0
44332,55.5
44333,55.0
44334,55.5
44335,56.0
44336,56.5
44337,56.0
44338,56.5
44339,57.0
44340,57.5
44341,57.0
44342,57.5
44343,57.0
44344,57.5
44345,57.0
44346,56.5
44347,57.0
44348,57.5
44349,57.0
44350,56.5
44351,57.0
44352,57.5
44353,58.0
44354,58.5
44355,59.0
44356,58.5
44357,58.0
44358,57.5
44359,58.0
44360,57.5
44361,58.0
44362,58.5
44363,59.0
44364,59.5
44365,59.0
44366,59.5
44367,60.0
44368,59.5
44369,60.0
44370,60.5
44371,60.0
44372,59.5
44373,59.0
44374,59.5
44375,59.0
44376,59.5
44377,59.0
44378,58.5
44379,59.0
44380,59.5
44381,59.0
44382,58.5
44383,59.0
44384,58.5
44385,59.0
44386,59.5
44387,59.0
44388,59.5
44389,59.0
44390,58.5
44391,58.0
44392,58.5
44393,59.0
44394,58.5
44395,58.0
44396,57.5
44397,58.0
44398,58.5
44399,58.0
44400,57.5
44401,58.0
44402,57.5
44403,58.0
44404,57.5
44405,58.0
44406,58.5
44407,58.0
44408,58.5
44409,58.0
44410,57.5
44411,57.0
44412,57.5
44413,57.0
44414,56.5
44415,57.0
44416,56.5
44417,56.0
44418,56.5
44419,56.0
44420,55.5
44421,55.0
44422,55.5
44423,55.0
44424,55.5
44425,55.0
44426,55.5
44427,56.0
44428,55.5
44429,56.0
44430,56.5
44431,56.0
44432,56.5
44433,57.0
44434,57.5
44435,57.0
44436,56.5
44437,57.0
44438,56.5
44439,57.0
44440,56.5
44441,56.0
44442,56.5
44443,56.0
44444,56.5
44445,56.0
44446,55.5
44447,55.0
44448,54.5
44449,54.0
44450,53.5
44451,53.0
44452,53.5
44453,53.0
44454,53.5
44455,54.0
44456,54.5
44457,55.0
44458,55.5
44459,56.0
44460,55.5
44461,55.0
44462,54.5
44463,54.0
44464,53.5
44465,54.0
44466,54.5
44467,55.0
44468,55.5
44469,56.0
44470,56.5
44471,57.0
44472,57.5
44473,57.0
44474,57.5
44475,57.0
44476,56.5
44477,56.0
44478,56.5
44479,56.0
44480,55.5
44481,56.0
44482,56.5
44483,56.0
44484,55.5
44485,56.0
44486,56.5
44487,56.0
44488,55.5
44489,55.0
44490,55.5
44491,55.0
44492,54.5
44493,55.0
44494,54.5
44495,55.0
44496,55.5
44497,56.0
44498,55.5
44499,56.0
44500,56.5
44501,56.0
44502,55.5
44503,55.0
44504,54.5
44505,55.0
44506,55.5
44507,55.0
44508,55.5
44509,56.0
44510,55.5
44511,56.0
44512,55.5
44513,56.0
44514,56.5
44515,56.0
44516,56.5
44517,56.0
44518,55.5
44519,55.0
44520,55.5
44521,55.0
44522,55.5
44523,56.0
44524,56.5
44525,56.0
44526,55.5
44527,56.0
44528,55.5
44529,55.0
44530,54.5
44531,54.0
44532,53.5
44533,54.0
44534,53.5
44535,54.0
44536,54.5
44537,54.0
44538,54.5
44539,55.0
44540,55.5
44541,55.0
44542,55.5
44543,56.0
44544,56.5
44545,57.0
44546,56.5
44547,57.0
44548,56.5
44549,57.0
44550,56.5
44551,56.0
44552,55.5
44553,55.0
44554,55.5
44555,56.0
44556,56.5
44557,57.0
44558,56.5
44559,57.0
44560,56.5
44561,57.0
44562,56.5
44563,57.0
44564,57.5
44565,58.0
44566,58.5
44567,58.0
44568,58.5
44569,59.0
44570,58.5
44571,58.0
44572,58.5
44573,58.0
44574,57.5
44575,57.0
44576,57.5
44577,58.0
44578,58.5
44579,59.0
44580,59.5
44581,60.0
44582,60.5
44583,61.0
44584,61.5
44585,61.0
44586,61.5
44587,61.0
44588,60.5
44589,60.0
44590,59.5
44591,59.0
44592,59.5
44593,59.0
44594,59.5
44595,59.0
44596,58.5
44597,59.0
44598,58.5
44599,59.0
44600,59.5
44601,60.0
44602,60.5
44603,61.0
44604,60.5
44605,61.0
44606,60.5
44607,61.0
44608,61.5
44609,62.0
44610,62.5
44611,63.0
44612,62.5
44613,63.0
44614,63.5
44615,64.0
44616,64.5
44617,65.0
44618,64.5
44619,65.0
44620,64.5
44621,65.0
44622,65.5
44623,65.0
44624,65.5
44625,66.0
44626,66.5
44627,66.0
44628,66.5
44629,66.0
44630,65.5
44631,66.0
44632,65.5
44633,65.0
44634,64.5
44635,65.0
44636,64.5
44637,64.0
44638,64.5
44639,65.0
44640,64.5
44641,65.0
44642,65.5
44643,65.0
44644,64.5
44645,65.0
44646,64.5
44647,64.0
44648,63.5
44649,64.0
44650,64.5
44651,65.0
44652,65.5
44653,66.0
44654,65.5
44655,66.0
44656,65.5
44657,66.0
44658,66.5
44659,66.0
44660,65.5
44661,65.0
44662,64.5
44663,65.0
44664,65.5
44665,66.0
44666,66.5
44667,67.0
44668,66.5
44669,67.0
44670,67.5
44671,67.0
44672,67.5
44673,67.0
44674,67.5
44675,68.0
44676,67.5
44677,67.0
44678,67.5
44679,67.0
44680,66.5
44681,66.0
44682,65.5
44683,66.0
44684,65.5
44685,66.0
44686,66.5
44687,66.0
44688,66.5
44689,67.0
44690,66.5
44691,67.0
44692,67.5
44693,68.0
44694,67.5
44695,67.0
44696,66.5
44697,67.0
44698,67.5
44699,68.0
44700,67.5
44701,67.0
44702,66.5
44703,66.0
44704,66.5
44705,67.0
44706,66.5
44707,66.0
44708,66.5
44709,67.0
44710,66.5
44711,66.0
44712,65.5
44713,66.0
44714,65.5
44715,65.0
44716,64.5
44717,64.0
44718,63.5
44719,64.0
44720,64.5
44721,64.0
44722,63.5
44723,64.0
44724,63.5
44725,64.0
44726,64.5
44727,65.0
44728,65.5
44729,66.0
44730,65.5
44731,65.0
44732,65.5
44733,65.0
44734,64.5
44735,65.0
44736,64.5
44737,65.0
44738,65.5
44739,65.0
44740,64.5
44741,64.0
44742,63.5
44743,64.0
44744,63.5
44745,63.0
44746,62.5
44747,63.0
44748,62.5
44749,63.0
44750,62.5
44751,62.0
44752,61.5
44753,61.0
44754,60.5
44755,61.0
44756,60.5
44757,61.0
44758,60.5
44759,61.0
44760,60.5
44761,60.0
44762,59.5
44763,59.0
44764,59.5
44765,59.0
44766,59.5
44767,60.0
44768,59.5
44769,59.0
44770,59.5
44771,59.0
44772,59.5
44773,59.0
44774,58.5
44775,59.0
44776,58.5
44777,58.0
44778,57.5
44779,57.0
44780,56.5
44781,57.0
44782,57.5
44783,57.0
44784,56.5
44785,56.0
44786,56.5
44787,57.0
44788,56.5
44789,57.0
44790,57.5
44791,58.0
44792,57.5
44793,57.0
44794,57.5
44795,57.0
44796,56.5
44797,56.0
44798,56.5
44799,57.0
44800,56.5
44801,57.0
44802,57.5
44803,57.0
44804,56.5
44805,57.0
44806,56.5
44807,57.0
44808,57.5
44809,57.0
44810,56.5
44811,56.0
44812,56.5
44813,56.0
44814,56.5
44815,57.0
44816,57.5
44817,57.0
44818,56.5
44819,57.0
44820,57.5
44821,57.0
44822,57.5
44823,58.0
44824,57.5
44825,57.0
44826,56.5
44827,57.0
44828,56.5
44829,56.0
44830,56.5
44831,57.0
44832,56.5
44833,57.0
44834,56.5
44835,57.0
44836,57.5
44837,57.0
44838,57.5
44839,57.0
44840,57.5
44841,58.0
44842,58.5
44843,59.0
44844,59.5
44845,60.0
44846,59.5
44847,59.0
44848,59.5
44849,59.0
44850,59.5
44851,60.0
44852,60.5
44853,60.0
44854,60.5
44855,60.0
44856,59.5
44857,59.0
44858,59.5
44859,59.0
44860,59.5
44861,60.0
44862,60.5
44863,60.0
44864,59.5
44865,60.0
44866,60.5
44867,61.0
44868,60.5
44869,61.0
44870,60.5
44871,60.0
44872,60.5
44873,61.0
44874,60.5
44875,60.0
44876,59.5
44877,60.0
44878,59.5
44879,59.0
44880,58.5
44881,59.0
44882,58.5
44883,59.0
44884,59.5
44885,60.0
44886,59.5
44887,59.0
44888,58.5
44889,58.0
44890,57.5
44891,58.0
44892,57.5
44893,58.0
44894,58.5
44895,59.0
44896,58.5
44897,58.0
44898,58.5
44899,59.0
44900,59.5
44901,60.0
44902,60.5
44903,60.0
44904,60.5
44905,60.0
44906,59.5
44907,60.0
44908,60.5
44909,60.0
44910,60.5
44911,60.0
44912,59.5
44913,59.0
44914,58.5
44915,59.0
44916,59.5
44917,60.0
44918,59.5
44919,59.0
44920,59.5
44921,59.0
44922,59.5
44923,59.0
44924,58.5
44925,58.0
44926,58.5
44927,58.0
44928,57.5
44929,58.0
44930,58.5
44931,59.0
44932,59.5
44933,59.0
44934,58.5
44935,59.0
44936,59.5
44937,59.0
44938,58.5
44939,58.0
44940,58.5
44941,58.0
44942,58.5
44943,58.0
44944,58.5
44945,58.0
44946,57.5
44947,57.0
44948,57.5
44949,58.0
44950,58.5
44951,59.0
44952,58.5
44953,58.0
44954,57.5
44955,58.0
44956,57.5
44957,57.0
44958,56.5
44959,57.0
44960,57.5
44961,58.0
44962,57.5
44963,57.0
44964,57.5
44965,58.0
44966,58.5
44967,58.0
44968,58.5
44969,59.0
44970,58.5
44971,58.0
44972,57.5
44973,57.0
44974,56.5
44975,56.0
44976,55.5
44977,56.0
44978,56.5
44979,57.0
44980,56.5
44981,56.0
44982,55.5
44983,56.0
44984,56.5
44985,56.0
44986,55.5
44987,55.0
44988,55.5
44989,56.0
44990,56.5
44991,56.0
44992,55.5
44993,55.0
44994,54.5
44995,55.0
44996,54.5
44997,55.0
44998,54.5
44999,55.0
45000,54.5
45001,55.0
45002,55.5
45003,56.0
45004,56.5
45005,56.0
45006,56.5
45007,57.0
45008,56.5
45009,56.0
45010,55.5
45011,56.0
45012,56.5
45013,57.0
45014,57.5
45015,58.0
45016,58.5
45017,58.0
45018,57.5
45019,57.0
45020,56.5
45021,57.0
45022,56.5
45023,56.0
45024,56.5
45025,56.0
45026,56.5
45027,56.0
45028,56.5
45029,57.0
45030,56.5
45031,57.0
45032,56.5
45033,56.0
45034,55.5
45035,55.0
45036,54.5
45037,55.0
45038,54.5
45039,55.0
45040,55.5
45041,55.0
45042,54.5
45043,55.0
45044,54.5
45045,54.0
45046,54.5
45047,55.0
45048,55.5
45049,55.0
45050,54.5
45051,55.0
45052,55.5
45053,55.0
45054,54.5
45055,54.0
45056,54.5
45057,55.0
45058,54.5
45059,54.0
45060,54.5
45061,55.0
45062,55.5
45063,55.0
45064,55.5
45065,56.0
45066,56.5
45067,57.0
45068,57.5
45069,58.0
45070,58.5
45071,59.0
45072,59.5
45073,59.0
45074,58.5
45075,58.0
45076,58.5
45077,59.0
45078,59.5
45079,59.0
45080,58.5
45081,58.0
45082,58.5
45083,59.0
45084,59.5
45085,60.0
45086,59.5
45087,59.0
45088,58.5
45089,59.0
45090,59.5
45091,60.0
45092,60.5
45093,60.0
45094,60.5
45095,61.0
45096,60.5
45097,60.0
45098,59.5
45099,59.0
45100,59.5
45101,59.0
45102,59.5
45103,60.0
45104,60.5
45105,60.0
45106,60.5
45107,60.0
45108,60.5
45109,61.0
45110,60.5
45111,61.0
45112,61.5
45113,62.0
45114,61.5
45115,61.0
45116,60.5
45117,60.0
45118,60.5
45119,60.0
45120,60.5
45121,61.0
45122,61.5
45123,62.0
45124,61.5
45125,61.0
45126,60.5
45127,60.0
45128,60.5
45129,61.0
45130,61.5
45131,62.0
45132,61.5
45133,61.0
45134,60.5
45135,61.0
45136,61.5
45137,61.0
45138,60.5
45139,60.0
45140,60.5
45141,61.0
45142,61.5
45143,62.0
