,Angle
57187,1.0
57188,0.5
57189,0.5
57190,0.0
57191,0.0
57192,119.5
57193,0.0
57194,0.5
57195,1.0
57196,0.5
57197,0.0
57198,119.5
57199,119.0
57200,118.5
57201,118.0
57202,117.5
57203,118.0
57204,118.5
57205,118.5
57206,118.0
57207,118.5
57208,119.0
57209,118.5
57210,119.0
57211,119.5
57212,119.0
57213,119.0
57214,118.5
57215,118.0
57216,118.5
57217,118.0
57218,118.5
57219,119.0
57220,119.0
57221,119.5
57222,0.0
57223,0.5
57224,0.0
57225,0.5
57226,0.5
57227,0.0
57228,0.5
57229,0.0
57230,0.5
57231,1.0
57232,1.5
57233,2.0
57234,1.5
57235,1.0
57236,1.5
57237,2.0
57238,2.0
57239,1.5
57240,2.0
57241,2.0
57242,2.5
57243,2.0
57244,1.5
57245,1.0
57246,0.5
57247,1.0
57248,1.5
57249,1.0
57250,1.5
57251,1.5
57252,1.5
57253,2.0
57254,1.5
57255,1.0
57256,0.5
57257,0.0
57258,0.5
57259,1.0
57260,0.5
57261,0.0
57262,119.5
57263,119.0
57264,118.5
57265,119.0
57266,119.5
57267,0.0
57268,119.5
57269,119.0
57270,119.5
57271,119.0
57272,118.5
57273,118.0
57274,118.0
57275,118.0
57276,117.5
57277,118.0
57278,118.5
57279,118.0
57280,118.0
57281,118.0
57282,118.5
57283,118.0
57284,117.5
57285,118.0
57286,117.5
57287,118.0
57288,118.5
57289,118.5
57290,118.0
57291,117.5
57292,117.0
57293,117.5
57294,117.0
57295,117.5
57296,118.0
57297,118.0
57298,117.5
57299,118.0
57300,118.5
57301,119.0
57302,119.5
57303,119.0
57304,119.5
57305,0.0
57306,119.5
57307,0.0
57308,0.5
57309,0.5
57310,0.0
57311,0.0
57312,119.5
57313,119.0
57314,118.5
57315,118.0
57316,117.5
57317,117.0
57318,117.0
57319,117.5
57320,118.0
57321,118.5
57322,118.0
57323,117.5
57324,118.0
57325,118.5
57326,118.0
57327,118.5
57328,118.0
57329,118.5
57330,118.0
57331,117.5
57332,118.0
57333,117.5
57334,117.0
57335,117.5
57336,117.0
57337,117.0
57338,116.5
57339,117.0
57340,117.5
57341,118.0
57342,117.5
57343,117.5
57344,117.0
57345,117.0
57346,116.5
57347,117.0
57348,117.0
57349,117.5
57350,117.5
57351,117.0
57352,117.5
57353,117.0
57354,117.5
57355,117.0
57356,117.5
57357,118.0
57358,118.0
57359,118.0
57360,118.5
57361,118.0
57362,117.5
57363,117.5
57364,118.0
57365,118.0
57366,117.5
57367,117.0
57368,116.5
57369,117.0
57370,117.0
57371,116.5
57372,116.0
57373,116.5
57374,117.0
57375,117.0
57376,116.5
57377,117.0
57378,117.5
57379,117.0
57380,117.5
57381,117.0
57382,117.5
57383,117.5
57384,118.0
57385,118.5
57386,119.0
57387,118.5
57388,118.0
57389,117.5
57390,117.0
57391,116.5
57392,116.0
57393,116.5
57394,116.5
57395,117.0
57396,116.5
57397,117.0
57398,117.0
57399,117.0
57400,117.5
57401,118.0
57402,118.5
57403,119.0
57404,119.5
57405,0.0
57406,0.5
57407,0.0
57408,0.5
57409,0.0
57410,0.5
57411,0.0
57412,119.5
57413,119.0
57414,118.5
57415,119.0
57416,118.5
57417,119.0
57418,118.5
57419,119.0
57420,119.5
57421,0.0
57422,0.5
57423,1.0
57424,0.5
57425,0.0
57426,0.5
57427,1.0
57428,1.5
57429,1.0
57430,0.5
57431,1.0
57432,1.5
57433,1.0
57434,1.0
57435,1.5
57436,2.0
57437,1.5
57438,1.5
57439,2.0
57440,2.5
57441,2.0
57442,2.5
57443,3.0
57444,3.5
57445,3.0
57446,2.5
57447,3.0
57448,2.5
57449,2.0
57450,2.5
57451,2.0
57452,1.5
57453,2.0
57454,1.5
57455,2.0
57456,2.5
57457,2.0
57458,1.5
57459,1.0
57460,1.5
57461,2.0
57462,2.5
57463,2.5
57464,2.0
57465,1.5
57466,1.0
57467,1.5
57468,2.0
57469,1.5
57470,1.0
57471,0.5
57472,1.0
57473,0.5
57474,0.0
57475,119.5
57476,0.0
57477,0.5
57478,0.0
57479,119.5
57480,0.0
57481,0.5
57482,0.0
57483,119.5
57484,119.0
57485,119.5
57486,119.0
57487,118.5
57488,119.0
57489,119.5
57490,0.0
57491,0.5
57492,1.0
57493,1.5
57494,2.0
57495,1.5
57496,1.0
57497,1.5
57498,1.0
57499,1.5
57500,2.0
57501,1.5
57502,1.0
57503,1.5
57504,1.0
57505,1.0
57506,0.5
57507,0.0
57508,0.5
57509,1.0
57510,0.5
57511,0.5
57512,1.0
57513,1.5
57514,2.0
57515,1.5
57516,1.0
57517,0.5
57518,0.0
57519,0.0
57520,0.5
57521,1.0
57522,0.5
57523,1.0
57524,0.5
57525,0.0
57526,119.5
57527,119.0
57528,119.5
57529,0.0
57530,119.5
57531,119.0
57532,118.5
57533,119.0
57534,119.5
57535,0.0
57536,119.5
57537,119.5
57538,0.0
57539,119.5
57540,0.0
57541,119.5
57542,119.0
57543,119.5
57544,0.0
57545,119.5
57546,119.0
57547,119.5
57548,0.0
57549,0.5
57550,1.0
57551,0.5
57552,1.0
57553,1.5
57554,1.0
57555,0.5
57556,1.0
57557,1.5
57558,2.0
57559,1.5
57560,1.0
57561,1.5
57562,2.0
57563,1.5
57564,2.0
57565,1.5
57566,2.0
57567,1.5
57568,1.0
57569,1.5
57570,1.0
57571,1.5
57572,1.0
57573,0.5
57574,0.0
57575,119.5
57576,0.0
57577,0.5
57578,0.0
57579,119.5
57580,0.0
57581,0.5
57582,0.0
57583,119.5
57584,0.0
57585,0.5
57586,0.0
57587,119.5
57588,0.0
57589,0.5
57590,1.0
57591,0.5
57592,0.0
57593,0.5
57594,0.0
57595,119.5
57596,119.0
57597,119.5
57598,0.0
57599,119.5
57600,0.0
57601,0.5
57602,0.0
57603,0.5
57604,1.0
57605,0.5
57606,0.0
57607,0.5
57608,1.0
57609,1.5
57610,1.0
57611,1.5
57612,2.0
57613,1.5
57614,1.0
57615,1.5
57616,2.0
57617,1.5
57618,2.0
57619,2.5
57620,3.0
57621,2.5
57622,3.0
57623,3.5
57624,3.0
57625,3.5
57626,3.0
57627,2.5
57628,2.0
57629,2.5
57630,3.0
57631,3.0
57632,2.5
57633,2.0
57634,1.5
57635,1.0
57636,0.5
57637,0.0
57638,0.5
57639,1.0
57640,1.5
57641,1.0
57642,0.5
57643,1.0
57644,1.5
57645,2.0
57646,2.5
57647,2.5
57648,2.0
57649,2.0
57650,2.0
57651,1.5
57652,2.0
57653,2.5
57654,3.0
57655,3.5
57656,3.0
57657,3.0
57658,3.5
57659,3.0
57660,3.5
57661,3.0
57662,3.5
57663,3.0
57664,2.5
57665,2.0
57666,1.5
57667,2.0
57668,2.5
57669,2.0
57670,1.5
57671,2.0
57672,2.5
57673,2.0
57674,2.5
57675,2.0
57676,2.0
57677,2.5
57678,2.0
57679,1.5
57680,1.0
57681,1.5
57682,2.0
57683,2.5
57684,2.0
57685,2.5
57686,2.0
57687,1.5
57688,1.0
57689,1.5
57690,1.0
57691,1.5
57692,1.0
57693,1.5
57694,1.0
57695,1.5
57696,1.0
57697,1.5
57698,1.0
57699,0.5
57700,0.5
57701,1.0
57702,1.5
57703,1.0
57704,1.5
57705,1.0
57706,0.5
57707,1.0
57708,1.5
57709,2.0
57710,2.0
57711,2.0
57712,2.5
57713,2.0
57714,1.5
57715,1.0
57716,0.5
57717,0.0
57718,0.5
57719,0.0
57720,119.5
57721,0.0
57722,119.5
57723,119.0
57724,118.5
57725,118.0
57726,118.0
57727,118.5
57728,118.0
57729,118.5
57730,118.5
57731,118.0
57732,118.5
57733,119.0
57734,118.5
57735,118.0
57736,117.5
57737,118.0
57738,117.5
57739,118.0
57740,117.5
57741,118.0
57742,118.5
57743,118.0
57744,118.5
57745,118.0
57746,118.5
57747,119.0
57748,118.5
57749,119.0
57750,118.5
57751,118.0
57752,118.5
57753,119.0
57754,119.5
57755,0.0
57756,0.5
57757,1.0
57758,1.0
57759,1.5
57760,2.0
57761,1.5
57762,1.5
57763,1.0
57764,0.5
57765,1.0
57766,1.5
57767,2.0
57768,1.5
57769,1.5
57770,1.5
57771,2.0
57772,1.5
57773,1.0
57774,1.5
57775,1.0
57776,0.5
57777,0.0
57778,0.5
57779,0.0
57780,0.5
57781,0.0
57782,119.5
57783,0.0
57784,119.5
57785,0.0
57786,0.5
57787,1.0
57788,1.5
57789,2.0
57790,2.0
57791,2.5
57792,3.0
57793,2.5
57794,2.0
57795,2.0
57796,1.5
57797,2.0
57798,2.0
57799,2.5
57800,2.5
57801,3.0
57802,3.5
57803,3.5
57804,3.5
57805,4.0
57806,4.5
57807,4.0
57808,3.5
57809,4.0
57810,3.5
57811,3.0
57812,2.5
57813,2.0
57814,1.5
57815,1.0
57816,0.5
57817,1.0
57818,1.5
57819,1.0
57820,1.5
57821,1.0
57822,1.0
57823,0.5
57824,1.0
57825,1.5
57826,1.0
57827,0.5
57828,1.0
57829,0.5
57830,1.0
57831,1.5
57832,2.0
57833,2.5
57834,2.0
57835,1.5
57836,1.0
57837,0.5
57838,1.0
57839,0.5
57840,0.0
57841,0.5
57842,1.0
57843,0.5
57844,1.0
57845,1.5
57846,1.0
57847,1.5
57848,1.0
57849,0.5
57850,0.0
57851,119.5
57852,0.0
57853,0.5
57854,1.0
57855,0.5
57856,0.0
57857,119.5
57858,119.0
57859,119.5
57860,0.0
57861,0.5
57862,0.0
57863,119.5
57864,119.0
57865,118.5
57866,118.0
57867,118.5
57868,118.5
57869,119.0
57870,118.5
57871,119.0
57872,118.5
57873,118.0
57874,117.5
57875,118.0
57876,118.5
57877,119.0
57878,118.5
57879,119.0
57880,119.5
57881,0.0
57882,119.5
57883,119.0
57884,118.5
57885,119.0
57886,118.5
57887,119.0
57888,119.5
57889,119.0
57890,119.5
57891,119.0
57892,119.5
57893,0.0
57894,119.5
57895,119.5
57896,0.0
57897,119.5
57898,119.0
57899,119.5
57900,119.0
57901,118.5
57902,119.0
57903,118.5
57904,119.0
57905,119.5
57906,119.0
57907,119.0
57908,118.5
57909,119.0
57910,118.5
57911,118.0
57912,118.0
57913,117.5
57914,117.5
57915,118.0
57916,118.5
57917,118.0
57918,118.5
57919,118.0
57920,118.0
57921,118.5
57922,119.0
57923,118.5
57924,119.0
57925,119.5
57926,0.0
57927,0.5
57928,1.0
57929,0.5
57930,1.0
57931,1.5
57932,1.0
57933,1.5
57934,2.0
57935,2.5
57936,2.0
57937,1.5
57938,1.0
57939,0.5
57940,1.0
57941,0.5
57942,0.5
57943,1.0
57944,0.5
57945,0.0
57946,119.5
57947,119.0
57948,119.5
57949,119.0
57950,119.5
57951,0.0
57952,119.5
57953,119.0
57954,118.5
57955,118.0
57956,117.5
57957,117.0
57958,117.5
57959,117.0
57960,117.0
57961,116.5
57962,117.0
57963,117.5
57964,118.0
57965,118.5
57966,118.5
57967,118.0
57968,117.5
57969,118.0
57970,117.5
57971,117.5
57972,117.0
57973,117.5
57974,117.0
57975,116.5
57976,116.5
57977,117.0
57978,117.5
57979,117.5
57980,117.0
57981,117.5
57982,118.0
57983,118.5
57984,119.0
57985,119.5
57986,119.0
57987,118.5
57988,118.5
57989,119.0
57990,119.5
57991,119.0
57992,119.5
57993,0.0
57994,119.5
57995,119.0
57996,119.0
57997,119.0
57998,119.0
57999,118.5
58000,119.0
58001,118.5
58002,119.0
58003,118.5
58004,118.0
58005,117.5
58006,117.0
58007,117.5
58008,117.0
58009,117.5
58010,118.0
58011,117.5
58012,118.0
58013,117.5
58014,117.5
58015,118.0
58016,117.5
58017,117.5
58018,117.5
58019,117.5
58020,117.5
58021,118.0
58022,118.5
58023,119.0
58024,119.5
58025,119.0
58026,118.5
58027,119.0
58028,118.5
58029,119.0
58030,118.5
58031,119.0
58032,118.5
58033,118.0
58034,117.5
58035,118.0
58036,118.5
58037,118.0
58038,118.5
58039,118.0
58040,118.5
58041,118.0
58042,117.5
58043,117.0
58044,117.0
58045,117.0
58046,116.5
58047,116.0
58048,115.5
58049,115.5
58050,116.0
58051,116.0
58052,116.5
58053,117.0
58054,117.5
58055,118.0
58056,118.0
58057,117.5
58058,118.0
58059,118.5
58060,119.0
58061,119.5
58062,119.0
58063,119.5
58064,0.0
58065,0.5
58066,0.0
58067,119.5
58068,119.0
58069,119.0
58070,118.5
58071,118.0
58072,118.5
58073,118.5
58074,119.0
58075,119.5
58076,119.0
58077,118.5
58078,119.0
58079,118.5
58080,118.0
58081,118.0
58082,118.5
58083,118.5
58084,119.0
58085,118.5
58086,118.0
58087,117.5
58088,118.0
58089,118.5
58090,119.0
58091,118.5
58092,119.0
58093,118.5
58094,119.0
58095,119.5
58096,0.0
58097,119.5
58098,0.0
58099,119.5
58100,0.0
58101,119.5
58102,0.0
58103,119.5
58104,0.0
58105,0.0
58106,119.5
58107,0.0
58108,119.5
58109,119.0
58110,118.5
58111,119.0
58112,119.5
58113,0.0
58114,119.5
58115,0.0
58116,119.5
58117,0.0
58118,0.5
58119,1.0
58120,0.5
58121,0.0
58122,119.5
58123,0.0
58124,0.5
58125,0.0
58126,119.5
58127,0.0
58128,119.5
58129,0.0
58130,0.5
58131,0.0
58132,0.5
58133,1.0
58134,0.5
58135,0.0
58136,119.5
58137,0.0
58138,0.0
58139,0.5
58140,0.0
58141,119.5
58142,119.0
58143,118.5
58144,118.0
58145,118.5
58146,118.5
58147,119.0
58148,119.5
58149,0.0
58150,0.5
58151,1.0
58152,1.5
58153,1.0
58154,0.5
58155,0.0
58156,0.5
58157,1.0
58158,1.5
58159,1.0
58160,1.5
58161,1.0
58162,0.5
58163,1.0
58164,1.5
58165,1.0
58166,1.5
58167,1.0
58168,0.5
58169,1.0
58170,0.5
58171,0.0
58172,119.5
58173,119.0
58174,119.5
58175,0.0
58176,0.5
58177,0.5
58178,1.0
58179,1.5
58180,1.0
58181,0.5
58182,1.0
58183,1.5
58184,1.0
58185,1.5
58186,1.0
58187,0.5
58188,0.0
58189,0.5
58190,0.0
58191,0.5
58192,0.0
58193,119.5
58194,119.0
58195,119.5
58196,119.0
58197,119.5
58198,119.0
58199,119.5
58200,0.0
58201,0.5
58202,0.0
58203,0.5
58204,0.0
58205,0.5
58206,1.0
58207,1.5
58208,2.0
58209,2.5
58210,2.0
58211,1.5
58212,2.0
58213,2.5
58214,2.0
58215,2.0
58216,1.5
58217,1.0
58218,0.5
58219,1.0
58220,0.5
58221,0.0
58222,0.5
58223,1.0
58224,1.5
58225,2.0
58226,2.0
58227,1.5
58228,1.0
58229,1.0
58230,0.5
58231,1.0
58232,1.5
58233,1.5
58234,1.5
58235,1.5
58236,1.0
58237,1.5
58238,1.0
58239,1.5
58240,1.0
58241,0.5
58242,0.0
58243,0.5
58244,0.0
58245,0.5
58246,1.0
58247,1.5
58248,1.0
58249,0.5
58250,0.5
58251,1.0
58252,0.5
58253,0.0
58254,119.5
58255,0.0
58256,0.0
58257,0.5
58258,1.0
58259,0.5
58260,1.0
58261,0.5
58262,1.0
58263,0.5
58264,1.0
58265,0.5
58266,1.0
58267,0.5
58268,1.0
58269,0.5
58270,0.0
58271,0.5
58272,0.0
58273,0.5
58274,0.0
58275,0.5
58276,0.0
58277,0.5
58278,0.0
58279,119.5
58280,0.0
58281,119.5
58282,0.0
58283,119.5
58284,119.0
58285,119.5
58286,0.0
58287,0.5
58288,0.0
58289,0.5
58290,0.0
58291,119.5
58292,119.0
58293,119.5
58294,119.0
58295,119.5
58296,119.0
58297,119.5
58298,0.0
58299,119.5
58300,119.0
58301,119.5
58302,0.0
58303,0.5
58304,1.0
58305,0.5
58306,0.0
58307,119.5
58308,119.0
58309,118.5
58310,118.0
58311,118.5
58312,119.0
58313,119.5
58314,0.0
58315,119.5
58316,0.0
58317,0.5
58318,1.0
58319,0.5
58320,1.0
58321,1.0
58322,1.0
58323,1.5
58324,1.5
58325,1.5
58326,2.0
58327,2.5
58328,3.0
58329,2.5
58330,2.5
58331,2.0
58332,1.5
58333,1.0
58334,1.0
58335,0.5
58336,1.0
58337,1.5
58338,1.0
58339,1.5
58340,1.5
58341,2.0
58342,1.5
58343,2.0
58344,1.5
58345,1.0
58346,0.5
58347,1.0
58348,1.5
58349,1.5
58350,2.0
58351,2.0
58352,1.5
58353,1.0
58354,1.5
58355,1.0
58356,0.5
58357,1.0
58358,0.5
58359,0.5
58360,0.5
58361,1.0
58362,0.5
58363,1.0
58364,1.5
58365,2.0
58366,2.5
58367,2.0
58368,2.5
58369,3.0
58370,3.5
58371,3.0
58372,3.5
58373,4.0
58374,3.5
58375,3.0
58376,3.5
58377,4.0
58378,3.5
58379,3.5
58380,4.0
58381,4.0
58382,4.0
58383,4.5
58384,5.0
58385,5.5
58386,6.0
58387,6.5
58388,7.0
58389,7.5
58390,7.0
58391,6.5
58392,6.5
58393,6.0
58394,5.5
58395,5.0
58396,5.5
58397,6.0
58398,5.5
58399,6.0
58400,6.5
58401,6.5
58402,7.0
58403,6.5
58404,6.0
58405,6.5
58406,6.5
58407,6.5
58408,7.0
58409,7.0
58410,7.0
58411,6.5
58412,6.0
58413,5.5
58414,5.0
58415,4.5
58416,5.0
58417,4.5
58418,4.0
58419,4.5
58420,5.0
58421,5.5
58422,5.0
58423,4.5
58424,4.0
58425,3.5
58426,3.0
58427,2.5
58428,2.5
58429,2.0
58430,2.5
58431,2.0
58432,2.5
58433,2.0
58434,2.5
58435,2.0
58436,1.5
58437,2.0
58438,2.5
58439,2.0
58440,2.5
58441,2.0
58442,2.5
58443,2.0
58444,2.5
58445,2.0
58446,1.5
58447,1.0
58448,0.5
58449,1.0
58450,1.5
58451,1.0
58452,1.5
58453,2.0
58454,1.5
58455,2.0
58456,2.0
58457,2.5
58458,3.0
58459,3.5
58460,3.0
58461,3.5
58462,4.0
58463,4.0
58464,3.5
58465,3.0
58466,2.5
58467,2.0
58468,1.5
58469,1.0
58470,1.0
58471,0.5
58472,1.0
58473,1.5
58474,2.0
58475,2.0
58476,2.5
58477,3.0
58478,3.5
58479,3.0
58480,3.5
58481,4.0
58482,3.5
58483,3.0
58484,3.5
58485,3.0
58486,3.0
58487,3.5
58488,4.0
58489,4.0
58490,3.5
58491,4.0
58492,4.5
58493,4.0
58494,4.0
58495,3.5
58496,3.0
58497,2.5
58498,2.0
58499,2.5
58500,3.0
58501,3.5
58502,3.0
58503,3.5
58504,3.0
58505,2.5
58506,2.0
58507,1.5
58508,2.0
58509,1.5
58510,1.5
58511,1.0
58512,1.5
58513,1.0
58514,1.5
58515,1.0
58516,0.5
58517,0.0
58518,0.5
58519,0.0
58520,119.5
58521,0.0
58522,0.5
58523,1.0
58524,1.5
58525,1.0
58526,1.5
58527,2.0
58528,1.5
58529,2.0
58530,2.5
58531,2.0
58532,2.5
58533,2.0
58534,1.5
58535,1.0
58536,0.5
58537,1.0
58538,1.5
58539,2.0
58540,1.5
58541,2.0
58542,1.5
58543,1.0
58544,0.5
58545,1.0
58546,0.5
58547,0.0
58548,0.5
58549,0.0
58550,0.5
58551,0.0
58552,119.5
58553,0.0
58554,119.5
58555,119.0
58556,119.5
58557,0.0
58558,119.5
58559,0.0
58560,0.5
58561,1.0
58562,1.5
58563,1.0
58564,0.5
58565,0.0
58566,119.5
58567,0.0
58568,0.5
58569,1.0
58570,1.5
58571,2.0
58572,1.5
58573,2.0
58574,1.5
58575,1.0
58576,0.5
58577,0.0
58578,119.5
58579,0.0
58580,0.5
58581,0.0
58582,119.5
58583,0.0
58584,0.5
58585,0.0
58586,119.5
58587,119.5
58588,119.0
58589,119.5
58590,0.0
58591,119.5
58592,0.0
58593,119.5
58594,119.0
58595,118.5
58596,119.0
58597,118.5
58598,119.0
58599,118.5
58600,119.0
58601,119.5
58602,0.0
58603,0.0
58604,119.5
58605,119.0
58606,119.5
58607,0.0
58608,0.5
58609,0.0
58610,0.5
58611,1.0
58612,1.5
58613,1.0
58614,1.5
58615,1.5
58616,2.0
58617,2.5
58618,3.0
58619,2.5
58620,2.0
58621,2.0
58622,2.5
58623,2.5
58624,3.0
58625,2.5
58626,2.0
58627,1.5
58628,1.0
58629,1.5
58630,1.0
58631,0.5
58632,0.0
58633,119.5
58634,119.0
58635,119.5
58636,0.0
58637,119.5
58638,119.0
58639,119.5
58640,0.0
58641,0.5
58642,1.0
58643,1.5
58644,2.0
58645,2.5
58646,2.0
58647,1.5
58648,1.0
58649,0.5
58650,0.0
58651,0.5
58652,0.0
58653,0.0
58654,0.5
58655,1.0
58656,0.5
58657,0.5
58658,0.0
58659,119.5
58660,0.0
58661,0.5
58662,0.0
58663,0.5
58664,0.0
58665,0.5
58666,1.0
58667,0.5
58668,0.0
58669,119.5
58670,119.0
58671,118.5
58672,119.0
58673,118.5
58674,118.0
58675,118.0
58676,118.0
58677,118.5
58678,118.0
58679,118.5
58680,119.0
58681,118.5
58682,119.0
58683,119.5
58684,119.0
58685,119.5
58686,119.0
58687,119.5
58688,0.0
58689,119.5
58690,119.0
58691,118.5
58692,119.0
58693,118.5
58694,119.0
58695,118.5
58696,118.0
58697,118.0
58698,118.5
58699,119.0
58700,119.5
58701,0.0
58702,0.5
58703,0.0
58704,0.5
58705,0.0
58706,0.5
58707,1.0
58708,1.5
58709,2.0
58710,2.5
58711,2.0
58712,1.5
58713,2.0
58714,1.5
58715,1.0
58716,1.5
58717,2.0
58718,1.5
58719,1.0
58720,1.0
58721,1.5
58722,2.0
58723,1.5
58724,1.0
58725,0.5
58726,1.0
58727,1.5
58728,1.0
58729,1.5
58730,1.0
58731,1.5
58732,2.0
58733,2.5
58734,2.0
58735,2.0
58736,1.5
58737,1.0
58738,1.5
58739,2.0
58740,1.5
58741,1.0
58742,0.5
58743,0.5
58744,0.0
58745,119.5
58746,119.0
58747,118.5
58748,118.0
58749,118.5
58750,119.0
58751,118.5
58752,119.0
58753,118.5
58754,119.0
58755,118.5
58756,118.0
58757,118.5
58758,118.0
58759,118.5
58760,118.0
58761,117.5
58762,117.5
58763,117.0
58764,117.0
58765,117.5
58766,117.0
58767,116.5
58768,116.0
58769,116.5
58770,116.0
58771,116.5
58772,116.0
58773,116.0
58774,116.5
58775,117.0
58776,116.5
58777,116.0
58778,116.5
58779,117.0
58780,117.0
58781,117.5
58782,117.0
58783,117.5
58784,117.0
58785,117.0
58786,117.5
58787,117.0
58788,117.0
58789,116.5
58790,117.0
58791,116.5
58792,116.5
58793,117.0
58794,116.5
58795,117.0
58796,117.5
58797,117.0
58798,117.0
58799,117.5
58800,117.0
58801,117.5
58802,118.0
58803,117.5
58804,117.5
58805,118.0
58806,117.5
58807,117.5
58808,118.0
58809,117.5
58810,118.0
58811,117.5
58812,118.0
58813,118.0
58814,118.5
58815,119.0
58816,118.5
58817,118.0
58818,117.5
58819,117.0
58820,116.5
58821,116.5
58822,116.5
58823,116.0
58824,115.5
58825,116.0
58826,116.0
58827,116.0
58828,116.5
58829,116.5
58830,117.0
58831,116.5
58832,117.0
58833,117.5
58834,118.0
58835,118.5
58836,119.0
58837,119.5
58838,119.0
58839,118.5
58840,119.0
58841,119.5
58842,119.0
58843,118.5
58844,118.0
58845,118.0
58846,117.5
58847,118.0
58848,118.5
58849,118.0
58850,118.5
58851,118.0
58852,117.5
58853,118.0
58854,118.5
58855,118.0
58856,118.0
58857,117.5
58858,117.0
58859,117.0
58860,116.5
58861,116.5
58862,116.0
58863,116.0
58864,116.5
58865,117.0
58866,117.0
58867,116.5
58868,117.0
58869,117.5
58870,117.0
58871,116.5
58872,117.0
58873,117.5
58874,117.0
58875,117.5
58876,117.0
58877,116.5
58878,116.5
58879,116.5
58880,117.0
58881,117.5
58882,117.0
58883,117.5
58884,118.0
58885,118.5
58886,119.0
58887,119.5
58888,119.0
58889,119.5
58890,119.0
58891,118.5
58892,119.0
58893,118.5
58894,119.0
58895,118.5
58896,118.0
58897,117.5
58898,118.0
58899,118.5
58900,118.5
58901,118.0
58902,118.5
58903,119.0
58904,119.5
58905,119.0
58906,118.5
58907,118.0
58908,118.0
58909,117.5
58910,117.5
58911,117.0
58912,117.5
58913,118.0
58914,118.5
58915,119.0
58916,119.5
58917,0.0
58918,119.5
58919,119.0
58920,119.5
58921,0.0
58922,0.5
58923,0.0
58924,119.5
58925,0.0
58926,0.5
58927,1.0
58928,1.5
58929,1.0
58930,1.5
58931,2.0
58932,1.5
58933,2.0
58934,1.5
58935,1.0
58936,0.5
58937,0.5
58938,1.0
58939,0.5
58940,1.0
58941,0.5
58942,0.0
58943,0.5
58944,0.0
58945,119.5
58946,0.0
58947,0.5
58948,0.0
58949,0.5
58950,1.0
58951,1.5
58952,1.0
58953,0.5
58954,1.0
58955,0.5
58956,1.0
58957,1.5
58958,1.0
58959,1.5
58960,1.5
58961,1.0
58962,1.5
58963,1.0
58964,0.5
58965,0.0
58966,0.5
58967,1.0
58968,0.5
58969,1.0
58970,0.5
58971,0.5
58972,1.0
58973,0.5
58974,1.0
58975,1.0
58976,0.5
58977,1.0
58978,1.5
58979,1.5
58980,1.0
58981,0.5
58982,1.0
58983,0.5
58984,1.0
58985,1.5
58986,2.0
58987,2.5
58988,3.0
58989,3.5
58990,3.0
58991,2.5
58992,2.0
58993,2.0
58994,1.5
58995,1.0
58996,1.5
58997,2.0
58998,1.5
58999,1.0
59000,1.0
59001,0.5
59002,0.0
59003,119.5
59004,0.0
59005,119.5
59006,0.0
59007,119.5
59008,0.0
59009,119.5
59010,0.0
59011,119.5
59012,119.0
59013,119.5
59014,0.0
59015,119.5
59016,119.0
59017,119.5
59018,119.0
59019,119.5
59020,119.0
59021,118.5
59022,118.0
59023,118.5
59024,119.0
59025,119.5
59026,0.0
59027,119.5
59028,119.5
59029,119.0
59030,119.5
59031,0.0
59032,119.5
59033,119.0
59034,119.5
59035,0.0
59036,0.5
59037,1.0
59038,1.5
59039,1.0
59040,0.5
59041,1.0
59042,0.5
59043,0.0
59044,0.5
59045,0.0
59046,0.5
59047,0.0
59048,119.5
59049,0.0
59050,0.5
59051,0.0
59052,119.5
59053,119.0
59054,118.5
59055,118.0
59056,118.5
59057,119.0
59058,118.5
59059,119.0
59060,118.5
59061,118.0
59062,117.5
59063,118.0
59064,118.5
59065,119.0
59066,119.0
59067,118.5
59068,118.0
59069,118.5
59070,118.5
59071,119.0
59072,118.5
59073,118.0
59074,117.5
59075,117.5
59076,117.0
59077,116.5
59078,116.0
59079,116.5
59080,117.0
59081,116.5
59082,117.0
59083,116.5
59084,116.0
59085,115.5
59086,116.0
59087,115.5
59088,115.0
59089,114.5
59090,115.0
59091,115.5
59092,115.0
59093,115.5
59094,116.0
59095,116.0
59096,115.5
59097,116.0
59098,116.0
59099,115.5
59100,115.0
59101,115.5
59102,116.0
59103,115.5
59104,115.0
59105,115.0
59106,115.5
59107,115.0
59108,114.5
59109,114.0
59110,114.0
59111,114.0
59112,114.5
59113,115.0
59114,115.5
59115,116.0
59116,115.5
59117,115.0
59118,115.0
59119,114.5
59120,114.0
59121,114.5
59122,115.0
59123,115.0
59124,115.0
59125,115.0
59126,114.5
59127,114.0
59128,114.5
59129,114.0
59130,114.5
59131,114.5
59132,114.5
59133,115.0
59134,115.0
59135,115.0
59136,114.5
59137,114.0
59138,114.5
59139,115.0
59140,114.5
59141,115.0
59142,114.5
59143,115.0
59144,115.5
59145,115.5
59146,116.0
59147,116.0
59148,116.5
59149,117.0
59150,117.5
59151,118.0
59152,117.5
59153,117.0
59154,117.5
59155,117.0
59156,117.5
59157,117.0
59158,116.5
59159,116.0
59160,116.5
59161,116.0
59162,116.5
59163,117.0
59164,117.5
59165,117.0
59166,117.5
59167,118.0
59168,118.0
59169,118.5
59170,119.0
59171,119.5
59172,0.0
59173,0.5
59174,0.0
59175,0.5
59176,0.0
59177,119.5
59178,0.0
59179,119.5
59180,119.0
59181,119.5
59182,119.0
59183,119.5
59184,0.0
59185,0.0
