,Angle
63900,118.5
63901,119.0
63902,119.5
63903,0.0
63904,0.5
63905,0.0
63906,0.5
63907,0.0
63908,0.5
63909,1.0
63910,0.5
63911,0.0
63912,119.5
63913,119.0
63914,119.5
63915,0.0
63916,119.5
63917,119.0
63918,118.5
63919,119.0
63920,119.5
63921,119.0
63922,119.5
63923,119.0
63924,118.5
63925,118.0
63926,118.5
63927,119.0
63928,119.5
63929,119.0
63930,118.5
63931,119.0
63932,118.5
63933,118.0
63934,118.5
63935,119.0
63936,119.5
63937,119.0
63938,118.5
63939,119.0
63940,119.5
63941,0.0
63942,119.5
63943,119.0
63944,119.5
63945,119.0
63946,119.5
63947,0.0
63948,0.5
63949,1.0
63950,1.5
63951,2.0
63952,1.5
63953,2.0
63954,2.5
63955,3.0
63956,2.5
63957,3.0
63958,2.5
63959,2.0
63960,2.5
63961,2.0
63962,2.5
63963,2.0
63964,1.5
63965,2.0
63966,1.5
63967,1.0
63968,0.5
63969,1.0
63970,0.5
63971,0.0
63972,0.5
63973,0.0
63974,119.5
63975,0.0
63976,119.5
63977,119.0
63978,119.5
63979,119.0
63980,118.5
63981,119.0
63982,118.5
63983,118.0
63984,117.5
63985,118.0
63986,117.5
63987,118.0
63988,117.5
63989,118.0
63990,118.5
63991,119.0
63992,119.5
63993,119.0
63994,118.5
63995,119.0
63996,118.5
63997,118.0
63998,118.5
63999,119.0
64000,119.5
64001,0.0
64002,119.5
64003,119.0
64004,118.5
64005,119.0
64006,118.5
64007,118.0
64008,118.5
64009,119.0
64010,119.5
64011,119.0
64012,119.5
64013,119.0
64014,118.5
64015,119.0
64016,119.5
64017,119.0
64018,118.5
64019,119.0
64020,119.5
64021,0.0
64022,0.5
64023,0.0
64024,0.5
64025,1.0
64026,1.5
64027,2.0
64028,1.5
64029,1.0
64030,1.5
64031,2.0
64032,2.5
64033,2.0
64034,2.5
64035,2.0
64036,1.5
64037,2.0
64038,1.5
64039,2.0
64040,1.5
64041,2.0
64042,2.5
64043,3.0
64044,3.5
64045,3.0
64046,2.5
64047,2.0
64048,2.5
64049,2.0
64050,1.5
64051,1.0
64052,0.5
64053,0.0
64054,119.5
64055,119.0
64056,119.5
64057,0.0
64058,0.5
64059,0.0
64060,119.5
64061,119.0
64062,119.5
64063,0.0
64064,119.5
64065,0.0
64066,0.5
64067,0.0
64068,0.5
64069,0.0
64070,0.5
64071,0.0
64072,0.5
64073,1.0
64074,1.5
64075,1.0
64076,1.5
64077,1.0
64078,0.5
64079,0.0
64080,119.5
64081,119.0
64082,119.5
64083,0.0
64084,0.5
64085,0.0
64086,119.5
64087,119.0
64088,118.5
64089,119.0
64090,119.5
64091,119.0
64092,119.5
64093,119.0
64094,119.5
64095,119.0
64096,119.5
64097,119.0
64098,119.5
64099,119.0
64100,118.5
64101,119.0
64102,119.5
64103,0.0
64104,0.5
64105,0.0
64106,119.5
64107,0.0
64108,119.5
64109,0.0
64110,0.5
64111,1.0
64112,0.5
64113,1.0
64114,0.5
64115,1.0
64116,1.5
64117,1.0
64118,1.5
64119,2.0
64120,2.5
64121,2.0
64122,2.5
64123,2.0
64124,1.5
64125,1.0
64126,1.5
64127,2.0
64128,2.5
64129,2.0
64130,2.5
64131,3.0
64132,3.5
64133,3.0
64134,3.5
64135,4.0
64136,4.5
64137,5.0
64138,4.5
64139,5.0
64140,5.5
64141,5.0
64142,5.5
64143,6.0
64144,5.5
64145,6.0
64146,5.5
64147,5.0
64148,5.5
64149,6.0
64150,6.5
64151,6.0
64152,6.5
64153,7.0
64154,7.5
64155,7.0
64156,7.5
64157,8.0
64158,8.5
64159,9.0
64160,9.5
64161,10.0
64162,10.5
64163,11.0
64164,11.5
64165,12.0
64166,12.5
64167,13.0
64168,12.5
64169,12.0
64170,12.5
64171,13.0
64172,13.5
64173,13.0
64174,12.5
64175,13.0
64176,13.5
64177,14.0
64178,13.5
64179,13.0
64180,12.5
64181,13.0
64182,12.5
64183,13.0
64184,12.5
64185,12.0
64186,12.5
64187,13.0
64188,12.5
64189,12.0
64190,12.5
64191,13.0
64192,13.5
64193,13.0
64194,12.5
64195,12.0
64196,12.5
64197,12.0
64198,12.5
64199,12.0
64200,11.5
64201,11.0
64202,10.5
64203,10.0
64204,9.5
64205,9.0
64206,8.5
64207,9.0
64208,8.5
64209,9.0
64210,8.5
64211,9.0
64212,8.5
64213,9.0
64214,8.5
64215,8.0
64216,7.5
64217,7.0
64218,7.5
64219,8.0
64220,8.5
64221,9.0
64222,9.5
64223,10.0
64224,10.5
64225,11.0
64226,10.5
64227,10.0
64228,9.5
64229,9.0
64230,9.5
64231,9.0
64232,9.5
64233,9.0
64234,9.5
64235,10.0
64236,9.5
64237,10.0
64238,10.5
64239,11.0
64240,10.5
64241,10.0
64242,10.5
64243,10.0
64244,10.5
64245,11.0
64246,11.5
64247,11.0
64248,10.5
64249,11.0
64250,10.5
64251,10.0
64252,10.5
64253,11.0
64254,11.5
64255,12.0
64256,11.5
64257,12.0
64258,12.5
64259,12.0
64260,12.5
64261,13.0
64262,13.5
64263,14.0
64264,13.5
64265,13.0
64266,13.5
64267,14.0
64268,14.5
64269,14.0
64270,14.5
64271,15.0
64272,14.5
64273,15.0
64274,15.5
64275,16.0
64276,16.5
64277,16.0
64278,16.5
64279,16.0
64280,16.5
64281,16.0
64282,16.5
64283,17.0
64284,17.5
64285,17.0
64286,17.5
64287,17.0
64288,16.5
64289,16.0
64290,15.5
64291,15.0
64292,14.5
64293,14.0
64294,13.5
64295,14.0
64296,14.5
64297,14.0
64298,13.5
64299,13.0
64300,12.5
64301,13.0
64302,13.5
64303,13.0
64304,12.5
64305,12.0
64306,11.5
64307,11.0
64308,11.5
64309,11.0
64310,10.5
64311,11.0
64312,10.5
64313,11.0
64314,11.5
64315,12.0
64316,11.5
64317,12.0
64318,12.5
64319,12.0
64320,11.5
64321,11.0
64322,10.5
64323,11.0
64324,11.5
64325,11.0
64326,11.5
64327,12.0
64328,12.5
64329,13.0
64330,13.5
64331,13.0
64332,13.5
64333,13.0
64334,12.5
64335,13.0
64336,13.5
64337,14.0
64338,13.5
64339,14.0
64340,13.5
64341,13.0
64342,12.5
64343,12.0
64344,11.5
64345,11.0
64346,10.5
64347,10.0
64348,10.5
64349,10.0
64350,9.5
64351,9.0
64352,9.5
64353,10.0
64354,9.5
64355,10.0
64356,9.5
64357,10.0
64358,9.5
64359,9.0
64360,9.5
64361,10.0
64362,9.5
64363,9.0
64364,9.5
64365,9.0
64366,9.5
64367,10.0
64368,10.5
64369,10.0
64370,10.5
64371,10.0
64372,9.5
64373,9.0
64374,8.5
64375,8.0
64376,7.5
64377,8.0
64378,7.5
64379,8.0
64380,7.5
64381,7.0
64382,7.5
64383,7.0
64384,7.5
64385,7.0
64386,7.5
64387,8.0
64388,7.5
64389,7.0
64390,6.5
64391,6.0
64392,5.5
64393,5.0
64394,5.5
64395,5.0
64396,5.5
64397,6.0
64398,5.5
64399,6.0
64400,5.5
64401,6.0
64402,6.5
64403,7.0
64404,7.5
64405,8.0
64406,7.5
64407,8.0
64408,7.5
64409,7.0
64410,7.5
64411,8.0
64412,8.5
64413,9.0
64414,9.5
64415,9.0
64416,8.5
64417,8.0
64418,8.5
64419,8.0
64420,7.5
64421,8.0
64422,7.5
64423,7.0
64424,6.5
64425,6.0
64426,6.5
64427,6.0
64428,6.5
64429,7.0
64430,7.5
64431,7.0
64432,7.5
64433,7.0
64434,7.5
64435,8.0
64436,8.5
64437,8.0
64438,8.5
64439,8.0
64440,7.5
64441,8.0
64442,7.5
64443,8.0
64444,7.5
64445,8.0
64446,8.5
64447,8.0
64448,7.5
64449,8.0
64450,8.5
64451,9.0
64452,8.5
64453,9.0
64454,9.5
64455,9.0
64456,9.5
64457,10.0
64458,10.5
64459,11.0
64460,11.5
64461,12.0
64462,11.5
64463,12.0
64464,12.5
64465,12.0
64466,12.5
64467,13.0
64468,12.5
64469,12.0
64470,12.5
64471,12.0
64472,12.5
64473,13.0
64474,13.5
64475,13.0
64476,12.5
64477,13.0
64478,13.5
64479,14.0
64480,13.5
64481,14.0
64482,13.5
64483,13.0
64484,13.5
64485,13.0
64486,13.5
64487,14.0
64488,14.5
64489,14.0
64490,13.5
64491,13.0
64492,13.5
64493,14.0
64494,14.5
64495,15.0
64496,15.5
64497,16.0
64498,15.5
64499,15.0
64500,14.5
64501,14.0
64502,14.5
64503,15.0
64504,14.5
64505,14.0
64506,14.5
64507,14.0
64508,14.5
64509,14.0
64510,13.5
64511,13.0
64512,13.5
64513,14.0
64514,14.5
64515,15.0
64516,14.5
64517,15.0
64518,14.5
64519,14.0
64520,14.5
64521,14.0
64522,13.5
64523,14.0
64524,14.5
64525,14.0
64526,13.5
64527,13.0
64528,13.5
64529,14.0
64530,13.5
64531,13.0
64532,12.5
64533,12.0
64534,12.5
64535,13.0
64536,12.5
64537,12.0
64538,12.5
64539,13.0
64540,13.5
64541,14.0
64542,13.5
64543,13.0
64544,13.5
64545,13.0
64546,12.5
64547,12.0
64548,12.5
64549,13.0
64550,13.5
64551,13.0
64552,13.5
64553,13.0
64554,12.5
64555,13.0
64556,13.5
64557,14.0
64558,14.5
64559,14.0
64560,14.5
64561,15.0
64562,14.5
64563,14.0
64564,13.5
64565,14.0
64566,13.5
64567,14.0
64568,14.5
64569,15.0
64570,14.5
64571,15.0
64572,15.5
64573,16.0
64574,15.5
64575,15.0
64576,14.5
64577,14.0
64578,14.5
64579,15.0
64580,15.5
64581,16.0
64582,15.5
64583,16.0
64584,15.5
64585,16.0
64586,15.5
64587,16.0
64588,15.5
64589,15.0
64590,14.5
64591,15.0
64592,15.5
64593,15.0
64594,15.5
64595,15.0
64596,14.5
64597,15.0
64598,14.5
64599,15.0
64600,14.5
64601,14.0
64602,14.5
64603,15.0
64604,14.5
64605,14.0
64606,14.5
64607,14.0
64608,14.5
64609,14.0
64610,14.5
64611,14.0
64612,13.5
64613,13.0
64614,13.5
64615,14.0
64616,13.5
64617,13.0
64618,13.5
64619,14.0
64620,13.5
64621,13.0
64622,12.5
64623,12.0
64624,11.5
64625,12.0
64626,11.5
64627,12.0
64628,12.5
64629,13.0
64630,12.5
64631,12.0
64632,11.5
64633,12.0
64634,12.5
64635,13.0
64636,13.5
64637,14.0
64638,14.5
64639,14.0
64640,13.5
64641,14.0
64642,13.5
64643,13.0
64644,13.5
64645,13.0
64646,12.5
64647,13.0
64648,13.5
64649,14.0
64650,14.5
64651,14.0
64652,14.5
64653,14.0
64654,13.5
64655,14.0
64656,13.5
64657,13.0
64658,13.5
64659,13.0
64660,13.5
64661,13.0
64662,13.5
64663,13.0
64664,12.5
64665,12.0
64666,11.5
64667,11.0
64668,10.5
64669,11.0
64670,10.5
64671,11.0
64672,10.5
64673,11.0
64674,10.5
64675,10.0
64676,9.5
64677,10.0
64678,10.5
64679,10.0
64680,10.5
64681,10.0
64682,9.5
64683,9.0
64684,9.5
64685,9.0
64686,8.5
64687,8.0
64688,8.5
64689,9.0
64690,8.5
64691,8.0
64692,7.5
64693,8.0
64694,8.5
64695,9.0
64696,9.5
64697,10.0
64698,9.5
64699,9.0
64700,8.5
64701,9.0
64702,8.5
64703,9.0
64704,9.5
64705,10.0
64706,9.5
64707,10.0
64708,9.5
64709,10.0
64710,10.5
64711,11.0
64712,10.5
64713,10.0
64714,10.5
64715,11.0
64716,11.5
64717,11.0
64718,11.5
64719,12.0
64720,11.5
64721,12.0
64722,12.5
64723,12.0
64724,12.5
64725,12.0
64726,11.5
64727,11.0
64728,11.5
64729,12.0
64730,12.5
64731,12.0
64732,11.5
64733,12.0
64734,11.5
64735,11.0
64736,10.5
64737,11.0
64738,10.5
64739,11.0
64740,11.5
64741,12.0
64742,12.5
64743,13.0
64744,13.5
64745,14.0
64746,13.5
64747,14.0
64748,14.5
64749,15.0
64750,14.5
64751,14.0
64752,14.5
64753,14.0
64754,13.5
64755,14.0
64756,13.5
64757,14.0
64758,13.5
64759,13.0
64760,12.5
64761,12.0
64762,11.5
64763,12.0
64764,11.5
64765,12.0
64766,11.5
64767,11.0
64768,11.5
64769,11.0
64770,11.5
64771,12.0
64772,11.5
64773,11.0
64774,11.5
64775,12.0
64776,11.5
64777,12.0
64778,12.5
64779,13.0
64780,12.5
64781,12.0
64782,12.5
64783,13.0
64784,12.5
64785,12.0
64786,11.5
64787,11.0
64788,10.5
64789,11.0
64790,11.5
64791,12.0
64792,12.5
64793,12.0
64794,12.5
64795,13.0
64796,13.5
64797,13.0
64798,12.5
64799,13.0
64800,12.5
64801,12.0
64802,12.5
64803,13.0
64804,13.5
64805,13.0
64806,13.5
64807,13.0
64808,13.5
64809,14.0
64810,13.5
64811,13.0
64812,13.5
64813,14.0
64814,13.5
64815,14.0
64816,14.5
64817,14.0
64818,13.5
64819,14.0
64820,13.5
64821,13.0
64822,13.5
64823,13.0
64824,12.5
64825,12.0
64826,12.5
64827,13.0
64828,12.5
64829,12.0
64830,11.5
64831,12.0
64832,11.5
64833,12.0
64834,11.5
64835,11.0
64836,11.5
64837,12.0
64838,12.5
64839,12.0
64840,12.5
64841,12.0
64842,12.5
64843,12.0
64844,12.5
64845,12.0
64846,11.5
64847,11.0
64848,11.5
64849,12.0
64850,11.5
64851,11.0
64852,10.5
64853,10.0
64854,10.5
64855,11.0
64856,11.5
64857,11.0
64858,10.5
64859,10.0
64860,10.5
64861,11.0
64862,11.5
64863,11.0
64864,10.5
64865,11.0
64866,11.5
64867,11.0
64868,10.5
64869,11.0
64870,11.5
64871,12.0
64872,12.5
64873,13.0
64874,13.5
64875,13.0
64876,13.5
64877,13.0
64878,12.5
64879,12.0
64880,11.5
64881,12.0
64882,11.5
64883,12.0
64884,11.5
64885,12.0
64886,11.5
64887,11.0
64888,10.5
64889,11.0
64890,10.5
64891,10.0
64892,10.5
64893,10.0
64894,10.5
64895,11.0
64896,11.5
64897,11.0
64898,10.5
64899,11.0
64900,11.5
64901,11.0
64902,10.5
64903,10.0
64904,9.5
64905,10.0
64906,10.5
64907,10.0
64908,10.5
64909,11.0
64910,10.5
64911,10.0
64912,10.5
64913,11.0
64914,11.5
64915,11.0
64916,10.5
64917,10.0
64918,10.5
64919,10.0
64920,10.5
64921,10.0
64922,10.5
64923,11.0
64924,11.5
64925,11.0
64926,11.5
64927,12.0
64928,11.5
64929,12.0
64930,12.5
64931,12.0
64932,12.5
64933,12.0
64934,12.5
64935,12.0
64936,12.5
64937,12.0
64938,12.5
64939,12.0
64940,11.5
64941,11.0
64942,10.5
64943,10.0
64944,9.5
64945,10.0
64946,9.5
64947,9.0
64948,8.5
64949,9.0
64950,9.5
64951,9.0
64952,8.5
64953,8.0
64954,8.5
64955,9.0
64956,9.5
64957,9.0
64958,9.5
64959,9.0
64960,8.5
64961,9.0
64962,9.5
64963,9.0
64964,9.5
64965,10.0
64966,9.5
64967,10.0
64968,9.5
64969,9.0
64970,9.5
64971,10.0
64972,9.5
64973,10.0
64974,9.5
64975,9.0
64976,8.5
64977,8.0
64978,7.5
64979,8.0
64980,7.5
64981,8.0
64982,8.5
64983,8.0
64984,8.5
64985,8.0
64986,8.5
64987,8.0
64988,8.5
64989,9.0
64990,9.5
64991,10.0
64992,9.5
64993,9.0
64994,9.5
64995,10.0
64996,9.5
64997,10.0
64998,10.5
64999,10.0
65000,9.5
65001,9.0
65002,8.5
65003,8.0
65004,8.5
65005,9.0
65006,9.5
65007,9.0
65008,9.5
65009,9.0
65010,8.5
65011,9.0
65012,8.5
65013,9.0
65014,8.5
65015,9.0
65016,8.5
65017,9.0
65018,9.5
65019,10.0
65020,10.5
65021,11.0
65022,11.5
65023,12.0
65024,12.5
65025,12.0
65026,11.5
65027,12.0
65028,11.5
65029,11.0
65030,11.5
65031,12.0
65032,11.5
65033,12.0
65034,11.5
65035,11.0
65036,11.5
65037,11.0
65038,11.5
65039,11.0
65040,11.5
65041,11.0
65042,10.5
65043,10.0
65044,10.5
65045,11.0
65046,11.5
65047,12.0
65048,11.5
65049,12.0
65050,12.5
65051,12.0
65052,11.5
65053,12.0
65054,12.5
65055,12.0
65056,12.5
65057,12.0
65058,11.5
65059,12.0
65060,11.5
65061,11.0
65062,10.5
65063,11.0
65064,10.5
65065,10.0
65066,10.5
65067,11.0
65068,10.5
65069,11.0
65070,10.5
65071,10.0
65072,9.5
65073,10.0
65074,10.5
65075,11.0
65076,10.5
65077,11.0
65078,10.5
65079,10.0
65080,10.5
65081,10.0
65082,9.5
65083,9.0
65084,9.5
65085,10.0
65086,10.5
65087,10.0
65088,10.5
65089,10.0
65090,9.5
65091,9.0
65092,8.5
65093,8.0
65094,7.5
65095,8.0
65096,7.5
65097,8.0
65098,7.5
65099,7.0
65100,6.5
65101,6.0
65102,5.5
65103,5.0
65104,5.5
65105,5.0
65106,5.5
65107,5.0
65108,4.5
65109,5.0
65110,5.5
65111,6.0
65112,6.5
65113,7.0
65114,7.5
65115,7.0
65116,6.5
65117,7.0
65118,6.5
65119,6.0
65120,5.5
65121,5.0
65122,4.5
65123,4.0
65124,3.5
65125,3.0
65126,2.5
65127,2.0
65128,2.5
65129,3.0
65130,2.5
65131,2.0
65132,1.5
65133,2.0
65134,2.5
65135,3.0
65136,2.5
65137,2.0
65138,1.5
65139,1.0
65140,1.5
65141,2.0
65142,2.5
65143,3.0
65144,2.5
65145,3.0
65146,3.5
65147,3.0
65148,3.5
65149,4.0
65150,4.5
65151,4.0
65152,3.5
65153,4.0
65154,3.5
65155,4.0
65156,4.5
65157,4.0
65158,3.5
65159,3.0
65160,3.5
65161,4.0
65162,4.5
65163,4.0
65164,4.5
65165,4.0
65166,4.5
65167,5.0
65168,4.5
65169,5.0
65170,4.5
65171,4.0
65172,4.5
65173,5.0
65174,4.5
65175,5.0
65176,4.5
65177,5.0
65178,4.5
65179,5.0
65180,4.5
65181,5.0
65182,5.5
65183,5.0
65184,4.5
65185,5.0
65186,4.5
65187,5.0
65188,5.5
65189,5.0
65190,4.5
65191,5.0
65192,4.5
65193,4.0
65194,3.5
65195,3.0
65196,2.5
65197,2.0
65198,2.5
65199,3.0
65200,3.5
65201,3.0
65202,2.5
65203,2.0
65204,1.5
65205,2.0
65206,1.5
65207,2.0
65208,2.5
65209,2.0
65210,2.5
65211,3.0
65212,2.5
65213,2.0
65214,2.5
65215,2.0
65216,2.5
65217,3.0
65218,2.5
65219,3.0
65220,3.5
65221,4.0
65222,4.5
65223,5.0
65224,5.5
65225,6.0
65226,5.5
65227,5.0
65228,5.5
65229,6.0
65230,5.5
65231,6.0
65232,6.5
65233,6.0
65234,5.5
65235,6.0
65236,5.5
65237,6.0
65238,5.5
65239,6.0
65240,5.5
65241,6.0
65242,5.5
65243,6.0
65244,6.5
65245,7.0
65246,6.5
65247,7.0
65248,7.5
65249,7.0
65250,7.5
65251,7.0
65252,7.5
65253,7.0
65254,6.5
65255,6.0
65256,5.5
65257,5.0
65258,4.5
65259,5.0
65260,5.5
65261,5.0
65262,4.5
65263,4.0
65264,3.5
65265,4.0
65266,4.5
65267,5.0
65268,5.5
65269,6.0
65270,6.5
65271,7.0
65272,7.5
65273,7.0
65274,6.5
65275,6.0
65276,6.5
65277,6.0
65278,5.5
65279,6.0
65280,5.5
65281,6.0
65282,5.5
65283,6.0
65284,5.5
65285,6.0
65286,5.5
65287,5.0
65288,4.5
65289,4.0
65290,4.5
65291,5.0
65292,5.5
65293,5.0
65294,5.5
65295,5.0
65296,4.5
65297,5.0
65298,5.5
65299,5.0
65300,4.5
65301,4.0
65302,4.5
65303,4.0
65304,3.5
65305,3.0
65306,2.5
65307,2.0
65308,1.5
65309,1.0
65310,0.5
65311,0.0
65312,119.5
65313,0.0
65314,0.5
65315,0.0
65316,0.5
65317,0.0
65318,0.5
65319,1.0
65320,1.5
65321,1.0
65322,0.5
65323,0.0
65324,0.5
65325,0.0
65326,119.5
65327,119.0
65328,118.5
65329,119.0
65330,119.5
65331,119.0
65332,119.5
65333,119.0
65334,119.5
65335,0.0
65336,119.5
65337,119.0
65338,119.5
65339,0.0
65340,119.5
65341,119.0
65342,119.5
65343,0.0
65344,0.5
65345,1.0
65346,1.5
65347,1.0
65348,0.5
65349,1.0
65350,0.5
65351,1.0
65352,1.5
65353,1.0
65354,0.5
65355,0.0
65356,119.5
65357,119.0
65358,119.5
65359,119.0
65360,119.5
65361,0.0
65362,119.5
65363,119.0
65364,118.5
65365,118.0
65366,117.5
65367,117.0
65368,117.5
65369,118.0
65370,118.5
65371,118.0
65372,118.5
65373,118.0
65374,118.5
65375,118.0
65376,118.5
65377,119.0
65378,119.5
65379,119.0
65380,118.5
65381,119.0
65382,118.5
65383,118.0
65384,117.5
65385,117.0
65386,116.5
65387,117.0
65388,116.5
65389,116.0
65390,115.5
65391,115.0
65392,114.5
65393,114.0
65394,114.5
65395,114.0
65396,114.5
65397,114.0
65398,114.5
65399,114.0
65400,114.5
65401,114.0
65402,114.5
65403,114.0
65404,113.5
65405,113.0
65406,113.5
65407,114.0
65408,113.5
65409,113.0
65410,112.5
65411,112.0
65412,111.5
65413,112.0
65414,111.5
65415,111.0
65416,110.5
65417,110.0
65418,110.5
65419,111.0
65420,111.5
65421,112.0
65422,111.5
65423,112.0
65424,111.5
65425,112.0
65426,111.5
65427,111.0
65428,110.5
65429,110.0
65430,110.5
65431,111.0
65432,110.5
65433,110.0
65434,109.5
65435,109.0
65436,109.5
65437,110.0
65438,109.5
65439,110.0
65440,110.5
65441,110.0
65442,109.5
65443,109.0
65444,109.5
65445,110.0
65446,110.5
65447,111.0
65448,110.5
65449,111.0
65450,110.5
65451,111.0
65452,110.5
65453,111.0
65454,111.5
65455,112.0
65456,112.5
65457,112.0
65458,112.5
65459,113.0
65460,112.5
65461,113.0
65462,113.5
65463,114.0
65464,114.5
65465,115.0
65466,115.5
65467,115.0
65468,114.5
65469,115.0
65470,114.5
65471,114.0
65472,114.5
65473,114.0
65474,113.5
65475,114.0
65476,113.5
65477,114.0
65478,114.5
65479,115.0
65480,114.5
65481,115.0
65482,115.5
65483,115.0
65484,114.5
65485,115.0
65486,114.5
65487,114.0
65488,113.5
65489,114.0
65490,113.5
65491,113.0
65492,112.5
65493,112.0
65494,112.5
65495,113.0
65496,113.5
65497,114.0
65498,114.5
65499,115.0
65500,115.5
65501,115.0
65502,114.5
65503,115.0
65504,115.5
65505,115.0
65506,114.5
65507,115.0
65508,114.5
65509,114.0
65510,113.5
65511,113.0
65512,112.5
65513,112.0
65514,112.5
65515,113.0
65516,112.5
65517,112.0
65518,112.5
65519,112.0
65520,111.5
65521,112.0
65522,112.5
65523,113.0
65524,113.5
65525,113.0
65526,112.5
65527,113.0
65528,112.5
65529,112.0
65530,111.5
65531,112.0
65532,112.5
65533,113.0
65534,113.5
65535,114.0
65536,114.5
65537,115.0
65538,114.5
65539,115.0
65540,115.5
65541,115.0
65542,114.5
65543,115.0
65544,115.5
65545,116.0
65546,116.5
65547,117.0
65548,116.5
65549,116.0
65550,115.5
65551,115.0
65552,114.5
65553,115.0
65554,115.5
65555,115.0
65556,115.5
65557,115.0
65558,115.5
65559,116.0
65560,115.5
65561,116.0
65562,115.5
65563,115.0
65564,115.5
65565,116.0
65566,115.5
65567,115.0
65568,115.5
65569,116.0
65570,115.5
65571,116.0
65572,116.5
65573,117.0
65574,116.5
65575,117.0
65576,116.5
65577,116.0
65578,115.5
65579,116.0
65580,115.5
65581,115.0
65582,115.5
65583,115.0
65584,114.5
65585,114.0
65586,113.5
65587,114.0
65588,114.5
65589,114.0
65590,113.5
65591,114.0
65592,114.5
65593,114.0
65594,113.5
65595,113.0
65596,113.5
65597,114.0
65598,113.5
65599,113.0
65600,112.5
65601,112.0
65602,111.5
65603,112.0
65604,112.5
65605,112.0
65606,111.5
65607,112.0
65608,111.5
65609,112.0
65610,112.5
65611,113.0
65612,112.5
65613,112.0
65614,111.5
65615,112.0
65616,111.5
65617,111.0
65618,110.5
65619,111.0
65620,110.5
65621,110.0
65622,110.5
65623,110.0
65624,109.5
65625,110.0
65626,109.5
65627,110.0
65628,110.5
65629,111.0
65630,111.5
65631,111.0
65632,110.5
65633,110.0
65634,110.5
65635,110.0
65636,110.5
65637,110.0
65638,109.5
65639,109.0
65640,109.5
65641,109.0
65642,109.5
65643,109.0
65644,109.5
65645,110.0
65646,110.5
65647,110.0
65648,110.5
65649,110.0
65650,110.5
65651,111.0
65652,111.5
65653,112.0
65654,112.5
65655,112.0
65656,111.5
65657,111.0
65658,110.5
65659,111.0
65660,110.5
65661,111.0
65662,111.5
65663,111.0
65664,111.5
65665,111.0
65666,110.5
65667,111.0
65668,111.5
65669,111.0
65670,111.5
65671,111.0
65672,110.5
65673,110.0
65674,109.5
65675,110.0
65676,109.5
65677,109.0
65678,109.5
65679,109.0
65680,108.5
65681,109.0
65682,108.5
65683,108.0
65684,108.5
65685,109.0
65686,109.5
65687,110.0
65688,109.5
65689,110.0
65690,110.5
65691,110.0
65692,109.5
65693,110.0
65694,109.5
65695,110.0
65696,109.5
65697,110.0
65698,110.5
65699,110.0
65700,109.5
65701,110.0
65702,110.5
65703,111.0
65704,110.5
65705,110.0
65706,109.5
65707,110.0
65708,109.5
65709,109.0
65710,108.5
65711,108.0
65712,108.5
65713,109.0
65714,108.5
65715,109.0
65716,109.5
65717,110.0
65718,110.5
65719,110.0
65720,110.5
65721,111.0
65722,110.5
65723,110.0
65724,109.5
65725,109.0
65726,108.5
65727,109.0
65728,109.5
65729,110.0
65730,109.5
65731,109.0
65732,108.5
65733,108.0
65734,107.5
65735,108.0
65736,108.5
65737,109.0
65738,109.5
65739,109.0
65740,108.5
65741,108.0
65742,108.5
65743,109.0
65744,108.5
65745,109.0
65746,108.5
65747,109.0
65748,108.5
65749,109.0
65750,108.5
65751,108.0
65752,108.5
65753,108.0
65754,107.5
65755,107.0
65756,106.5
65757,106.0
65758,106.5
65759,106.0
65760,105.5
65761,105.0
65762,105.5
65763,105.0
65764,105.5
65765,105.0
65766,104.5
65767,104.0
65768,103.5
65769,104.0
65770,103.5
65771,103.0
65772,102.5
65773,103.0
65774,102.5
65775,102.0
65776,101.5
65777,102.0
65778,101.5
65779,102.0
65780,102.5
65781,103.0
65782,103.5
65783,103.0
65784,103.5
65785,104.0
65786,103.5
65787,103.0
65788,102.5
65789,102.0
65790,102.5
65791,102.0
65792,101.5
65793,102.0
65794,102.5
65795,102.0
65796,101.5
65797,102.0
65798,102.5
65799,102.0
65800,102.5
65801,102.0
65802,101.5
65803,101.0
65804,100.5
65805,100.0
65806,99.5
65807,100.0
65808,100.5
65809,100.0
65810,100.5
65811,100.0
65812,99.5
65813,100.0
65814,100.5
65815,100.0
65816,99.5
65817,99.0
65818,98.5
65819,99.0
65820,98.5
65821,98.0
65822,97.5
65823,97.0
65824,97.5
65825,97.0
65826,97.5
65827,98.0
65828,97.5
65829,97.0
65830,97.5
65831,98.0
65832,97.5
65833,97.0
65834,96.5
65835,97.0
65836,96.5
65837,96.0
65838,96.5
65839,96.0
65840,96.5
65841,96.0
65842,95.5
65843,95.0
65844,95.5
65845,95.0
65846,94.5
65847,95.0
65848,95.5
65849,95.0
65850,95.5
65851,95.0
65852,95.5
65853,95.0
65854,95.5
65855,96.0
65856,96.5
65857,96.0
65858,96.5
65859,96.0
65860,96.5
65861,96.0
65862,95.5
65863,95.0
65864,95.5
65865,95.0
65866,95.5
65867,96.0
65868,96.5
65869,97.0
65870,96.5
65871,97.0
65872,96.5
65873,96.0
65874,95.5
65875,96.0
65876,96.5
65877,96.0
65878,96.5
65879,96.0
65880,96.5
65881,96.0
65882,95.5
65883,96.0
65884,96.5
65885,96.0
65886,95.5
65887,95.0
65888,94.5
65889,95.0
65890,94.5
65891,95.0
65892,94.5
65893,95.0
65894,95.5
65895,95.0
65896,94.5
65897,94.0
65898,94.5
