,Angle
61588,99.0
61589,99.5
61590,99.0
61591,99.5
61592,99.0
61593,99.5
61594,99.0
61595,98.5
61596,98.0
61597,97.5
61598,98.0
61599,98.5
61600,99.0
61601,99.5
61602,99.0
61603,98.5
61604,98.0
61605,98.5
61606,98.0
61607,97.5
61608,97.0
61609,96.5
61610,96.0
61611,95.5
61612,95.0
61613,94.5
61614,95.0
61615,94.5
61616,94.0
61617,94.5
61618,94.0
61619,93.5
61620,94.0
61621,93.5
61622,93.0
61623,92.5
61624,92.0
61625,91.5
61626,92.0
61627,91.5
61628,91.0
61629,90.5
61630,90.0
61631,89.5
61632,89.0
61633,88.5
61634,88.0
61635,88.5
61636,89.0
61637,88.5
61638,88.0
61639,88.5
61640,88.0
61641,87.5
61642,88.0
61643,87.5
61644,88.0
61645,87.5
61646,87.0
61647,86.5
61648,86.0
61649,86.5
61650,87.0
61651,86.5
61652,86.0
61653,85.5
61654,86.0
61655,86.5
61656,87.0
61657,87.5
61658,88.0
61659,87.5
61660,87.0
61661,87.5
61662,87.0
61663,87.5
61664,88.0
61665,87.5
61666,87.0
61667,86.5
61668,87.0
61669,87.5
61670,88.0
61671,87.5
61672,88.0
61673,87.5
61674,88.0
61675,88.5
61676,89.0
61677,89.5
61678,89.0
61679,89.5
61680,89.0
61681,88.5
61682,89.0
61683,88.5
61684,89.0
61685,88.5
61686,88.0
61687,88.5
61688,89.0
61689,89.5
61690,89.0
61691,89.5
61692,90.0
61693,90.5
61694,91.0
61695,90.5
61696,90.0
61697,90.5
61698,90.0
61699,90.5
61700,90.0
61701,89.5
61702,90.0
61703,90.5
61704,90.0
61705,90.5
61706,91.0
61707,91.5
61708,92.0
61709,92.5
61710,92.0
61711,92.5
61712,93.0
61713,92.5
61714,93.0
61715,93.5
61716,94.0
61717,94.5
61718,95.0
61719,94.5
61720,95.0
61721,94.5
61722,94.0
61723,93.5
61724,93.0
61725,93.5
61726,93.0
61727,93.5
61728,93.0
61729,93.5
61730,93.0
61731,92.5
61732,93.0
61733,92.5
61734,93.0
61735,93.5
61736,94.0
61737,93.5
61738,94.0
61739,93.5
61740,94.0
61741,94.5
61742,95.0
61743,95.5
61744,95.0
61745,95.5
61746,95.0
61747,95.5
61748,95.0
61749,95.5
61750,95.0
61751,94.5
61752,95.0
61753,95.5
61754,96.0
61755,95.5
61756,96.0
61757,96.5
61758,96.0
61759,95.5
61760,96.0
61761,96.5
61762,97.0
61763,97.5
61764,98.0
61765,98.5
61766,98.0
61767,97.5
61768,97.0
61769,96.5
61770,96.0
61771,95.5
61772,96.0
61773,96.5
61774,96.0
61775,96.5
61776,96.0
61777,96.5
61778,96.0
61779,96.5
61780,97.0
61781,97.5
61782,98.0
61783,98.5
61784,99.0
61785,99.5
61786,99.0
61787,98.5
61788,98.0
61789,98.5
61790,99.0
61791,98.5
61792,98.0
61793,98.5
61794,99.0
61795,99.5
61796,99.0
61797,98.5
61798,98.0
61799,98.5
61800,99.0
61801,98.5
61802,98.0
61803,97.5
61804,97.0
61805,97.5
61806,97.0
61807,96.5
61808,96.0
61809,95.5
61810,95.0
61811,95.5
61812,95.0
61813,94.5
61814,94.0
61815,93.5
61816,94.0
61817,94.5
61818,95.0
61819,94.5
61820,94.0
61821,94.5
61822,94.0
61823,93.5
61824,94.0
61825,93.5
61826,94.0
61827,94.5
61828,95.0
61829,94.5
61830,94.0
61831,93.5
61832,93.0
61833,93.5
61834,94.0
61835,93.5
61836,93.0
61837,92.5
61838,93.0
61839,93.5
61840,93.0
61841,92.5
61842,93.0
61843,93.5
61844,93.0
61845,93.5
61846,93.0
61847,92.5
61848,93.0
61849,93.5
61850,94.0
61851,93.5
61852,94.0
61853,94.5
61854,95.0
61855,94.5
61856,94.0
61857,94.5
61858,94.0
61859,94.5
61860,95.0
61861,95.5
61862,95.0
61863,94.5
61864,94.0
61865,94.5
61866,94.0
61867,93.5
61868,94.0
61869,93.5
61870,94.0
61871,94.5
61872,94.0
61873,93.5
61874,94.0
61875,94.5
61876,95.0
61877,95.5
61878,95.0
61879,95.5
61880,96.0
61881,96.5
61882,97.0
61883,97.5
61884,97.0
61885,96.5
61886,96.0
61887,95.5
61888,96.0
61889,96.5
61890,97.0
61891,97.5
61892,98.0
61893,98.5
61894,99.0
61895,99.5
61896,100.0
61897,99.5
61898,100.0
61899,100.5
61900,101.0
61901,101.5
61902,102.0
61903,101.5
61904,101.0
61905,101.5
61906,102.0
61907,102.5
61908,103.0
61909,102.5
61910,103.0
61911,102.5
61912,103.0
61913,103.5
61914,104.0
61915,104.5
61916,104.0
61917,104.5
61918,105.0
61919,104.5
61920,104.0
61921,104.5
61922,105.0
61923,104.5
61924,105.0
61925,105.5
61926,105.0
61927,105.5
61928,105.0
61929,104.5
61930,105.0
61931,104.5
61932,104.0
61933,104.5
61934,104.0
61935,103.5
61936,104.0
61937,103.5
61938,103.0
61939,103.5
61940,103.0
61941,102.5
61942,103.0
61943,102.5
61944,102.0
61945,101.5
61946,102.0
61947,101.5
61948,101.0
61949,101.5
61950,101.0
61951,100.5
61952,100.0
61953,100.5
61954,101.0
61955,101.5
61956,102.0
61957,102.5
61958,103.0
61959,103.5
61960,104.0
61961,103.5
61962,103.0
61963,102.5
61964,102.0
61965,102.5
61966,102.0
61967,101.5
61968,101.0
61969,101.5
61970,102.0
61971,101.5
61972,102.0
61973,101.5
61974,102.0
61975,101.5
61976,102.0
61977,101.5
61978,101.0
61979,101.5
61980,102.0
61981,102.5
61982,102.0
61983,101.5
61984,102.0
61985,101.5
61986,102.0
61987,101.5
61988,102.0
61989,102.5
61990,103.0
61991,102.5
61992,102.0
61993,101.5
61994,101.0
61995,100.5
61996,101.0
61997,101.5
61998,101.0
61999,101.5
62000,101.0
62001,101.5
62002,102.0
62003,102.5
62004,102.0
62005,101.5
62006,101.0
62007,100.5
62008,100.0
62009,99.5
62010,100.0
62011,100.5
62012,100.0
62013,99.5
62014,99.0
62015,99.5
62016,99.0
62017,98.5
62018,98.0
62019,98.5
62020,98.0
62021,97.5
62022,97.0
62023,96.5
62024,96.0
62025,95.5
62026,95.0
62027,94.5
62028,95.0
62029,95.5
62030,95.0
62031,94.5
62032,94.0
62033,93.5
62034,94.0
62035,93.5
62036,94.0
62037,94.5
62038,94.0
62039,93.5
62040,94.0
62041,94.5
62042,95.0
62043,94.5
62044,94.0
62045,94.5
62046,94.0
62047,94.5
62048,94.0
62049,94.5
62050,94.0
62051,93.5
62052,93.0
62053,93.5
62054,93.0
62055,93.5
62056,93.0
62057,92.5
62058,93.0
62059,92.5
62060,93.0
62061,93.5
62062,94.0
62063,94.5
62064,94.0
62065,93.5
62066,94.0
62067,94.5
62068,94.0
62069,94.5
62070,94.0
62071,93.5
62072,94.0
62073,93.5
62074,94.0
62075,93.5
62076,94.0
62077,94.5
62078,94.0
62079,94.5
62080,94.0
62081,93.5
62082,93.0
62083,92.5
62084,93.0
62085,92.5
62086,93.0
62087,93.5
62088,93.0
62089,92.5
62090,92.0
62091,92.5
62092,93.0
62093,92.5
62094,92.0
62095,92.5
62096,92.0
62097,92.5
62098,93.0
62099,92.5
62100,93.0
62101,93.5
62102,94.0
62103,93.5
62104,94.0
62105,93.5
62106,94.0
62107,93.5
62108,94.0
62109,93.5
62110,94.0
62111,94.5
62112,94.0
62113,93.5
62114,94.0
62115,93.5
62116,94.0
62117,94.5
62118,94.0
62119,93.5
62120,94.0
62121,94.5
62122,95.0
62123,95.5
62124,96.0
62125,96.5
62126,96.0
62127,96.5
62128,97.0
62129,96.5
62130,97.0
62131,97.5
62132,98.0
62133,97.5
62134,98.0
62135,97.5
62136,97.0
62137,96.5
62138,97.0
62139,97.5
62140,98.0
62141,98.5
62142,98.0
62143,97.5
62144,97.0
62145,96.5
62146,96.0
62147,95.5
62148,95.0
62149,95.5
62150,95.0
62151,94.5
62152,95.0
62153,94.5
62154,94.0
62155,94.5
62156,94.0
62157,93.5
62158,94.0
62159,94.5
62160,95.0
62161,94.5
62162,94.0
62163,93.5
62164,94.0
62165,94.5
62166,94.0
62167,94.5
62168,94.0
62169,94.5
62170,94.0
62171,94.5
62172,94.0
62173,93.5
62174,93.0
62175,92.5
62176,92.0
62177,91.5
62178,91.0
62179,90.5
62180,90.0
62181,90.5
62182,90.0
62183,89.5
62184,90.0
62185,89.5
62186,90.0
62187,89.5
62188,90.0
62189,90.5
62190,91.0
62191,91.5
62192,91.0
62193,91.5
62194,92.0
62195,91.5
62196,91.0
62197,90.5
62198,91.0
62199,90.5
62200,90.0
62201,90.5
62202,90.0
62203,90.5
62204,90.0
62205,89.5
62206,89.0
62207,89.5
62208,89.0
62209,88.5
62210,89.0
62211,89.5
62212,89.0
62213,88.5
62214,89.0
62215,88.5
62216,89.0
62217,89.5
62218,90.0
62219,89.5
62220,89.0
62221,88.5
62222,89.0
62223,89.5
62224,89.0
62225,88.5
62226,89.0
62227,89.5
62228,90.0
62229,90.5
62230,91.0
62231,90.5
62232,91.0
62233,91.5
62234,92.0
62235,91.5
62236,92.0
62237,91.5
62238,91.0
62239,91.5
62240,92.0
62241,92.5
62242,92.0
62243,92.5
62244,93.0
62245,92.5
62246,92.0
62247,92.5
62248,93.0
62249,93.5
62250,93.0
62251,92.5
62252,93.0
62253,93.5
62254,93.0
62255,92.5
62256,93.0
62257,93.5
62258,93.0
62259,92.5
62260,93.0
62261,92.5
62262,92.0
62263,91.5
62264,92.0
62265,91.5
62266,92.0
62267,92.5
62268,93.0
62269,92.5
62270,93.0
62271,93.5
62272,94.0
62273,94.5
62274,94.0
62275,94.5
62276,94.0
62277,94.5
62278,94.0
62279,94.5
62280,94.0
62281,93.5
62282,94.0
62283,94.5
62284,94.0
62285,94.5
62286,95.0
62287,95.5
62288,95.0
62289,94.5
62290,94.0
62291,93.5
62292,93.0
62293,92.5
62294,92.0
62295,92.5
62296,92.0
62297,91.5
62298,92.0
62299,92.5
62300,93.0
62301,92.5
62302,92.0
62303,92.5
62304,93.0
62305,92.5
62306,93.0
62307,92.5
62308,93.0
62309,92.5
62310,93.0
62311,92.5
62312,93.0
62313,93.5
62314,93.0
62315,93.5
62316,94.0
62317,93.5
62318,94.0
62319,94.5
62320,95.0
62321,95.5
62322,96.0
62323,96.5
62324,96.0
62325,96.5
62326,96.0
62327,95.5
62328,96.0
62329,95.5
62330,95.0
62331,95.5
62332,96.0
62333,95.5
62334,95.0
62335,94.5
62336,94.0
62337,94.5
62338,94.0
62339,94.5
62340,94.0
62341,94.5
62342,94.0
62343,93.5
62344,93.0
62345,93.5
62346,94.0
62347,93.5
62348,93.0
62349,93.5
62350,93.0
62351,93.5
62352,93.0
62353,92.5
62354,92.0
62355,91.5
62356,91.0
62357,90.5
62358,91.0
62359,91.5
62360,92.0
62361,91.5
62362,92.0
62363,91.5
62364,92.0
62365,91.5
62366,91.0
62367,90.5
62368,90.0
62369,90.5
62370,90.0
62371,90.5
62372,91.0
62373,91.5
62374,92.0
62375,91.5
62376,91.0
62377,91.5
62378,91.0
62379,91.5
62380,92.0
62381,92.5
62382,92.0
62383,91.5
62384,92.0
62385,92.5
62386,92.0
62387,91.5
62388,91.0
62389,90.5
62390,91.0
62391,91.5
62392,92.0
62393,92.5
62394,92.0
62395,92.5
62396,93.0
62397,92.5
62398,92.0
62399,91.5
62400,92.0
62401,91.5
62402,91.0
62403,91.5
62404,92.0
62405,91.5
62406,91.0
62407,91.5
62408,92.0
62409,91.5
62410,92.0
62411,91.5
62412,91.0
62413,90.5
62414,91.0
62415,91.5
62416,91.0
62417,91.5
62418,92.0
62419,91.5
62420,91.0
62421,90.5
62422,90.0
62423,89.5
62424,89.0
62425,89.5
62426,90.0
62427,89.5
62428,89.0
62429,88.5
62430,88.0
62431,87.5
62432,88.0
62433,88.5
62434,88.0
62435,88.5
62436,89.0
62437,88.5
62438,89.0
62439,89.5
62440,89.0
62441,88.5
62442,89.0
62443,88.5
62444,89.0
62445,89.5
62446,90.0
62447,89.5
62448,90.0
62449,90.5
62450,90.0
62451,89.5
62452,90.0
62453,89.5
62454,90.0
62455,90.5
62456,90.0
62457,89.5
62458,89.0
62459,89.5
62460,89.0
62461,89.5
62462,89.0
62463,89.5
62464,90.0
62465,90.5
62466,91.0
62467,91.5
62468,91.0
62469,91.5
62470,92.0
62471,92.5
62472,92.0
62473,92.5
62474,92.0
62475,92.5
62476,93.0
62477,92.5
62478,93.0
62479,93.5
62480,93.0
62481,93.5
62482,93.0
62483,92.5
62484,92.0
62485,91.5
62486,91.0
62487,91.5
62488,92.0
62489,92.5
62490,93.0
62491,93.5
62492,93.0
62493,92.5
62494,92.0
62495,92.5
62496,93.0
62497,92.5
62498,92.0
62499,91.5
62500,91.0
62501,90.5
62502,91.0
62503,91.5
62504,92.0
62505,91.5
62506,92.0
62507,92.5
62508,92.0
62509,92.5
62510,93.0
62511,92.5
62512,93.0
62513,93.5
62514,94.0
62515,93.5
62516,94.0
62517,94.5
62518,95.0
62519,95.5
62520,96.0
62521,96.5
62522,96.0
62523,96.5
62524,97.0
62525,97.5
62526,97.0
62527,97.5
62528,97.0
62529,97.5
62530,97.0
62531,97.5
62532,97.0
62533,96.5
62534,96.0
62535,96.5
62536,97.0
62537,96.5
62538,96.0
62539,95.5
62540,95.0
62541,94.5
62542,95.0
62543,94.5
62544,95.0
62545,95.5
62546,95.0
62547,95.5
62548,95.0
62549,94.5
62550,94.0
62551,94.5
62552,95.0
62553,94.5
62554,95.0
62555,95.5
62556,95.0
62557,95.5
62558,96.0
62559,95.5
62560,96.0
62561,95.5
62562,95.0
62563,94.5
62564,94.0
62565,94.5
62566,94.0
62567,94.5
62568,95.0
62569,94.5
62570,94.0
62571,94.5
62572,94.0
62573,93.5
62574,94.0
62575,93.5
62576,93.0
62577,93.5
62578,93.0
62579,93.5
62580,94.0
62581,94.5
62582,94.0
62583,94.5
62584,95.0
62585,95.5
62586,95.0
62587,95.5
62588,96.0
62589,96.5
62590,97.0
62591,96.5
62592,96.0
62593,95.5
62594,95.0
62595,95.5
62596,95.0
62597,94.5
62598,95.0
62599,94.5
62600,95.0
62601,95.5
62602,95.0
62603,94.5
62604,95.0
62605,94.5
62606,94.0
62607,93.5
62608,94.0
62609,94.5
62610,95.0
62611,95.5
62612,95.0
62613,95.5
62614,95.0
62615,94.5
62616,94.0
62617,93.5
62618,94.0
62619,94.5
62620,95.0
62621,94.5
62622,94.0
62623,94.5
62624,95.0
62625,95.5
62626,95.0
62627,95.5
62628,96.0
62629,95.5
62630,96.0
62631,95.5
62632,96.0
62633,96.5
62634,96.0
62635,95.5
62636,96.0
62637,95.5
62638,96.0
62639,95.5
62640,96.0
62641,95.5
62642,96.0
62643,96.5
62644,96.0
62645,96.5
62646,96.0
62647,96.5
62648,96.0
62649,96.5
62650,97.0
62651,96.5
62652,97.0
62653,96.5
62654,97.0
62655,97.5
62656,98.0
62657,97.5
62658,98.0
62659,97.5
62660,97.0
62661,96.5
62662,96.0
62663,96.5
62664,97.0
62665,97.5
62666,98.0
62667,98.5
62668,99.0
62669,98.5
62670,98.0
62671,98.5
62672,98.0
62673,97.5
62674,98.0
62675,97.5
62676,97.0
62677,96.5
62678,96.0
62679,95.5
62680,95.0
62681,95.5
62682,95.0
62683,94.5
62684,94.0
62685,93.5
62686,94.0
62687,93.5
62688,93.0
62689,92.5
62690,93.0
62691,92.5
62692,93.0
62693,93.5
62694,94.0
62695,94.5
62696,95.0
62697,95.5
62698,96.0
62699,95.5
62700,95.0
62701,95.5
62702,95.0
62703,95.5
62704,96.0
62705,95.5
62706,95.0
62707,95.5
62708,96.0
62709,95.5
62710,96.0
62711,95.5
62712,95.0
62713,95.5
62714,96.0
62715,96.5
62716,96.0
62717,96.5
62718,97.0
62719,96.5
62720,96.0
62721,95.5
62722,96.0
62723,96.5
62724,96.0
62725,96.5
62726,96.0
62727,95.5
62728,96.0
62729,95.5
62730,96.0
62731,96.5
62732,96.0
62733,95.5
62734,96.0
62735,95.5
62736,96.0
62737,96.5
62738,96.0
62739,95.5
62740,95.0
62741,94.5
62742,94.0
62743,94.5
62744,94.0
62745,94.5
62746,94.0
62747,93.5
62748,94.0
62749,94.5
62750,95.0
62751,94.5
62752,94.0
62753,93.5
62754,93.0
62755,92.5
62756,93.0
62757,92.5
62758,92.0
62759,92.5
62760,92.0
62761,91.5
62762,91.0
62763,90.5
62764,90.0
62765,89.5
62766,89.0
62767,88.5
62768,88.0
62769,88.5
62770,89.0
62771,88.5
62772,89.0
62773,88.5
62774,88.0
62775,87.5
62776,88.0
62777,88.5
62778,89.0
62779,89.5
62780,89.0
62781,88.5
62782,89.0
62783,88.5
62784,88.0
62785,87.5
62786,87.0
62787,87.5
62788,87.0
62789,87.5
62790,88.0
62791,88.5
62792,89.0
62793,88.5
62794,89.0
62795,89.5
62796,90.0
62797,89.5
62798,90.0
62799,89.5
62800,89.0
62801,88.5
62802,88.0
62803,87.5
62804,87.0
62805,87.5
62806,87.0
62807,87.5
62808,88.0
62809,88.5
62810,89.0
62811,88.5
62812,89.0
62813,89.5
62814,90.0
62815,89.5
62816,90.0
62817,90.5
62818,91.0
62819,91.5
62820,92.0
62821,92.5
62822,93.0
62823,92.5
62824,92.0
62825,91.5
62826,91.0
62827,90.5
62828,90.0
62829,90.5
62830,91.0
62831,90.5
62832,91.0
62833,90.5
62834,91.0
62835,90.5
62836,90.0
62837,89.5
62838,89.0
62839,88.5
62840,89.0
62841,89.5
62842,90.0
62843,89.5
62844,90.0
62845,89.5
62846,89.0
62847,88.5
62848,88.0
62849,87.5
62850,88.0
62851,87.5
62852,88.0
62853,87.5
62854,88.0
62855,87.5
62856,88.0
62857,88.5
62858,88.0
62859,88.5
62860,88.0
62861,87.5
62862,88.0
62863,87.5
62864,87.0
62865,87.5
62866,88.0
62867,88.5
62868,89.0
62869,88.5
62870,88.0
62871,87.5
62872,87.0
62873,87.5
62874,88.0
62875,87.5
62876,88.0
62877,88.5
62878,88.0
62879,87.5
62880,88.0
62881,88.5
62882,89.0
62883,89.5
62884,89.0
62885,88.5
62886,88.0
62887,88.5
62888,89.0
62889,89.5
62890,90.0
62891,89.5
62892,90.0
62893,90.5
62894,90.0
62895,89.5
62896,89.0
62897,88.5
62898,88.0
62899,87.5
62900,87.0
62901,86.5
62902,86.0
62903,86.5
62904,86.0
62905,86.5
62906,86.0
62907,86.5
62908,87.0
62909,87.5
62910,87.0
62911,87.5
62912,88.0
62913,88.5
62914,89.0
62915,88.5
62916,88.0
62917,87.5
62918,87.0
62919,87.5
62920,87.0
62921,86.5
62922,86.0
62923,86.5
62924,86.0
62925,85.5
62926,85.0
62927,84.5
62928,84.0
62929,83.5
62930,84.0
62931,83.5
62932,83.0
62933,82.5
62934,82.0
62935,81.5
62936,82.0
62937,82.5
62938,83.0
62939,83.5
62940,83.0
62941,82.5
62942,83.0
62943,83.5
62944,83.0
62945,82.5
62946,82.0
62947,82.5
62948,82.0
62949,82.5
62950,83.0
62951,82.5
62952,83.0
62953,83.5
62954,84.0
62955,84.5
62956,85.0
62957,85.5
62958,86.0
62959,85.5
62960,85.0
62961,84.5
62962,84.0
62963,83.5
62964,83.0
62965,82.5
62966,82.0
62967,82.5
62968,82.0
62969,81.5
62970,82.0
62971,82.5
62972,82.0
62973,82.5
62974,83.0
62975,82.5
62976,83.0
62977,83.5
62978,83.0
62979,83.5
62980,83.0
62981,83.5
62982,83.0
62983,83.5
62984,83.0
62985,83.5
62986,84.0
62987,84.5
62988,84.0
62989,83.5
62990,84.0
62991,84.5
62992,85.0
62993,85.5
62994,86.0
62995,86.5
62996,87.0
62997,87.5
62998,87.0
62999,86.5
63000,86.0
63001,86.5
63002,86.0
63003,86.5
63004,87.0
63005,87.5
63006,88.0
63007,88.5
63008,88.0
63009,88.5
63010,89.0
63011,89.5
63012,89.0
63013,89.5
63014,90.0
63015,90.5
63016,91.0
63017,90.5
63018,90.0
63019,89.5
63020,89.0
63021,88.5
63022,88.0
63023,88.5
63024,88.0
63025,88.5
63026,89.0
63027,89.5
63028,89.0
63029,88.5
63030,88.0
63031,87.5
63032,87.0
63033,86.5
63034,87.0
63035,86.5
63036,86.0
63037,86.5
63038,86.0
63039,86.5
63040,87.0
63041,86.5
63042,87.0
63043,87.5
63044,88.0
63045,87.5
63046,87.0
63047,87.5
63048,88.0
63049,88.5
63050,89.0
63051,88.5
63052,89.0
63053,89.5
63054,89.0
63055,89.5
63056,89.0
63057,89.5
63058,89.0
63059,88.5
63060,89.0
63061,89.5
63062,89.0
63063,89.5
63064,89.0
63065,88.5
63066,88.0
63067,88.5
63068,88.0
63069,87.5
63070,88.0
63071,88.5
63072,89.0
63073,89.5
63074,89.0
63075,88.5
63076,89.0
63077,88.5
63078,88.0
63079,87.5
63080,87.0
63081,87.5
63082,87.0
63083,86.5
63084,87.0
63085,87.5
63086,88.0
63087,87.5
63088,87.0
63089,86.5
63090,87.0
63091,86.5
63092,86.0
63093,85.5
63094,86.0
63095,85.5
63096,86.0
63097,85.5
63098,85.0
63099,84.5
63100,85.0
63101,85.5
63102,86.0
63103,85.5
63104,86.0
63105,85.5
63106,86.0
63107,86.5
63108,86.0
63109,85.5
63110,86.0
63111,86.5
63112,86.0
63113,85.5
63114,86.0
63115,85.5
63116,86.0
63117,85.5
63118,85.0
63119,84.5
63120,84.0
63121,84.5
63122,85.0
63123,85.5
63124,85.0
63125,85.5
63126,85.0
63127,84.5
63128,84.0
63129,83.5
63130,84.0
63131,83.5
63132,83.0
63133,82.5
63134,82.0
63135,81.5
63136,82.0
63137,81.5
63138,81.0
63139,80.5
63140,80.0
63141,80.5
63142,81.0
63143,80.5
63144,80.0
63145,79.5
63146,79.0
63147,78.5
63148,79.0
63149,79.5
63150,79.0
63151,78.5
63152,78.0
63153,77.5
63154,77.0
63155,76.5
63156,77.0
63157,76.5
63158,77.0
63159,77.5
63160,77.0
63161,76.5
63162,77.0
63163,77.5
63164,77.0
63165,77.5
63166,77.0
63167,76.5
63168,77.0
63169,77.5
63170,78.0
63171,78.5
63172,79.0
63173,78.5
63174,78.0
63175,78.5
63176,78.0
63177,77.5
63178,77.0
63179,77.5
63180,78.0
63181,78.5
63182,78.0
63183,77.5
63184,78.0
63185,77.5
63186,78.0
63187,77.5
63188,78.0
63189,78.5
63190,78.0
63191,78.5
63192,79.0
63193,79.5
63194,80.0
63195,79.5
63196,80.0
63197,79.5
63198,80.0
63199,79.5
63200,79.0
63201,79.5
63202,80.0
63203,79.5
63204,80.0
63205,79.5
63206,80.0
63207,80.5
63208,81.0
63209,80.5
63210,80.0
63211,80.5
63212,80.0
63213,80.5
63214,80.0
63215,79.5
63216,80.0
63217,80.5
63218,80.0
63219,80.5
63220,80.0
63221,80.5
63222,81.0
63223,80.5
63224,80.0
63225,80.5
63226,81.0
63227,81.5
63228,81.0
63229,81.5
63230,81.0
63231,81.5
63232,82.0
63233,82.5
63234,82.0
63235,82.5
63236,83.0
63237,82.5
63238,83.0
63239,82.5
63240,83.0
63241,83.5
63242,84.0
63243,83.5
63244,84.0
63245,83.5
63246,83.0
63247,83.5
63248,83.0
63249,82.5
63250,83.0
63251,83.5
63252,84.0
63253,83.5
63254,83.0
63255,83.5
63256,84.0
63257,83.5
63258,83.0
63259,83.5
63260,83.0
63261,82.5
63262,83.0
63263,82.5
63264,82.0
63265,82.5
63266,82.0
63267,82.5
63268,82.0
63269,81.5
63270,82.0
63271,82.5
63272,83.0
63273,82.5
63274,82.0
63275,81.5
63276,82.0
63277,82.5
63278,82.0
63279,81.5
63280,81.0
63281,80.5
63282,80.0
63283,79.5
63284,80.0
63285,80.5
63286,80.0
63287,80.5
63288,81.0
63289,80.5
63290,81.0
63291,81.5
63292,82.0
63293,81.5
63294,82.0
63295,82.5
63296,82.0
63297,81.5
63298,81.0
63299,80.5
63300,81.0
63301,80.5
63302,81.0
63303,81.5
63304,81.0
63305,80.5
63306,80.0
63307,79.5
63308,80.0
63309,80.5
63310,80.0
63311,80.5
63312,81.0
63313,81.5
63314,81.0
63315,81.5
63316,82.0
63317,82.5
63318,83.0
63319,82.5
63320,82.0
63321,81.5
63322,81.0
63323,81.5
63324,81.0
63325,81.5
63326,82.0
63327,82.5
63328,82.0
63329,81.5
63330,82.0
63331,81.5
63332,82.0
63333,82.5
63334,83.0
63335,82.5
63336,83.0
63337,83.5
63338,84.0
63339,84.5
63340,85.0
63341,85.5
63342,85.0
63343,85.5
63344,86.0
63345,85.5
63346,85.0
63347,85.5
63348,86.0
63349,86.5
63350,87.0
63351,86.5
63352,87.0
63353,86.5
63354,86.0
63355,85.5
63356,86.0
63357,85.5
63358,86.0
63359,85.5
63360,85.0
63361,85.5
63362,86.0
63363,85.5
63364,85.0
63365,85.5
63366,85.0
63367,85.5
63368,85.0
63369,84.5
63370,85.0
63371,84.5
63372,85.0
63373,85.5
63374,85.0
63375,84.5
63376,84.0
63377,84.5
63378,85.0
63379,85.5
63380,85.0
63381,84.5
63382,84.0
63383,83.5
63384,83.0
63385,82.5
63386,83.0
63387,83.5
63388,83.0
63389,82.5
63390,83.0
63391,82.5
63392,83.0
63393,82.5
63394,82.0
63395,81.5
63396,82.0
63397,81.5
63398,81.0
63399,81.5
63400,82.0
63401,81.5
63402,82.0
63403,82.5
63404,83.0
63405,82.5
63406,83.0
63407,83.5
63408,84.0
63409,83.5
63410,83.0
63411,83.5
63412,84.0
63413,84.5
63414,85.0
63415,84.5
63416,85.0
63417,85.5
63418,85.0
63419,85.5
63420,85.0
63421,84.5
63422,84.0
63423,83.5
63424,84.0
63425,83.5
63426,83.0
63427,83.5
63428,83.0
63429,82.5
63430,83.0
63431,83.5
63432,83.0
63433,83.5
63434,84.0
63435,83.5
63436,83.0
63437,82.5
63438,83.0
63439,83.5
63440,84.0
63441,83.5
63442,84.0
63443,84.5
63444,84.0
63445,83.5
63446,84.0
63447,84.5
63448,85.0
63449,84.5
63450,84.0
63451,84.5
63452,85.0
63453,85.5
63454,85.0
63455,84.5
63456,85.0
63457,84.5
63458,85.0
63459,84.5
63460,85.0
63461,85.5
63462,85.0
63463,85.5
63464,85.0
63465,84.5
63466,84.0
63467,83.5
63468,83.0
63469,82.5
63470,83.0
63471,82.5
63472,82.0
63473,81.5
63474,81.0
63475,81.5
63476,81.0
63477,81.5
63478,82.0
63479,81.5
63480,81.0
63481,81.5
63482,81.0
63483,80.5
63484,80.0
63485,80.5
63486,80.0
63487,79.5
63488,80.0
63489,80.5
63490,81.0
63491,81.5
63492,81.0
63493,80.5
63494,81.0
63495,80.5
63496,81.0
63497,81.5
63498,82.0
63499,82.5
63500,83.0
63501,82.5
63502,82.0
63503,81.5
63504,81.0
63505,81.5
63506,82.0
63507,81.5
63508,82.0
63509,82.5
63510,82.0
63511,81.5
63512,81.0
63513,80.5
63514,81.0
63515,80.5
63516,80.0
63517,79.5
63518,79.0
63519,78.5
63520,79.0
63521,79.5
63522,80.0
63523,79.5
63524,80.0
63525,79.5
63526,79.0
63527,79.5
63528,79.0
63529,78.5
63530,78.0
63531,78.5
63532,79.0
63533,78.5
63534,79.0
63535,79.5
63536,80.0
63537,80.5
63538,80.0
63539,80.5
63540,80.0
63541,79.5
63542,80.0
63543,79.5
63544,80.0
63545,79.5
63546,80.0
63547,79.5
63548,80.0
63549,79.5
63550,79.0
63551,79.5
63552,79.0
63553,79.5
63554,79.0
63555,78.5
63556,78.0
63557,78.5
63558,79.0
63559,79.5
63560,80.0
63561,79.5
63562,80.0
63563,79.5
63564,80.0
63565,79.5
63566,80.0
63567,79.5
63568,79.0
63569,79.5
63570,80.0
63571,79.5
63572,79.0
63573,79.5
63574,79.0
63575,79.5
63576,79.0
63577,79.5
63578,80.0
63579,80.5
63580,80.0
63581,79.5
63582,80.0
63583,80.5
63584,81.0
63585,81.5
63586,81.0
