,Energy
10371,-10.799764263597721
10372,-10.799764263854662
10373,-10.799764263940329
10374,-10.799764263854662
10375,-10.799764263597721
10376,-10.79976426316968
10377,-10.79976426316968
10378,-10.799764262570832
10379,-10.799764261801588
10380,-10.799764262570832
10381,-10.79976426316968
10382,-10.799764262570832
10383,-10.79976426316968
10384,-10.799764262570832
10385,-10.79976426316968
10386,-10.799764262570832
10387,-10.799764261801588
10388,-10.799764260862474
10389,-10.799764261801588
10390,-10.799764261801588
10391,-10.799764260862474
10392,-10.799764259754141
10393,-10.799764260862474
10394,-10.799764261801588
10395,-10.799764262570832
10396,-10.799764261801588
10397,-10.799764262570832
10398,-10.799764261801588
10399,-10.799764261801588
10400,-10.799764260862474
10401,-10.799764261801588
10402,-10.799764260862474
10403,-10.799764259754141
10404,-10.799764260862474
10405,-10.799764259754141
10406,-10.799764259754141
10407,-10.799764259754141
10408,-10.799764260862474
10409,-10.799764259754141
10410,-10.799764260862474
10411,-10.799764261801588
10412,-10.799764262570832
10413,-10.79976426316968
10414,-10.799764262570832
10415,-10.79976426316968
10416,-10.799764262570832
10417,-10.79976426316968
10418,-10.799764262570832
10419,-10.799764262570832
10420,-10.79976426316968
10421,-10.799764262570832
10422,-10.79976426316968
10423,-10.799764262570832
10424,-10.799764261801588
10425,-10.799764260862474
10426,-10.799764261801588
10427,-10.799764262570832
10428,-10.79976426316968
10429,-10.799764262570832
10430,-10.799764261801588
10431,-10.799764262570832
10432,-10.79976426316968
10433,-10.799764262570832
10434,-10.79976426316968
10435,-10.799764262570832
10436,-10.79976426316968
10437,-10.799764262570832
10438,-10.79976426316968
10439,-10.799764262570832
10440,-10.79976426316968
10441,-10.799764262570832
10442,-10.79976426316968
10443,-10.799764263597721
10444,-10.79976426316968
10445,-10.799764263597721
10446,-10.79976426316968
10447,-10.799764262570832
10448,-10.799764261801588
10449,-10.799764260862474
10450,-10.799764261801588
10451,-10.799764262570832
10452,-10.799764261801588
10453,-10.799764262570832
10454,-10.79976426316968
10455,-10.799764263597721
10456,-10.79976426316968
10457,-10.799764263597721
10458,-10.799764263854662
10459,-10.799764263597721
10460,-10.79976426316968
10461,-10.799764263597721
10462,-10.79976426316968
10463,-10.799764262570832
10464,-10.79976426316968
10465,-10.799764262570832
10466,-10.79976426316968
10467,-10.799764263597721
10468,-10.79976426316968
10469,-10.799764262570832
10470,-10.79976426316968
10471,-10.799764262570832
10472,-10.799764261801588
10473,-10.799764262570832
10474,-10.799764261801588
10475,-10.799764260862474
10476,-10.799764259754141
10477,-10.799764258477339
10478,-10.799764259754141
10479,-10.799764260862474
10480,-10.799764261801588
10481,-10.799764262570832
10482,-10.79976426316968
10483,-10.799764262570832
10484,-10.79976426316968
10485,-10.799764262570832
10486,-10.79976426316968
10487,-10.799764263597721
10488,-10.79976426316968
10489,-10.799764262570832
10490,-10.79976426316968
10491,-10.799764262570832
10492,-10.79976426316968
10493,-10.799764263597721
10494,-10.79976426316968
10495,-10.799764262570832
10496,-10.799764261801588
10497,-10.799764260862474
10498,-10.799764261801588
10499,-10.799764262570832
10500,-10.799764261801588
10501,-10.799764260862474
10502,-10.799764261801588
10503,-10.799764262570832
10504,-10.79976426316968
10505,-10.799764263597721
10506,-10.799764263854662
10507,-10.799764263597721
10508,-10.799764263854662
10509,-10.799764263854662
10510,-10.799764263940329
10511,-10.799764263854662
10512,-10.799764263597721
10513,-10.79976426316968
10514,-10.799764263597721
10515,-10.799764263854662
10516,-10.799764263597721
10517,-10.79976426316968
10518,-10.799764263597721
10519,-10.79976426316968
10520,-10.799764263597721
10521,-10.799764263854662
10522,-10.799764263940329
10523,-10.799764263854662
10524,-10.799764263940329
10525,-10.799764263854664
10526,-10.799764263597721
10527,-10.799764263169678
10528,-10.799764263597721
10529,-10.799764263854664
10530,-10.799764263597721
10531,-10.799764263169678
10532,-10.79976426257083
10533,-10.799764263169678
10534,-10.79976426257083
10535,-10.79976426257083
10536,-10.799764263169678
10537,-10.79976426257083
10538,-10.799764261801588
10539,-10.79976426257083
10540,-10.799764263169678
10541,-10.79976426257083
10542,-10.799764261801588
10543,-10.79976426257083
10544,-10.799764263169678
10545,-10.799764263169678
10546,-10.79976426257083
10547,-10.799764261801588
10548,-10.799764260862474
10549,-10.799764259754141
10550,-10.799764259754141
10551,-10.799764258477339
10552,-10.799764257032948
10553,-10.799764255421954
10554,-10.799764257032948
10555,-10.799764258477339
10556,-10.799764257032948
10557,-10.799764255421954
10558,-10.799764255421954
10559,-10.799764253645467
10560,-10.799764251704701
10561,-10.799764253645467
10562,-10.799764251704701
10563,-10.799764253645467
10564,-10.799764251704701
10565,-10.799764251704701
10566,-10.799764251704701
10567,-10.799764249600985
10568,-10.799764247335762
10569,-10.799764244910586
10570,-10.799764244910586
10571,-10.79976424232712
10572,-10.799764244910586
10573,-10.79976424232712
10574,-10.799764244910586
10575,-10.799764247335762
10576,-10.799764247335762
10577,-10.799764249600985
10578,-10.799764251704701
10579,-10.799764249600985
10580,-10.799764251704701
10581,-10.799764253645467
10582,-10.799764253645467
10583,-10.799764255421954
10584,-10.799764253645467
10585,-10.799764255421954
10586,-10.799764257032948
10587,-10.799764255421954
10588,-10.799764257032948
10589,-10.799764257032948
10590,-10.799764255421954
10591,-10.799764255421954
10592,-10.799764253645467
10593,-10.799764255421954
10594,-10.799764257032948
10595,-10.799764255421954
10596,-10.799764255421954
10597,-10.799764257032948
10598,-10.799764258477339
10599,-10.799764257032948
10600,-10.799764255421954
10601,-10.799764253645467
10602,-10.799764255421954
10603,-10.799764253645467
10604,-10.799764251704701
10605,-10.799764253645467
10606,-10.799764251704701
10607,-10.799764253645467
10608,-10.799764251704701
10609,-10.799764249600985
10610,-10.799764251704701
10611,-10.799764249600985
10612,-10.799764247335762
10613,-10.799764244910586
10614,-10.79976424232712
10615,-10.79976423958713
10616,-10.79976424232712
10617,-10.799764244910586
10618,-10.799764247335762
10619,-10.799764247335762
10620,-10.799764244910586
10621,-10.799764247335762
10622,-10.799764249600985
10623,-10.799764251704701
10624,-10.799764249600985
10625,-10.799764247335762
10626,-10.799764244910586
10627,-10.799764247335762
10628,-10.799764249600985
10629,-10.799764249600985
10630,-10.799764249600985
10631,-10.799764247335762
10632,-10.799764249600985
10633,-10.799764247335762
10634,-10.799764244910586
10635,-10.799764247335762
10636,-10.799764244910586
10637,-10.799764247335762
10638,-10.799764249600985
10639,-10.799764247335762
10640,-10.799764244910586
10641,-10.79976424232712
10642,-10.799764244910586
10643,-10.799764247335762
10644,-10.799764244910586
10645,-10.799764247335762
10646,-10.799764249600985
10647,-10.799764247335762
10648,-10.799764249600985
10649,-10.799764251704701
10650,-10.799764253645467
10651,-10.799764255421954
10652,-10.799764253645467
10653,-10.799764255421954
10654,-10.799764253645467
10655,-10.799764255421954
10656,-10.799764255421954
10657,-10.799764257032948
10658,-10.799764255421954
10659,-10.799764253645467
10660,-10.799764251704701
10661,-10.799764249600985
10662,-10.799764251704701
10663,-10.799764249600985
10664,-10.799764249600985
10665,-10.799764247335762
10666,-10.799764247335762
10667,-10.799764249600985
10668,-10.799764249600985
10669,-10.799764251704701
10670,-10.799764253645467
10671,-10.799764255421954
10672,-10.799764253645467
10673,-10.799764255421954
10674,-10.799764253645467
10675,-10.799764255421954
10676,-10.799764253645467
10677,-10.799764251704701
10678,-10.799764253645467
10679,-10.799764251704701
10680,-10.799764253645467
10681,-10.799764251704701
10682,-10.799764249600985
10683,-10.799764247335762
10684,-10.799764244910586
10685,-10.79976424232712
10686,-10.799764244910586
10687,-10.79976424232712
10688,-10.799764244910586
10689,-10.79976424232712
10690,-10.799764244910586
10691,-10.799764247335762
10692,-10.799764244910586
10693,-10.79976424232712
10694,-10.799764244910586
10695,-10.799764247335762
10696,-10.799764244910586
10697,-10.79976424232712
10698,-10.79976423958713
10699,-10.799764236692498
10700,-10.799764236692498
10701,-10.799764236692498
10702,-10.799764236692498
10703,-10.79976423958713
10704,-10.79976424232712
10705,-10.799764244910586
10706,-10.799764247335762
10707,-10.799764244910586
10708,-10.79976424232712
10709,-10.799764244910586
10710,-10.799764247335762
10711,-10.799764247335762
10712,-10.799764244910586
10713,-10.799764247335762
10714,-10.799764249600985
10715,-10.799764251704701
10716,-10.799764253645467
10717,-10.799764253645467
10718,-10.799764251704701
10719,-10.799764251704701
10720,-10.799764249600985
10721,-10.799764251704701
10722,-10.799764249600985
10723,-10.799764251704701
10724,-10.799764249600985
10725,-10.799764251704701
10726,-10.799764253645467
10727,-10.799764255421954
10728,-10.799764257032948
10729,-10.799764258477339
10730,-10.799764257032948
10731,-10.799764255421954
10732,-10.799764257032948
10733,-10.799764255421954
10734,-10.799764253645467
10735,-10.799764255421954
10736,-10.799764257032948
10737,-10.799764258477339
10738,-10.799764257032948
10739,-10.799764257032948
10740,-10.799764258477339
10741,-10.799764258477339
10742,-10.799764259754141
10743,-10.799764260862474
10744,-10.799764261801588
10745,-10.799764260862474
10746,-10.799764261801588
10747,-10.79976426257083
10748,-10.799764263169678
10749,-10.799764263597721
10750,-10.799764263854664
10751,-10.799764263597721
10752,-10.799764263854664
10753,-10.799764263940329
10754,-10.799764263854664
10755,-10.799764263940329
10756,-10.799764263854664
10757,-10.799764263597721
10758,-10.799764263854664
10759,-10.799764263940329
10760,-10.799764263854662
10761,-10.799764263940329
10762,-10.799764263854662
10763,-10.799764263940329
10764,-10.799764263854664
10765,-10.799764263940329
10766,-10.799764263854662
10767,-10.799764263940329
10768,-10.799764263854662
10769,-10.799764263597721
10770,-10.799764263854662
10771,-10.799764263597721
10772,-10.799764263854662
10773,-10.799764263940329
10774,-10.799764263854664
10775,-10.799764263940329
10776,-10.799764263854664
10777,-10.799764263597721
10778,-10.799764263854664
10779,-10.799764263940329
10780,-10.799764263854664
10781,-10.799764263597721
10782,-10.799764263169678
10783,-10.79976426257083
10784,-10.799764261801588
10785,-10.79976426257083
10786,-10.799764263169678
10787,-10.79976426257083
10788,-10.799764261801588
10789,-10.79976426257083
10790,-10.799764261801588
10791,-10.799764260862474
10792,-10.799764261801588
10793,-10.79976426257083
10794,-10.799764261801588
10795,-10.79976426257083
10796,-10.799764261801588
10797,-10.799764260862474
10798,-10.799764261801588
10799,-10.79976426257083
10800,-10.799764261801588
10801,-10.799764260862474
10802,-10.799764259754141
10803,-10.799764260862474
10804,-10.799764261801588
10805,-10.799764260862474
10806,-10.799764259754141
10807,-10.799764259754141
10808,-10.799764258477339
10809,-10.799764257032948
10810,-10.799764258477339
10811,-10.799764257032948
10812,-10.799764255421954
10813,-10.799764253645467
10814,-10.799764255421954
10815,-10.799764253645467
10816,-10.799764251704701
10817,-10.799764249600985
10818,-10.799764251704701
10819,-10.799764249600985
10820,-10.799764251704701
10821,-10.799764253645467
10822,-10.799764255421954
10823,-10.799764253645467
10824,-10.799764255421954
10825,-10.799764257032948
10826,-10.799764255421954
10827,-10.799764253645467
10828,-10.799764255421954
10829,-10.799764257032948
10830,-10.799764257032948
10831,-10.799764258477339
10832,-10.799764257032948
10833,-10.799764255421954
10834,-10.799764257032948
10835,-10.799764258477339
10836,-10.799764259754141
10837,-10.799764260862474
10838,-10.799764261801588
10839,-10.79976426257083
10840,-10.799764263169678
10841,-10.799764263597721
10842,-10.799764263169678
10843,-10.79976426257083
10844,-10.799764261801588
10845,-10.799764260862474
10846,-10.799764261801588
10847,-10.799764260862474
10848,-10.799764261801588
10849,-10.79976426257083
10850,-10.799764263169678
10851,-10.79976426257083
10852,-10.799764261801588
10853,-10.799764260862474
10854,-10.799764259754141
10855,-10.799764258477339
10856,-10.799764259754141
10857,-10.799764258477339
10858,-10.799764257032948
10859,-10.799764255421954
10860,-10.799764257032948
10861,-10.799764255421954
10862,-10.799764257032948
10863,-10.799764258477339
10864,-10.799764257032948
10865,-10.799764258477339
10866,-10.799764257032948
10867,-10.799764258477339
10868,-10.799764257032948
10869,-10.799764258477339
10870,-10.799764259754141
10871,-10.799764258477339
10872,-10.799764257032948
10873,-10.799764257032948
10874,-10.799764255421954
10875,-10.799764255421954
10876,-10.799764257032948
10877,-10.799764255421954
10878,-10.799764255421954
10879,-10.799764253645467
10880,-10.799764255421954
10881,-10.799764257032948
10882,-10.799764258477339
10883,-10.799764259754141
10884,-10.799764260862474
10885,-10.799764261801588
10886,-10.79976426257083
10887,-10.79976426257083
10888,-10.799764261801588
10889,-10.799764260862474
10890,-10.799764259754141
10891,-10.799764258477339
10892,-10.799764257032948
10893,-10.799764255421954
10894,-10.799764257032948
10895,-10.799764258477339
10896,-10.799764259754141
10897,-10.799764258477339
10898,-10.799764259754141
10899,-10.799764258477339
10900,-10.799764259754141
10901,-10.799764259754141
10902,-10.799764258477339
10903,-10.799764259754141
10904,-10.799764260862474
10905,-10.799764261801588
10906,-10.799764260862474
10907,-10.799764259754141
10908,-10.799764259754141
10909,-10.799764259754141
10910,-10.799764260862474
10911,-10.799764261801588
10912,-10.79976426257083
10913,-10.799764261801588
10914,-10.799764260862474
10915,-10.799764261801588
10916,-10.79976426257083
10917,-10.799764263169678
10918,-10.799764263597721
10919,-10.799764263169678
10920,-10.799764263597721
10921,-10.799764263169678
10922,-10.799764263169678
10923,-10.799764263597721
10924,-10.799764263854664
10925,-10.799764263597721
10926,-10.799764263169678
10927,-10.799764263597721
10928,-10.799764263854664
10929,-10.799764263940329
10930,-10.799764263854664
10931,-10.799764263940329
10932,-10.799764263854664
10933,-10.799764263597721
10934,-10.799764263169678
10935,-10.799764263597721
10936,-10.799764263169678
10937,-10.79976426257083
10938,-10.799764261801588
10939,-10.799764260862474
10940,-10.799764259754141
10941,-10.799764258477339
10942,-10.799764257032948
10943,-10.799764255421954
10944,-10.799764253645467
10945,-10.799764255421954
10946,-10.799764253645467
10947,-10.799764251704701
10948,-10.799764249600985
10949,-10.799764251704701
10950,-10.799764249600985
10951,-10.799764251704701
10952,-10.799764253645467
10953,-10.799764251704701
10954,-10.799764249600985
10955,-10.799764247335762
10956,-10.799764249600985
10957,-10.799764247335762
10958,-10.799764249600985
10959,-10.799764251704701
10960,-10.799764253645467
10961,-10.799764255421954
10962,-10.799764253645467
10963,-10.799764251704701
10964,-10.799764249600985
10965,-10.799764251704701
10966,-10.799764253645467
10967,-10.799764255421954
10968,-10.799764253645467
10969,-10.799764253645467
10970,-10.799764253645467
10971,-10.799764251704701
10972,-10.799764249600985
10973,-10.799764247335762
10974,-10.799764249600985
10975,-10.799764251704701
10976,-10.799764249600985
10977,-10.799764251704701
10978,-10.799764249600985
10979,-10.799764251704701
10980,-10.799764249600985
10981,-10.799764247335762
10982,-10.799764249600985
10983,-10.799764247335762
10984,-10.799764249600985
10985,-10.799764251704701
10986,-10.799764253645467
10987,-10.799764251704701
10988,-10.799764253645467
10989,-10.799764253645467
10990,-10.799764251704701
10991,-10.799764249600985
10992,-10.799764251704701
10993,-10.799764253645467
10994,-10.799764255421954
10995,-10.799764253645467
10996,-10.799764255421954
10997,-10.799764257032948
10998,-10.799764255421954
10999,-10.799764253645467
11000,-10.799764255421954
11001,-10.799764257032948
11002,-10.799764255421954
11003,-10.799764253645467
11004,-10.799764255421954
11005,-10.799764257032948
11006,-10.799764255421954
11007,-10.799764253645467
11008,-10.799764251704701
11009,-10.799764253645467
11010,-10.799764253645467
11011,-10.799764251704701
11012,-10.799764253645467
11013,-10.799764255421954
11014,-10.799764253645467
11015,-10.799764251704701
11016,-10.799764253645467
11017,-10.799764251704701
11018,-10.799764253645467
11019,-10.799764255421954
11020,-10.799764255421954
11021,-10.799764253645467
11022,-10.799764251704701
11023,-10.799764253645467
11024,-10.799764255421954
11025,-10.799764257032948
11026,-10.799764258477339
11027,-10.799764259754141
11028,-10.799764258477339
11029,-10.799764257032948
11030,-10.799764258477339
11031,-10.799764257032948
11032,-10.799764255421954
11033,-10.799764257032948
11034,-10.799764258477339
11035,-10.799764257032948
11036,-10.799764258477339
11037,-10.799764258477339
11038,-10.799764259754141
11039,-10.799764260862474
11040,-10.799764259754141
11041,-10.799764260862474
11042,-10.799764259754141
11043,-10.799764258477339
11044,-10.799764257032948
11045,-10.799764258477339
11046,-10.799764258477339
11047,-10.799764257032948
11048,-10.799764255421954
11049,-10.799764253645467
11050,-10.799764255421954
11051,-10.799764257032948
11052,-10.799764258477339
11053,-10.799764257032948
11054,-10.799764258477339
11055,-10.799764259754141
11056,-10.799764260862474
11057,-10.799764261801588
11058,-10.799764260862474
11059,-10.799764261801588
11060,-10.79976426257083
11061,-10.799764263169678
11062,-10.79976426257083
11063,-10.799764263169678
11064,-10.79976426257083
11065,-10.799764263169678
11066,-10.799764263597721
11067,-10.799764263169678
11068,-10.799764263597721
11069,-10.799764263854664
11070,-10.799764263597721
11071,-10.799764263169678
11072,-10.799764263597721
11073,-10.799764263169678
11074,-10.799764263597721
11075,-10.799764263854664
11076,-10.799764263597721
11077,-10.799764263169678
11078,-10.79976426257083
11079,-10.799764263169678
11080,-10.79976426257083
11081,-10.799764263169678
11082,-10.799764263597721
11083,-10.799764263854664
11084,-10.799764263597721
11085,-10.799764263169678
11086,-10.799764263597721
11087,-10.799764263169678
11088,-10.799764263597721
11089,-10.799764263854664
11090,-10.799764263940329
11091,-10.799764263854662
11092,-10.799764263597721
11093,-10.799764263854662
11094,-10.799764263940329
11095,-10.799764263854662
11096,-10.799764263597721
11097,-10.799764263597721
11098,-10.79976426316968
11099,-10.799764263597721
11100,-10.79976426316968
11101,-10.799764262570832
11102,-10.79976426316968
11103,-10.799764263597721
11104,-10.799764263854662
11105,-10.799764263597721
11106,-10.79976426316968
11107,-10.799764263597721
11108,-10.79976426316968
11109,-10.799764262570832
11110,-10.79976426316968
11111,-10.799764263597721
11112,-10.79976426316968
11113,-10.799764262570832
11114,-10.799764262570832
11115,-10.799764261801588
11116,-10.799764262570832
11117,-10.799764261801588
11118,-10.799764260862474
11119,-10.799764259754141
11120,-10.799764260862474
11121,-10.799764259754141
11122,-10.799764258477339
11123,-10.799764259754141
11124,-10.799764258477339
11125,-10.799764257032946
11126,-10.799764258477339
11127,-10.799764259754141
11128,-10.799764258477339
11129,-10.799764259754141
11130,-10.799764258477339
11131,-10.799764258477339
11132,-10.799764257032946
11133,-10.799764258477339
11134,-10.799764257032946
11135,-10.799764258477339
11136,-10.799764257032946
11137,-10.799764255421955
11138,-10.799764253645467
11139,-10.799764251704701
11140,-10.799764253645467
11141,-10.799764255421955
11142,-10.799764253645467
11143,-10.799764255421955
11144,-10.799764257032946
11145,-10.799764255421955
11146,-10.799764253645467
11147,-10.799764253645467
11148,-10.799764255421955
11149,-10.799764253645467
11150,-10.799764255421955
11151,-10.799764253645467
11152,-10.799764255421955
11153,-10.799764257032946
11154,-10.799764255421955
11155,-10.799764253645467
11156,-10.799764251704701
11157,-10.799764253645467
11158,-10.799764255421955
11159,-10.799764257032946
11160,-10.799764258477339
11161,-10.799764259754141
11162,-10.799764258477339
11163,-10.799764257032946
11164,-10.799764255421955
