,Angle
81338,-10.0
81339,-10.5
81340,-10.0
81341,-9.5
81342,-9.0
81343,-8.5
81344,-8.0
81345,-8.5
81346,-9.0
81347,-8.5
81348,-8.5
81349,-9.0
81350,-9.5
81351,-10.0
81352,-9.5
81353,-10.0
81354,-9.5
81355,-10.0
81356,-9.5
81357,-9.0
81358,-8.5
81359,-9.0
81360,-9.5
81361,-9.0
81362,-9.5
81363,-9.0
81364,-8.5
81365,-8.0
81366,-7.5
81367,-7.0
81368,-7.5
81369,-7.0
81370,-7.5
81371,-7.0
81372,-6.5
81373,-6.0
81374,-5.5
81375,-6.0
81376,-5.5
81377,-5.0
81378,-4.5
81379,-4.0
81380,-4.5
81381,-4.0
81382,-3.5
81383,-3.0
81384,-3.5
81385,-3.0
81386,-2.5
81387,-2.0
81388,-2.5
81389,-3.0
81390,-2.5
81391,-2.0
81392,-1.5
81393,-1.0
81394,-0.5
81395,0.0
81396,0.5
81397,0.0
81398,-0.5
81399,-1.0
81400,-0.5
81401,0.0
81402,0.5
81403,1.0
81404,1.5
81405,2.0
81406,1.5
81407,1.0
81408,0.5
81409,1.0
81410,0.5
81411,0.0
81412,-0.5
81413,-1.0
81414,-0.5
81415,-1.0
81416,-1.5
81417,-2.0
81418,-1.5
81419,-1.0
81420,-0.5
81421,0.0
81422,0.5
81423,0.0
81424,-0.5
81425,-1.0
81426,-0.5
81427,-1.0
81428,-1.5
81429,-1.0
81430,-1.5
81431,-1.0
81432,-1.5
81433,-1.0
81434,-0.5
81435,0.0
81436,-0.5
81437,0.0
81438,-0.5
81439,-1.0
81440,-1.5
81441,-1.0
81442,-0.5
81443,0.0
81444,-0.5
81445,-1.0
81446,-1.5
81447,-2.0
81448,-1.5
81449,-2.0
81450,-1.5
81451,-1.0
81452,-0.5
81453,-1.0
81454,-0.5
81455,0.0
81456,0.5
81457,1.0
81458,1.5
81459,2.0
81460,2.5
81461,2.0
81462,2.5
81463,2.0
81464,1.5
81465,2.0
81466,2.5
81467,3.0
81468,3.5
81469,4.0
81470,3.5
81471,4.0
81472,3.5
81473,4.0
81474,3.5
81475,3.0
81476,2.5
81477,3.0
81478,2.5
81479,2.0
81480,2.5
81481,3.0
81482,3.5
81483,3.0
81484,3.5
81485,3.0
81486,3.5
81487,3.0
81488,3.5
81489,4.0
81490,4.5
81491,5.0
81492,5.5
81493,6.0
81494,6.5
81495,6.0
81496,5.5
81497,5.0
81498,4.5
81499,5.0
81500,4.5
81501,5.0
81502,5.5
81503,5.0
81504,4.5
81505,5.0
81506,4.5
81507,4.0
81508,4.5
81509,4.0
81510,4.5
81511,4.0
81512,3.5
81513,3.0
81514,2.5
81515,2.0
81516,2.5
81517,2.0
81518,1.5
81519,1.0
81520,0.5
81521,0.0
81522,0.5
81523,0.0
81524,0.5
81525,1.0
81526,1.5
81527,1.0
81528,0.5
81529,1.0
81530,1.5
81531,2.0
81532,2.5
81533,2.0
81534,1.5
81535,2.0
81536,1.5
81537,1.0
81538,1.5
81539,1.0
81540,1.5
81541,1.0
81542,0.5
81543,0.0
81544,-0.5
81545,-1.0
81546,-1.5
81547,-2.0
81548,-2.5
81549,-2.0
81550,-2.5
81551,-3.0
81552,-2.5
81553,-3.0
81554,-3.5
81555,-3.0
81556,-3.0
81557,-2.5
81558,-3.0
81559,-2.5
81560,-3.0
81561,-2.5
81562,-2.0
81563,-2.5
81564,-3.0
81565,-3.5
81566,-4.0
81567,-4.5
81568,-4.0
81569,-3.5
81570,-4.0
81571,-4.5
81572,-4.0
81573,-4.5
81574,-5.0
81575,-5.5
81576,-6.0
81577,-6.5
81578,-6.0
81579,-5.5
81580,-6.0
81581,-5.5
81582,-6.0
81583,-6.5
81584,-6.0
81585,-5.5
81586,-5.0
81587,-5.5
81588,-5.0
81589,-4.5
81590,-5.0
81591,-4.5
81592,-5.0
81593,-4.5
81594,-5.0
81595,-4.5
81596,-4.0
81597,-4.5
81598,-4.0
81599,-4.5
81600,-5.0
81601,-5.5
81602,-6.0
81603,-6.5
81604,-6.0
81605,-5.5
81606,-5.0
81607,-5.5
81608,-6.0
81609,-5.5
81610,-5.0
81611,-4.5
81612,-5.0
81613,-5.5
81614,-6.0
81615,-5.5
81616,-5.0
81617,-5.5
81618,-6.0
81619,-5.5
81620,-6.0
81621,-5.5
81622,-5.0
81623,-4.5
81624,-5.0
81625,-4.5
81626,-4.0
81627,-3.5
81628,-4.0
81629,-4.5
81630,-4.0
81631,-4.0
81632,-4.5
81633,-4.0
81634,-3.5
81635,-3.0
81636,-3.5
81637,-4.0
81638,-4.5
81639,-4.0
81640,-3.5
81641,-3.0
81642,-2.5
81643,-3.0
81644,-2.5
81645,-2.0
81646,-2.5
81647,-3.0
81648,-3.5
81649,-3.0
81650,-3.5
81651,-4.0
81652,-4.5
81653,-4.0
81654,-4.5
81655,-5.0
81656,-4.5
81657,-4.0
81658,-4.5
81659,-4.0
81660,-3.5
81661,-4.0
81662,-3.5
81663,-3.0
81664,-3.5
81665,-3.0
81666,-2.5
81667,-3.0
81668,-3.5
81669,-4.0
81670,-4.5
81671,-5.0
81672,-5.5
81673,-6.0
81674,-5.5
81675,-5.0
81676,-4.5
81677,-4.0
81678,-4.5
81679,-5.0
81680,-5.5
81681,-5.0
81682,-5.5
81683,-5.0
81684,-4.5
81685,-5.0
81686,-5.5
81687,-5.0
81688,-4.5
81689,-4.0
81690,-4.5
81691,-5.0
81692,-4.5
81693,-5.0
81694,-4.5
81695,-5.0
81696,-5.5
81697,-5.0
81698,-4.5
81699,-5.0
81700,-5.5
81701,-5.0
81702,-5.5
81703,-6.0
81704,-5.5
81705,-6.0
81706,-5.5
81707,-5.0
81708,-4.5
81709,-4.0
81710,-3.5
81711,-4.0
81712,-4.5
81713,-5.0
81714,-4.5
81715,-5.0
81716,-4.5
81717,-4.0
81718,-4.5
81719,-4.0
81720,-3.5
81721,-4.0
81722,-3.5
81723,-3.0
81724,-2.5
81725,-3.0
81726,-3.5
81727,-4.0
81728,-4.5
81729,-5.0
81730,-5.5
81731,-6.0
81732,-6.5
81733,-7.0
81734,-6.5
81735,-6.0
81736,-6.5
81737,-7.0
81738,-6.5
81739,-7.0
81740,-6.5
81741,-6.0
81742,-5.5
81743,-5.5
81744,-5.0
81745,-5.5
81746,-6.0
81747,-5.5
81748,-5.0
81749,-5.5
81750,-5.0
81751,-4.5
81752,-4.0
81753,-4.5
81754,-5.0
81755,-5.5
81756,-6.0
81757,-5.5
81758,-6.0
81759,-5.5
81760,-6.0
81761,-6.5
81762,-7.0
81763,-7.5
81764,-7.0
81765,-7.5
81766,-8.0
81767,-7.5
81768,-8.0
81769,-7.5
81770,-8.0
81771,-8.5
81772,-8.0
81773,-7.5
81774,-7.0
81775,-7.5
81776,-7.0
81777,-6.5
81778,-6.0
81779,-6.5
81780,-6.0
81781,-5.5
81782,-5.0
81783,-4.5
81784,-4.0
81785,-3.5
81786,-3.0
81787,-3.5
81788,-3.0
81789,-3.5
81790,-4.0
81791,-3.5
81792,-3.0
81793,-2.5
81794,-3.0
81795,-3.5
81796,-4.0
81797,-3.5
81798,-4.0
81799,-4.5
81800,-5.0
81801,-4.5
81802,-4.0
81803,-3.5
81804,-3.0
81805,-2.5
81806,-2.0
81807,-2.5
81808,-3.0
81809,-2.5
81810,-3.0
81811,-2.5
81812,-3.0
81813,-2.5
81814,-3.0
81815,-3.5
81816,-4.0
81817,-4.5
81818,-4.0
81819,-4.5
81820,-5.0
81821,-5.5
81822,-6.0
81823,-5.5
81824,-6.0
81825,-5.5
81826,-6.0
81827,-6.5
81828,-7.0
81829,-7.5
81830,-7.0
81831,-6.5
81832,-7.0
81833,-6.5
81834,-7.0
81835,-6.5
81836,-6.0
81837,-5.5
81838,-6.0
81839,-6.5
81840,-7.0
81841,-6.5
81842,-6.0
81843,-6.5
81844,-6.0
81845,-5.5
81846,-5.0
81847,-4.5
81848,-5.0
81849,-5.5
81850,-5.0
81851,-5.5
81852,-5.0
81853,-5.5
81854,-5.0
81855,-5.5
81856,-5.0
81857,-5.5
81858,-5.0
81859,-4.5
81860,-4.0
81861,-3.5
81862,-4.0
81863,-4.5
81864,-4.0
81865,-3.5
81866,-3.0
81867,-3.5
81868,-3.0
81869,-2.5
81870,-2.0
81871,-1.5
81872,-1.0
81873,-0.5
81874,-1.0
81875,-0.5
81876,-1.0
81877,-1.5
81878,-1.0
81879,-1.5
81880,-2.0
81881,-2.5
81882,-2.0
81883,-2.5
81884,-2.0
81885,-2.5
81886,-2.0
81887,-1.5
81888,-2.0
81889,-2.5
81890,-2.0
81891,-1.5
81892,-1.0
81893,-0.5
81894,0.0
81895,-0.5
81896,0.0
81897,-0.5
81898,0.0
81899,0.5
81900,0.0
81901,0.5
81902,1.0
81903,1.5
81904,1.0
81905,0.5
81906,1.0
81907,0.5
81908,1.0
81909,0.5
81910,0.0
81911,-0.5
81912,-1.0
81913,-1.5
81914,-1.0
81915,-0.5
81916,-1.0
81917,-1.5
81918,-2.0
81919,-1.5
81920,-2.0
81921,-1.5
81922,-1.0
81923,-1.5
81924,-1.0
81925,-0.5
81926,-1.0
81927,-0.5
81928,0.0
81929,-0.5
81930,-1.0
81931,-1.5
81932,-2.0
81933,-1.5
81934,-1.0
81935,-1.5
81936,-2.0
81937,-2.5
81938,-2.0
81939,-1.5
81940,-2.0
81941,-2.5
81942,-2.0
81943,-2.5
81944,-2.0
81945,-1.5
81946,-2.0
81947,-1.5
81948,-2.0
81949,-2.5
81950,-2.0
81951,-1.5
81952,-1.0
81953,-1.5
81954,-1.0
81955,-0.5
81956,-1.0
81957,-1.5
81958,-1.0
81959,-1.5
81960,-1.0
81961,-1.5
81962,-1.0
81963,-0.5
81964,0.0
81965,-0.5
81966,-1.0
81967,-0.5
81968,0.0
81969,0.5
81970,0.0
81971,-0.5
81972,-1.0
81973,-0.5
81974,0.0
81975,-0.5
81976,0.0
81977,0.5
81978,0.0
81979,-0.5
81980,0.0
81981,-0.5
81982,0.0
81983,-0.5
81984,-1.0
81985,-0.5
81986,-1.0
81987,-0.5
81988,-1.0
81989,-1.5
81990,-1.0
81991,-0.5
81992,0.0
81993,-0.5
81994,-1.0
81995,-0.5
81996,0.0
81997,0.5
81998,1.0
81999,0.5
82000,1.0
82001,0.5
82002,0.0
82003,0.5
82004,1.0
82005,1.5
82006,2.0
82007,2.5
82008,2.0
82009,2.5
82010,3.0
82011,3.5
82012,4.0
82013,4.5
82014,5.0
82015,5.5
82016,5.0
82017,5.5
82018,5.0
82019,5.5
82020,6.0
82021,5.5
82022,5.0
82023,5.5
82024,5.0
82025,4.5
82026,4.0
82027,3.5
82028,3.0
82029,2.5
82030,3.0
82031,2.5
82032,3.0
82033,3.5
82034,4.0
82035,4.5
82036,4.0
82037,3.5
82038,4.0
82039,3.5
82040,4.0
82041,3.5
82042,3.0
82043,2.5
82044,3.0
82045,2.5
82046,2.0
82047,2.5
82048,2.0
82049,2.5
82050,3.0
82051,3.5
82052,3.0
82053,3.5
82054,3.0
82055,2.5
82056,2.0
82057,2.5
82058,3.0
82059,2.5
82060,3.0
82061,2.5
82062,3.0
82063,2.5
82064,3.0
82065,3.5
82066,3.0
82067,2.5
82068,3.0
82069,2.5
82070,2.0
82071,2.5
82072,3.0
82073,3.5
82074,3.0
82075,2.5
82076,2.0
82077,1.5
82078,2.0
82079,1.5
82080,2.0
82081,1.5
82082,2.0
82083,1.5
82084,2.0
82085,1.5
82086,1.0
82087,1.5
82088,1.0
82089,1.5
82090,2.0
82091,2.5
82092,3.0
82093,2.5
82094,2.0
82095,1.5
82096,1.0
82097,1.5
82098,1.0
82099,0.5
82100,1.0
82101,1.5
82102,1.0
82103,0.5
82104,0.0
82105,0.5
82106,1.0
82107,1.5
82108,2.0
82109,2.5
82110,3.0
82111,2.5
82112,3.0
82113,2.5
82114,3.0
82115,2.5
82116,3.0
82117,3.5
82118,3.0
82119,2.5
82120,2.0
82121,1.5
82122,2.0
82123,1.5
82124,2.0
82125,2.5
82126,2.0
82127,2.5
82128,2.0
82129,2.5
82130,2.0
82131,1.5
82132,1.0
82133,1.5
82134,2.0
82135,2.0
82136,1.5
82137,1.0
82138,0.5
82139,0.0
82140,-0.5
82141,-1.0
82142,-1.5
82143,-2.0
82144,-1.5
82145,-2.0
82146,-1.5
82147,-2.0
82148,-1.5
82149,-2.0
82150,-2.5
82151,-2.0
82152,-1.5
82153,-1.0
82154,-1.5
82155,-1.0
82156,-1.5
82157,-2.0
82158,-2.5
82159,-2.0
82160,-2.5
82161,-2.0
82162,-2.5
82163,-3.0
82164,-2.5
82165,-3.0
82166,-3.5
82167,-4.0
82168,-4.5
82169,-4.0
82170,-4.5
82171,-4.0
82172,-4.5
82173,-4.0
82174,-4.5
82175,-4.0
82176,-4.5
82177,-4.0
82178,-3.5
82179,-3.0
82180,-2.5
82181,-2.0
82182,-2.5
82183,-3.0
82184,-3.5
82185,-4.0
82186,-4.5
82187,-5.0
82188,-5.5
82189,-5.0
82190,-4.5
82191,-5.0
82192,-5.5
82193,-5.0
82194,-4.5
82195,-5.0
82196,-4.5
82197,-4.0
82198,-3.5
82199,-4.0
82200,-4.5
82201,-5.0
82202,-5.5
82203,-6.0
82204,-6.5
82205,-6.0
82206,-6.5
82207,-6.0
82208,-5.5
82209,-5.0
82210,-5.5
82211,-6.0
82212,-6.5
82213,-7.0
82214,-7.5
82215,-8.0
82216,-7.5
82217,-8.0
82218,-7.5
82219,-7.0
82220,-7.5
82221,-7.0
82222,-7.5
82223,-7.0
82224,-7.5
82225,-7.0
82226,-7.5
82227,-8.0
82228,-8.5
82229,-8.0
82230,-8.5
82231,-9.0
82232,-9.5
82233,-10.0
82234,-10.5
82235,-11.0
82236,-11.5
82237,-12.0
82238,-12.5
82239,-13.0
82240,-13.5
82241,-13.0
82242,-13.5
82243,-13.0
82244,-12.5
82245,-13.0
82246,-12.5
82247,-12.0
82248,-12.5
82249,-13.0
82250,-12.5
82251,-12.0
82252,-11.5
82253,-12.0
82254,-11.5
82255,-12.0
82256,-12.5
82257,-13.0
82258,-12.5
82259,-13.0
82260,-12.5
82261,-13.0
82262,-12.5
82263,-13.0
82264,-13.5
82265,-13.0
82266,-13.5
82267,-13.0
82268,-13.5
82269,-14.0
82270,-13.5
82271,-13.0
82272,-13.5
82273,-14.0
82274,-14.5
82275,-15.0
82276,-15.5
82277,-16.0
82278,-15.5
82279,-15.0
82280,-15.5
82281,-15.0
82282,-14.5
82283,-14.0
82284,-13.5
82285,-14.0
82286,-14.5
82287,-14.0
82288,-13.5
82289,-14.0
82290,-13.5
82291,-13.0
82292,-12.5
82293,-13.0
82294,-12.5
82295,-13.0
82296,-12.5
82297,-12.0
82298,-12.5
82299,-13.0
82300,-13.5
82301,-13.5
82302,-13.0
82303,-13.5
82304,-13.0
82305,-12.5
82306,-13.0
82307,-13.5
82308,-14.0
82309,-13.5
82310,-13.0
82311,-13.5
82312,-13.0
82313,-13.5
82314,-13.0
82315,-13.5
82316,-13.0
82317,-13.5
82318,-14.0
82319,-14.5
82320,-14.0
82321,-13.5
82322,-13.0
82323,-13.5
82324,-13.0
82325,-12.5
82326,-12.0
82327,-11.5
82328,-12.0
82329,-12.5
82330,-12.0
82331,-11.5
82332,-12.0
82333,-11.5
82334,-11.0
82335,-10.5
82336,-10.0
82337,-10.5
82338,-10.0
82339,-10.5
82340,-10.0
82341,-9.5
82342,-9.5
82343,-10.0
82344,-9.5
82345,-9.0
82346,-9.5
82347,-9.0
82348,-9.5
82349,-9.0
82350,-8.5
82351,-9.0
82352,-9.5
82353,-9.0
82354,-8.5
82355,-8.0
82356,-7.5
82357,-8.0
82358,-7.5
82359,-8.0
82360,-7.5
82361,-7.0
82362,-7.5
82363,-7.0
82364,-6.5
82365,-6.0
82366,-5.5
82367,-6.0
82368,-5.5
82369,-5.0
82370,-5.5
82371,-6.0
82372,-5.5
82373,-6.0
82374,-6.5
82375,-6.0
82376,-5.5
82377,-6.0
82378,-6.5
82379,-7.0
82380,-6.5
82381,-7.0
82382,-6.5
82383,-6.0
82384,-5.5
82385,-5.0
82386,-4.5
82387,-4.0
82388,-3.5
82389,-4.0
82390,-3.5
82391,-3.0
82392,-2.5
82393,-2.0
82394,-1.5
82395,-2.0
82396,-2.5
82397,-3.0
82398,-2.5
82399,-2.0
82400,-2.5
82401,-2.0
82402,-1.5
82403,-2.0
82404,-1.5
82405,-1.0
82406,-0.5
82407,-1.0
82408,-1.5
82409,-2.0
82410,-1.5
82411,-1.0
82412,-1.5
82413,-1.0
82414,-0.5
82415,-1.0
82416,-0.5
82417,-1.0
82418,-0.5
82419,-1.0
82420,-0.5
82421,0.0
82422,-0.5
82423,0.0
82424,0.5
82425,1.0
82426,1.5
82427,2.0
82428,2.5
82429,3.0
82430,3.5
82431,4.0
82432,4.5
82433,5.0
82434,5.5
82435,5.0
82436,4.5
82437,5.0
82438,4.5
82439,4.0
82440,4.5
82441,5.0
82442,5.5
82443,6.0
82444,5.5
82445,6.0
82446,5.5
82447,5.0
82448,4.5
82449,4.0
82450,3.5
82451,3.0
82452,2.5
82453,3.0
82454,3.5
82455,4.0
82456,3.5
82457,4.0
82458,4.5
82459,4.0
82460,4.5
82461,5.0
82462,5.5
82463,5.0
82464,4.5
82465,4.0
82466,4.5
82467,5.0
82468,4.5
82469,4.0
82470,3.5
82471,3.0
82472,2.5
82473,3.0
82474,3.5
82475,3.0
82476,2.5
82477,2.0
82478,1.5
82479,1.0
82480,0.5
82481,1.0
82482,0.5
82483,0.0
82484,0.5
82485,1.0
82486,1.5
82487,1.0
82488,0.5
82489,1.0
82490,0.5
82491,0.0
82492,0.5
82493,0.0
82494,0.5
82495,0.0
82496,-0.5
82497,0.0
82498,0.5
82499,0.0
82500,0.5
82501,1.0
82502,0.5
82503,1.0
82504,0.5
82505,0.0
82506,-0.5
82507,0.0
82508,0.5
82509,1.0
82510,1.5
82511,2.0
82512,1.5
82513,2.0
82514,1.5
82515,1.0
82516,1.5
82517,2.0
82518,2.5
82519,2.0
82520,2.5
82521,3.0
82522,3.5
82523,4.0
82524,3.5
82525,4.0
82526,3.5
82527,4.0
82528,3.5
82529,3.0
82530,3.5
82531,4.0
82532,3.5
82533,3.0
82534,2.5
82535,3.0
82536,2.5
82537,3.0
82538,2.5
82539,2.0
82540,2.5
82541,2.0
82542,2.5
82543,2.0
82544,2.5
82545,2.0
82546,2.5
82547,3.0
82548,3.5
82549,3.0
82550,3.5
82551,4.0
82552,3.5
82553,4.0
82554,3.5
82555,4.0
82556,3.5
82557,4.0
82558,4.5
82559,4.0
82560,3.5
82561,3.0
82562,3.5
82563,4.0
82564,4.5
82565,5.0
82566,5.5
82567,6.0
82568,5.5
82569,6.0
82570,6.5
82571,7.0
82572,6.5
82573,6.0
82574,5.5
82575,5.0
82576,4.5
82577,4.0
82578,4.5
82579,5.0
82580,5.5
82581,6.0
82582,6.5
82583,7.0
82584,7.5
82585,8.0
82586,7.5
82587,7.0
82588,7.5
82589,7.0
82590,6.5
82591,7.0
82592,6.5
82593,7.0
82594,7.5
82595,7.0
82596,6.5
82597,6.0
82598,5.5
82599,5.0
82600,5.5
82601,6.0
82602,5.5
82603,6.0
82604,6.5
82605,6.0
82606,5.5
82607,5.0
82608,5.5
82609,5.0
82610,5.5
82611,6.0
82612,6.5
82613,7.0
82614,7.5
82615,7.0
82616,7.5
82617,8.0
82618,7.5
82619,8.0
82620,7.5
82621,8.0
82622,7.5
82623,8.0
82624,7.5
82625,8.0
82626,8.5
82627,9.0
82628,8.5
82629,8.0
82630,8.5
82631,8.0
82632,8.5
82633,9.0
82634,9.5
82635,10.0
82636,10.5
82637,11.0
82638,10.5
82639,11.0
82640,11.5
82641,11.0
82642,10.5
82643,11.0
82644,11.5
82645,11.0
82646,10.5
82647,10.0
82648,9.5
82649,9.0
82650,8.5
82651,9.0
82652,8.5
82653,9.0
82654,9.5
82655,9.0
82656,9.5
82657,9.0
82658,9.5
82659,9.0
82660,8.5
82661,8.0
82662,8.5
82663,8.0
82664,7.5
82665,8.0
82666,7.5
82667,7.0
82668,6.5
82669,6.0
82670,5.5
82671,6.0
82672,5.5
82673,5.0
82674,5.0
82675,5.5
82676,6.0
82677,6.5
82678,6.0
82679,6.5
82680,6.0
82681,5.5
82682,5.0
82683,5.5
82684,6.0
82685,5.5
82686,5.0
82687,4.5
82688,4.0
82689,4.5
82690,5.0
82691,5.5
82692,5.0
82693,5.5
82694,5.0
82695,5.5
82696,6.0
82697,5.5
82698,6.0
82699,6.5
82700,7.0
82701,6.5
82702,6.0
82703,6.5
82704,6.0
82705,5.5
82706,5.0
82707,5.5
82708,5.0
82709,5.5
82710,5.0
82711,5.5
82712,6.0
82713,5.5
82714,5.0
82715,4.5
82716,5.0
82717,5.5
82718,6.0
82719,5.5
82720,6.0
82721,5.5
82722,6.0
82723,5.5
82724,6.0
82725,6.5
82726,7.0
82727,7.5
82728,8.0
82729,8.5
82730,9.0
82731,9.5
82732,10.0
82733,9.5
82734,9.0
82735,9.5
82736,9.0
82737,8.5
82738,8.0
82739,7.5
82740,8.0
82741,7.5
82742,8.0
82743,8.5
82744,8.0
82745,7.5
82746,8.0
82747,7.5
82748,8.0
82749,7.5
82750,8.0
82751,8.5
82752,8.0
82753,8.5
82754,9.0
82755,9.5
82756,10.0
82757,9.5
82758,9.0
82759,8.5
82760,8.0
82761,8.5
82762,9.0
82763,8.5
82764,9.0
82765,8.5
82766,9.0
82767,9.5
82768,9.0
82769,8.5
82770,9.0
82771,9.5
82772,9.0
82773,8.5
82774,9.0
82775,9.5
82776,9.0
82777,8.5
82778,9.0
82779,9.5
82780,10.0
82781,10.5
82782,10.0
82783,9.5
82784,10.0
82785,9.5
82786,10.0
82787,9.5
82788,9.0
82789,8.5
82790,9.0
82791,8.5
82792,8.0
82793,8.5
82794,9.0
82795,8.5
82796,8.0
82797,8.5
82798,9.0
82799,9.5
82800,10.0
82801,10.5
82802,11.0
82803,11.5
82804,11.0
82805,11.5
82806,12.0
82807,12.5
82808,13.0
82809,12.5
82810,12.0
82811,11.5
82812,12.0
82813,12.5
82814,13.0
82815,12.5
82816,12.0
82817,11.5
82818,12.0
82819,11.5
82820,12.0
82821,12.5
82822,13.0
82823,13.5
82824,13.0
82825,12.5
82826,12.0
82827,12.5
82828,12.0
82829,12.5
82830,13.0
82831,12.5
82832,13.0
82833,12.5
82834,12.0
82835,12.5
82836,12.0
82837,12.5
82838,13.0
82839,13.0
82840,13.5
82841,13.0
82842,12.5
82843,12.0
82844,11.5
82845,12.0
82846,11.5
82847,11.0
82848,11.5
82849,11.0
82850,11.5
82851,12.0
82852,12.5
82853,13.0
82854,12.5
82855,12.0
82856,12.5
82857,13.0
82858,12.5
82859,12.0
82860,11.5
82861,11.0
82862,10.5
82863,10.0
82864,9.5
82865,10.0
82866,10.5
82867,11.0
82868,11.5
82869,12.0
82870,11.5
82871,12.0
82872,11.5
82873,12.0
82874,11.5
82875,12.0
82876,11.5
82877,11.0
82878,10.5
82879,10.0
82880,10.5
82881,10.0
82882,9.5
82883,10.0
82884,9.5
82885,9.0
82886,9.5
82887,9.5
82888,10.0
82889,10.5
82890,11.0
82891,10.5
82892,10.0
82893,10.5
82894,10.0
82895,10.5
82896,11.0
82897,10.5
82898,11.0
82899,11.5
82900,11.0
82901,11.0
82902,10.5
82903,10.0
82904,9.5
82905,9.0
82906,8.5
82907,9.0
82908,8.5
82909,8.0
82910,7.5
82911,7.0
82912,6.5
82913,6.0
82914,6.5
82915,7.0
82916,6.5
82917,7.0
82918,7.5
82919,7.0
82920,6.5
82921,7.0
82922,7.5
82923,7.0
82924,6.5
82925,7.0
82926,6.5
82927,6.0
82928,6.5
82929,7.0
82930,7.5
82931,7.0
82932,7.5
82933,8.0
82934,7.5
82935,7.0
82936,7.5
82937,7.0
82938,7.5
82939,8.0
82940,8.5
82941,9.0
82942,8.5
82943,9.0
82944,9.5
82945,10.0
82946,9.5
82947,10.0
82948,10.5
82949,10.0
82950,9.5
82951,10.0
82952,9.5
82953,9.0
82954,9.5
82955,10.0
82956,10.5
82957,11.0
82958,10.5
82959,10.0
82960,10.5
82961,11.0
82962,11.5
82963,12.0
82964,11.5
82965,11.0
82966,10.5
82967,10.0
82968,10.5
82969,10.0
82970,10.5
82971,10.0
82972,10.5
82973,11.0
82974,11.5
82975,11.0
82976,10.5
82977,11.0
82978,10.5
82979,11.0
82980,10.5
82981,11.0
82982,11.5
82983,12.0
82984,12.5
82985,13.0
82986,13.5
82987,14.0
82988,13.5
82989,14.0
82990,14.5
82991,15.0
82992,15.5
82993,15.0
82994,14.5
82995,15.0
82996,15.5
82997,15.0
82998,14.5
82999,15.0
83000,15.5
83001,15.0
83002,15.5
83003,15.0
83004,15.5
83005,15.0
83006,14.5
83007,15.0
83008,14.5
83009,15.0
83010,15.5
83011,15.0
83012,14.5
83013,15.0
83014,15.5
83015,15.0
83016,14.5
83017,15.0
83018,15.5
83019,16.0
83020,16.5
83021,17.0
83022,16.5
83023,16.0
83024,15.5
83025,15.0
83026,14.5
83027,15.0
83028,14.5
83029,15.0
83030,14.5
83031,14.0
83032,13.5
83033,14.0
83034,14.5
83035,15.0
83036,14.5
83037,14.0
83038,13.5
83039,13.0
83040,13.5
83041,13.0
83042,13.5
83043,13.0
83044,13.5
83045,14.0
83046,14.5
83047,15.0
83048,15.5
83049,15.0
83050,14.5
83051,15.0
83052,14.5
83053,14.0
83054,14.5
83055,14.5
83056,14.0
83057,13.5
83058,13.0
83059,12.5
83060,12.0
83061,11.5
83062,11.0
83063,11.5
83064,12.0
83065,11.5
83066,11.0
83067,10.5
83068,10.0
83069,10.5
83070,10.0
83071,10.5
83072,10.0
83073,9.5
83074,9.0
83075,9.5
83076,9.0
83077,8.5
83078,9.0
83079,8.5
83080,8.0
83081,8.5
83082,8.0
83083,7.5
83084,7.0
83085,7.5
83086,7.0
83087,7.5
83088,8.0
83089,7.5
83090,8.0
83091,7.5
83092,7.0
83093,6.5
83094,6.0
83095,5.5
83096,5.0
83097,4.5
83098,4.0
83099,3.5
83100,3.0
83101,2.5
83102,2.0
83103,1.5
83104,2.0
83105,2.5
83106,3.0
83107,3.5
83108,3.0
83109,2.5
83110,2.0
83111,1.5
83112,1.0
83113,1.5
83114,1.0
83115,0.5
83116,0.0
83117,-0.5
83118,-1.0
83119,-0.5
83120,-1.0
83121,-0.5
83122,0.0
83123,0.5
83124,1.0
83125,0.5
83126,0.0
83127,0.5
83128,0.0
83129,-0.5
83130,0.0
83131,0.5
83132,0.0
83133,-0.5
83134,0.0
83135,0.5
83136,0.0
83137,-0.5
83138,0.0
83139,0.5
83140,1.0
83141,0.5
83142,1.0
83143,0.5
83144,1.0
83145,0.5
83146,1.0
83147,0.5
83148,0.0
83149,0.5
83150,1.0
83151,0.5
83152,1.0
83153,0.5
83154,1.0
83155,1.5
83156,2.0
83157,2.5
83158,3.0
83159,2.5
83160,2.0
83161,1.5
83162,1.0
83163,1.5
83164,2.0
83165,1.5
83166,1.0
83167,1.5
83168,1.0
83169,1.5
83170,2.0
83171,2.5
83172,3.0
83173,2.5
83174,2.0
83175,2.5
83176,2.0
83177,2.5
83178,2.0
83179,2.5
83180,2.0
83181,2.5
83182,3.0
83183,3.5
83184,3.0
83185,2.5
83186,3.0
83187,3.5
83188,4.0
83189,3.5
83190,3.0
83191,3.5
83192,3.0
83193,2.5
83194,3.0
83195,2.5
83196,2.0
83197,1.5
83198,2.0
83199,2.5
83200,3.0
83201,3.5
83202,4.0
83203,4.5
83204,5.0
83205,4.5
83206,5.0
83207,4.5
83208,5.0
83209,4.5
83210,4.0
83211,4.5
83212,4.0
83213,3.5
83214,3.0
83215,3.5
83216,3.0
83217,3.5
83218,3.0
83219,3.5
83220,3.0
