,Angle
72609,23.0
72610,22.5
72611,22.0
72612,22.5
72613,23.0
72614,23.5
72615,24.0
72616,23.5
72617,24.0
72618,24.5
72619,25.0
72620,25.5
72621,26.0
72622,26.5
72623,26.0
72624,25.5
72625,26.0
72626,26.5
72627,27.0
72628,27.5
72629,28.0
72630,28.5
72631,28.0
72632,28.5
72633,29.0
72634,28.5
72635,28.0
72636,28.5
72637,29.0
72638,28.5
72639,28.0
72640,27.5
72641,28.0
72642,28.5
72643,29.0
72644,28.5
72645,28.0
72646,27.5
72647,27.0
72648,26.5
72649,27.0
72650,26.5
72651,26.0
72652,25.5
72653,26.0
72654,25.5
72655,26.0
72656,26.5
72657,26.0
72658,25.5
72659,25.0
72660,24.5
72661,24.0
72662,24.5
72663,24.0
72664,23.5
72665,24.0
72666,24.5
72667,24.0
72668,23.5
72669,24.0
72670,23.5
72671,24.0
72672,23.5
72673,23.0
72674,22.5
72675,22.0
72676,21.5
72677,22.0
72678,22.5
72679,23.0
72680,23.5
72681,24.0
72682,24.5
72683,25.0
72684,25.5
72685,26.0
72686,25.5
72687,26.0
72688,26.5
72689,27.0
72690,27.5
72691,27.0
72692,26.5
72693,27.0
72694,26.5
72695,26.0
72696,26.5
72697,27.0
72698,27.5
72699,28.0
72700,28.5
72701,29.0
72702,29.5
72703,30.0
72704,30.5
72705,31.0
72706,30.5
72707,30.0
72708,30.5
72709,30.0
72710,29.5
72711,29.0
72712,29.5
72713,30.0
72714,30.5
72715,30.0
72716,29.5
72717,30.0
72718,30.5
72719,31.0
72720,30.5
72721,30.0
72722,30.5
72723,31.0
72724,30.5
72725,30.0
72726,30.5
72727,31.0
72728,30.5
72729,30.0
72730,30.5
72731,31.0
72732,30.5
72733,31.0
72734,31.5
72735,32.0
72736,32.5
72737,32.0
72738,32.5
72739,33.0
72740,32.5
72741,33.0
72742,32.5
72743,32.0
72744,32.5
72745,33.0
72746,33.5
72747,34.0
72748,33.5
72749,34.0
72750,34.5
72751,35.0
72752,34.5
72753,35.0
72754,35.5
72755,35.0
72756,34.5
72757,35.0
72758,34.5
72759,34.0
72760,34.5
72761,34.0
72762,34.5
72763,34.0
72764,34.5
72765,34.0
72766,34.5
72767,35.0
72768,35.5
72769,36.0
72770,36.5
72771,37.0
72772,37.5
72773,38.0
72774,37.5
72775,38.0
72776,37.5
72777,38.0
72778,38.5
72779,39.0
72780,39.5
72781,39.0
72782,38.5
72783,39.0
72784,38.5
72785,39.0
72786,38.5
72787,38.0
72788,38.5
72789,39.0
72790,38.5
72791,39.0
72792,39.5
72793,40.0
72794,39.5
72795,39.0
72796,38.5
72797,38.0
72798,38.5
72799,38.0
72800,38.5
72801,38.0
72802,38.5
72803,39.0
72804,38.5
72805,39.0
72806,38.5
72807,38.0
72808,37.5
72809,37.0
72810,36.5
72811,37.0
72812,36.5
72813,36.0
72814,35.5
72815,36.0
72816,36.5
72817,36.0
72818,35.5
72819,35.0
72820,35.5
72821,35.0
72822,35.5
72823,36.0
72824,35.5
72825,35.0
72826,34.5
72827,34.0
72828,33.5
72829,33.0
72830,33.5
72831,34.0
72832,34.5
72833,34.0
72834,33.5
72835,33.0
72836,32.5
72837,33.0
72838,33.5
72839,33.0
72840,33.5
72841,33.0
72842,33.5
72843,34.0
72844,34.5
72845,34.0
72846,33.5
72847,34.0
72848,34.5
72849,35.0
72850,35.5
72851,35.0
72852,34.5
72853,35.0
72854,34.5
72855,35.0
72856,34.5
72857,34.0
72858,33.5
72859,33.0
72860,33.5
72861,33.0
72862,33.5
72863,33.0
72864,32.5
72865,32.0
72866,32.5
72867,33.0
72868,33.5
72869,34.0
72870,33.5
72871,33.0
72872,33.5
72873,34.0
72874,34.5
72875,35.0
72876,35.5
72877,36.0
72878,35.5
72879,36.0
72880,36.5
72881,37.0
72882,37.5
72883,38.0
72884,37.5
72885,38.0
72886,37.5
72887,38.0
72888,38.5
72889,39.0
72890,38.5
72891,39.0
72892,39.5
72893,39.0
72894,38.5
72895,39.0
72896,38.5
72897,39.0
72898,39.5
72899,40.0
72900,39.5
72901,40.0
72902,40.5
72903,41.0
72904,41.5
72905,41.0
72906,41.5
72907,41.0
72908,41.5
72909,42.0
72910,41.5
72911,42.0
72912,42.5
72913,42.0
72914,41.5
72915,42.0
72916,41.5
72917,42.0
72918,41.5
72919,41.0
72920,40.5
72921,40.0
72922,40.5
72923,41.0
72924,41.5
72925,42.0
72926,41.5
72927,42.0
72928,41.5
72929,42.0
72930,42.5
72931,43.0
72932,42.5
72933,43.0
72934,43.5
72935,44.0
72936,44.5
72937,44.0
72938,43.5
72939,44.0
72940,44.5
72941,45.0
72942,45.5
72943,46.0
72944,46.5
72945,47.0
72946,47.5
72947,48.0
72948,47.5
72949,48.0
72950,47.5
72951,47.0
72952,47.5
72953,48.0
72954,47.5
72955,48.0
72956,47.5
72957,48.0
72958,48.5
72959,48.0
72960,47.5
72961,47.0
72962,46.5
72963,46.0
72964,45.5
72965,46.0
72966,45.5
72967,45.0
72968,44.5
72969,44.0
72970,44.5
72971,44.0
72972,44.5
72973,45.0
72974,45.5
72975,46.0
72976,46.5
72977,47.0
72978,46.5
72979,46.0
72980,45.5
72981,45.0
72982,44.5
72983,44.0
72984,44.5
72985,45.0
72986,45.5
72987,46.0
72988,46.5
72989,47.0
72990,47.5
72991,47.0
72992,46.5
72993,47.0
72994,47.5
72995,48.0
72996,47.5
72997,47.0
72998,47.5
72999,47.0
73000,46.5
73001,46.0
73002,45.5
73003,45.0
73004,45.5
73005,46.0
73006,46.5
73007,47.0
73008,46.5
73009,46.0
73010,46.5
73011,46.0
73012,46.5
73013,46.0
73014,46.5
73015,47.0
73016,47.5
73017,47.0
73018,47.5
73019,48.0
73020,48.5
73021,48.0
73022,47.5
73023,48.0
73024,48.5
73025,48.0
73026,48.5
73027,48.0
73028,47.5
73029,48.0
73030,47.5
73031,47.0
73032,46.5
73033,46.0
73034,46.5
73035,46.0
73036,46.5
73037,47.0
73038,46.5
73039,47.0
73040,47.5
73041,48.0
73042,48.5
73043,48.0
73044,48.5
73045,49.0
73046,49.5
73047,50.0
73048,50.5
73049,50.0
73050,49.5
73051,50.0
73052,49.5
73053,50.0
73054,50.5
73055,50.0
73056,50.5
73057,50.0
73058,49.5
73059,50.0
73060,50.5
73061,50.0
73062,50.5
73063,51.0
73064,50.5
73065,51.0
73066,50.5
73067,51.0
73068,50.5
73069,50.0
73070,50.5
73071,51.0
73072,50.5
73073,51.0
73074,51.5
73075,51.0
73076,51.5
73077,52.0
73078,51.5
73079,51.0
73080,51.5
73081,51.0
73082,50.5
73083,51.0
73084,50.5
73085,50.0
73086,49.5
73087,50.0
73088,50.5
73089,50.0
73090,49.5
73091,50.0
73092,50.5
73093,51.0
73094,51.5
73095,52.0
73096,51.5
73097,52.0
73098,51.5
73099,52.0
73100,52.5
73101,53.0
73102,52.5
73103,52.0
73104,52.5
73105,52.0
73106,52.5
73107,53.0
73108,53.5
73109,54.0
73110,53.5
73111,54.0
73112,54.5
73113,54.0
73114,54.5
73115,55.0
73116,54.5
73117,54.0
73118,54.5
73119,55.0
73120,55.5
73121,55.0
73122,55.5
73123,56.0
73124,55.5
73125,56.0
73126,56.5
73127,56.0
73128,55.5
73129,56.0
73130,55.5
73131,56.0
73132,55.5
73133,56.0
73134,56.5
73135,57.0
73136,56.5
73137,57.0
73138,57.5
73139,58.0
73140,57.5
73141,57.0
73142,57.5
73143,58.0
73144,58.5
73145,58.0
73146,58.5
73147,59.0
73148,58.5
73149,58.0
73150,57.5
73151,58.0
73152,58.5
73153,58.0
73154,57.5
73155,58.0
73156,58.5
73157,59.0
73158,58.5
73159,58.0
73160,58.5
73161,58.0
73162,58.5
73163,58.0
73164,57.5
73165,57.0
73166,56.5
73167,56.0
73168,56.5
73169,56.0
73170,55.5
73171,55.0
73172,55.5
73173,56.0
73174,55.5
73175,56.0
73176,56.5
73177,56.0
73178,56.5
73179,57.0
73180,57.5
73181,58.0
73182,58.5
73183,59.0
73184,59.5
73185,60.0
73186,60.5
73187,60.0
73188,59.5
73189,60.0
73190,60.5
73191,61.0
73192,61.5
73193,62.0
73194,62.5
73195,62.0
73196,61.5
73197,62.0
73198,62.5
73199,62.0
73200,62.5
73201,63.0
73202,62.5
73203,63.0
73204,62.5
73205,63.0
73206,63.5
73207,63.0
73208,63.5
73209,63.0
73210,62.5
73211,62.0
73212,61.5
73213,61.0
73214,60.5
73215,60.0
73216,59.5
73217,59.0
73218,58.5
73219,58.0
73220,58.5
73221,59.0
73222,59.5
73223,59.0
73224,59.5
73225,60.0
73226,59.5
73227,59.0
73228,59.5
73229,59.0
73230,59.5
73231,59.0
73232,59.5
73233,60.0
73234,59.5
73235,59.0
73236,59.5
73237,59.0
73238,58.5
73239,59.0
73240,58.5
73241,59.0
73242,59.5
73243,60.0
73244,60.5
73245,60.0
73246,59.5
73247,59.0
73248,58.5
73249,58.0
73250,57.5
73251,57.0
73252,57.5
73253,57.0
73254,56.5
73255,57.0
73256,57.5
73257,58.0
73258,57.5
73259,57.0
73260,57.5
73261,57.0
73262,57.5
73263,57.0
73264,56.5
73265,56.0
73266,56.5
73267,57.0
73268,57.5
73269,58.0
73270,58.5
73271,58.0
73272,58.5
73273,59.0
73274,58.5
73275,58.0
73276,57.5
73277,58.0
73278,58.5
73279,59.0
73280,59.5
73281,59.0
73282,58.5
73283,58.0
73284,58.5
73285,59.0
73286,59.5
73287,59.0
73288,59.5
73289,59.0
73290,58.5
73291,58.0
73292,57.5
73293,57.0
73294,57.5
73295,58.0
73296,58.5
73297,59.0
73298,59.5
73299,59.0
73300,59.5
73301,60.0
73302,59.5
73303,59.0
73304,59.5
73305,60.0
73306,59.5
73307,60.0
73308,59.5
73309,60.0
73310,60.5
73311,61.0
73312,61.5
73313,61.0
73314,60.5
73315,61.0
73316,61.5
73317,62.0
73318,62.5
73319,63.0
73320,63.5
73321,64.0
73322,63.5
73323,64.0
73324,63.5
73325,63.0
73326,63.5
73327,63.0
73328,62.5
73329,63.0
73330,63.5
73331,64.0
73332,63.5
73333,64.0
73334,63.5
73335,63.0
73336,62.5
73337,63.0
73338,63.5
73339,64.0
73340,63.5
73341,64.0
73342,64.5
73343,65.0
73344,65.5
73345,66.0
73346,65.5
73347,66.0
73348,66.5
73349,67.0
73350,66.5
73351,66.0
73352,65.5
73353,66.0
73354,66.5
73355,66.0
73356,66.5
73357,67.0
73358,66.5
73359,66.0
73360,65.5
73361,66.0
73362,65.5
73363,65.0
73364,65.5
73365,65.0
73366,64.5
73367,64.0
73368,63.5
73369,63.0
73370,63.5
73371,64.0
73372,63.5
73373,63.0
73374,62.5
73375,63.0
73376,62.5
73377,62.0
73378,62.5
73379,63.0
73380,62.5
73381,63.0
73382,62.5
73383,62.0
73384,61.5
73385,62.0
73386,61.5
73387,61.0
73388,60.5
73389,60.0
73390,59.5
73391,60.0
73392,59.5
73393,60.0
73394,59.5
73395,59.0
73396,59.5
73397,59.0
73398,58.5
73399,59.0
73400,58.5
73401,58.0
73402,57.5
73403,57.0
73404,56.5
73405,57.0
73406,56.5
73407,57.0
73408,57.5
73409,58.0
73410,57.5
73411,57.0
73412,56.5
73413,56.0
73414,56.5
73415,57.0
73416,56.5
73417,56.0
73418,56.5
73419,56.0
73420,55.5
73421,55.0
73422,55.5
73423,55.0
73424,54.5
73425,55.0
73426,54.5
73427,54.0
73428,53.5
73429,53.0
73430,52.5
73431,53.0
73432,53.5
73433,54.0
73434,53.5
73435,54.0
73436,53.5
73437,54.0
73438,54.5
73439,54.0
73440,54.5
73441,54.0
73442,54.5
73443,55.0
73444,55.5
73445,55.0
73446,55.5
73447,55.0
73448,54.5
73449,55.0
73450,54.5
73451,54.0
73452,54.5
73453,54.0
73454,53.5
73455,54.0
73456,54.5
73457,55.0
73458,54.5
73459,54.0
73460,54.5
73461,54.0
73462,53.5
73463,53.0
73464,52.5
73465,52.0
73466,52.5
73467,52.0
73468,52.5
73469,52.0
73470,51.5
73471,52.0
73472,51.5
73473,51.0
73474,51.5
73475,52.0
73476,51.5
73477,52.0
73478,52.5
73479,53.0
73480,53.5
73481,54.0
73482,53.5
73483,54.0
73484,54.5
73485,55.0
73486,54.5
73487,55.0
73488,55.5
73489,55.0
73490,54.5
73491,55.0
73492,54.5
73493,55.0
73494,54.5
73495,55.0
73496,54.5
73497,54.0
73498,54.5
73499,54.0
73500,54.5
73501,55.0
73502,54.5
73503,55.0
73504,55.5
73505,56.0
73506,56.5
73507,57.0
73508,57.5
73509,57.0
73510,57.5
73511,57.0
73512,56.5
73513,57.0
73514,56.5
73515,56.0
73516,55.5
73517,55.0
73518,55.5
73519,56.0
73520,55.5
73521,56.0
73522,56.5
73523,56.0
73524,55.5
73525,56.0
73526,55.5
73527,56.0
73528,56.5
73529,56.0
73530,55.5
73531,55.0
73532,55.5
73533,56.0
73534,56.5
73535,57.0
73536,57.5
73537,57.0
73538,57.5
73539,57.0
73540,57.5
73541,58.0
73542,58.5
73543,58.0
73544,57.5
73545,57.0
73546,57.5
73547,58.0
73548,57.5
73549,57.0
73550,57.5
73551,57.0
73552,57.5
73553,57.0
73554,56.5
73555,57.0
73556,57.5
73557,58.0
73558,57.5
73559,58.0
73560,58.5
73561,59.0
73562,58.5
73563,59.0
73564,58.5
73565,58.0
73566,58.5
73567,59.0
73568,59.5
73569,59.0
73570,59.5
73571,59.0
73572,59.5
73573,59.0
73574,58.5
73575,58.0
73576,58.5
73577,59.0
73578,59.5
73579,59.0
73580,58.5
73581,58.0
73582,58.5
73583,58.0
73584,58.5
73585,58.0
73586,57.5
73587,57.0
73588,57.5
73589,58.0
73590,58.5
73591,59.0
73592,58.5
73593,59.0
73594,58.5
73595,58.0
73596,58.5
73597,58.0
73598,58.5
73599,59.0
73600,59.5
73601,59.0
73602,59.5
73603,60.0
73604,60.5
73605,60.0
73606,60.5
73607,60.0
73608,59.5
73609,60.0
73610,60.5
73611,60.0
73612,60.5
73613,61.0
73614,61.5
73615,61.0
73616,61.5
73617,61.0
73618,60.5
73619,60.0
73620,59.5
73621,59.0
73622,59.5
73623,60.0
73624,60.5
73625,61.0
73626,61.5
73627,61.0
73628,60.5
73629,60.0
73630,59.5
73631,60.0
73632,59.5
73633,60.0
73634,59.5
73635,59.0
73636,59.5
73637,60.0
73638,60.5
73639,60.0
73640,59.5
73641,60.0
73642,59.5
73643,60.0
73644,60.5
73645,60.0
73646,59.5
73647,59.0
73648,58.5
73649,59.0
73650,59.5
73651,59.0
73652,58.5
73653,58.0
73654,58.5
73655,59.0
73656,59.5
73657,60.0
73658,60.5
73659,60.0
73660,59.5
73661,59.0
73662,59.5
73663,60.0
73664,59.5
73665,60.0
73666,59.5
73667,59.0
73668,59.5
73669,60.0
73670,59.5
73671,60.0
73672,59.5
73673,60.0
73674,60.5
73675,60.0
73676,59.5
73677,59.0
73678,58.5
73679,58.0
73680,58.5
73681,59.0
73682,59.5
73683,59.0
73684,59.5
73685,59.0
73686,59.5
73687,60.0
73688,59.5
73689,59.0
73690,59.5
73691,59.0
73692,58.5
73693,58.0
73694,57.5
73695,57.0
73696,57.5
73697,57.0
73698,56.5
73699,56.0
73700,55.5
73701,55.0
73702,54.5
73703,54.0
73704,54.5
73705,55.0
73706,55.5
73707,56.0
73708,56.5
73709,57.0
73710,56.5
73711,57.0
73712,56.5
73713,57.0
73714,56.5
73715,57.0
73716,57.5
73717,58.0
73718,57.5
73719,57.0
73720,57.5
73721,57.0
73722,56.5
73723,57.0
73724,56.5
73725,56.0
73726,55.5
73727,55.0
73728,54.5
73729,54.0
73730,53.5
73731,54.0
73732,54.5
73733,54.0
73734,53.5
73735,54.0
73736,53.5
73737,53.0
73738,53.5
73739,53.0
73740,53.5
73741,53.0
73742,52.5
73743,53.0
73744,53.5
73745,54.0
73746,53.5
73747,53.0
73748,52.5
73749,52.0
73750,51.5
73751,52.0
73752,51.5
73753,52.0
73754,51.5
73755,52.0
73756,51.5
73757,52.0
73758,51.5
73759,52.0
73760,52.5
73761,52.0
73762,52.5
73763,53.0
73764,52.5
73765,53.0
73766,52.5
73767,53.0
73768,53.5
73769,54.0
73770,53.5
73771,54.0
73772,54.5
73773,54.0
73774,53.5
73775,54.0
73776,53.5
73777,53.0
73778,52.5
73779,53.0
73780,53.5
73781,53.0
73782,52.5
73783,52.0
73784,52.5
73785,52.0
73786,51.5
73787,51.0
73788,50.5
73789,51.0
73790,51.5
73791,52.0
73792,52.5
73793,52.0
73794,51.5
73795,51.0
73796,50.5
73797,51.0
73798,50.5
73799,50.0
73800,50.5
73801,50.0
73802,50.5
73803,50.0
73804,50.5
73805,50.0
73806,50.5
73807,51.0
73808,51.5
73809,52.0
73810,52.5
73811,53.0
73812,53.5
73813,54.0
73814,53.5
73815,54.0
73816,54.5
73817,54.0
73818,54.5
73819,54.0
73820,53.5
73821,53.0
73822,53.5
73823,54.0
73824,54.5
73825,54.0
73826,54.5
73827,54.0
73828,53.5
73829,54.0
73830,54.5
73831,55.0
73832,55.5
73833,56.0
73834,55.5
73835,55.0
73836,55.5
73837,55.0
73838,54.5
73839,55.0
73840,54.5
73841,55.0
73842,55.5
73843,55.0
73844,54.5
73845,55.0
73846,54.5
73847,54.0
73848,54.5
73849,54.0
73850,53.5
73851,53.0
73852,53.5
73853,54.0
73854,53.5
73855,54.0
73856,53.5
73857,54.0
73858,54.5
73859,55.0
73860,54.5
73861,54.0
73862,54.5
73863,55.0
73864,55.5
73865,55.0
73866,54.5
73867,55.0
73868,55.5
73869,55.0
73870,54.5
73871,55.0
73872,54.5
73873,55.0
73874,54.5
73875,55.0
73876,55.5
73877,56.0
73878,56.5
73879,56.0
73880,56.5
73881,57.0
73882,57.5
73883,57.0
73884,56.5
73885,57.0
73886,56.5
73887,57.0
73888,56.5
73889,56.0
73890,56.5
73891,56.0
73892,55.5
73893,56.0
73894,56.5
73895,57.0
73896,57.5
73897,57.0
73898,56.5
73899,57.0
73900,57.5
73901,57.0
73902,57.5
73903,57.0
73904,57.5
73905,57.0
73906,57.5
73907,57.0
73908,57.5
73909,57.0
73910,57.5
73911,57.0
73912,56.5
73913,57.0
73914,56.5
73915,57.0
73916,57.5
73917,58.0
73918,58.5
73919,59.0
73920,58.5
73921,58.0
73922,58.5
73923,58.0
73924,58.5
73925,58.0
73926,57.5
73927,57.0
73928,56.5
73929,56.0
73930,55.5
73931,56.0
73932,56.5
73933,57.0
73934,56.5
73935,56.0
73936,56.5
73937,57.0
73938,57.5
73939,58.0
73940,58.5
73941,59.0
73942,58.5
73943,59.0
73944,59.5
73945,60.0
73946,60.5
73947,61.0
73948,60.5
73949,61.0
73950,61.5
73951,61.0
73952,60.5
73953,60.0
73954,59.5
73955,60.0
73956,59.5
73957,60.0
73958,60.5
73959,60.0
73960,59.5
73961,60.0
73962,59.5
73963,59.0
73964,59.5
73965,59.0
73966,59.5
73967,59.0
73968,59.5
73969,60.0
73970,60.5
73971,60.0
73972,60.5
73973,60.0
73974,59.5
73975,60.0
73976,59.5
73977,59.0
73978,59.5
73979,60.0
73980,59.5
73981,59.0
73982,59.5
73983,59.0
73984,58.5
73985,58.0
73986,57.5
73987,58.0
73988,57.5
73989,58.0
73990,57.5
73991,58.0
73992,58.5
73993,59.0
73994,59.5
73995,59.0
73996,59.5
73997,59.0
73998,58.5
73999,59.0
74000,58.5
74001,59.0
74002,58.5
74003,58.0
74004,58.5
74005,59.0
74006,58.5
74007,58.0
74008,58.5
74009,58.0
74010,57.5
74011,57.0
74012,57.5
74013,57.0
74014,57.5
74015,58.0
74016,57.5
74017,58.0
74018,58.5
74019,58.0
74020,57.5
74021,57.0
74022,57.5
74023,58.0
74024,58.5
74025,58.0
74026,58.5
74027,59.0
74028,59.5
74029,59.0
74030,58.5
74031,59.0
74032,59.5
74033,60.0
74034,59.5
74035,59.0
74036,58.5
74037,59.0
74038,59.5
74039,60.0
74040,59.5
74041,60.0
74042,59.5
74043,59.0
74044,59.5
74045,59.0
74046,58.5
74047,58.0
74048,58.5
74049,58.0
74050,57.5
74051,57.0
74052,56.5
74053,57.0
74054,57.5
74055,57.0
74056,57.5
74057,57.0
74058,56.5
74059,57.0
74060,56.5
74061,57.0
74062,56.5
74063,57.0
74064,57.5
74065,58.0
74066,58.5
74067,59.0
74068,58.5
74069,58.0
74070,58.5
74071,58.0
74072,58.5
74073,58.0
74074,57.5
74075,57.0
74076,57.5
74077,57.0
74078,57.5
74079,58.0
74080,58.5
74081,59.0
74082,58.5
74083,58.0
74084,57.5
74085,58.0
74086,58.5
74087,58.0
74088,58.5
74089,58.0
74090,57.5
74091,57.0
74092,56.5
74093,56.0
74094,56.5
74095,56.0
74096,55.5
74097,55.0
74098,54.5
74099,55.0
74100,55.5
74101,56.0
74102,56.5
74103,57.0
74104,56.5
74105,57.0
74106,56.5
74107,56.0
74108,56.5
74109,56.0
74110,55.5
74111,56.0
74112,56.5
74113,57.0
74114,57.5
74115,57.0
74116,57.5
74117,58.0
74118,57.5
74119,57.0
74120,56.5
74121,56.0
74122,56.5
74123,57.0
74124,56.5
74125,57.0
74126,57.5
74127,58.0
74128,57.5
74129,58.0
74130,57.5
74131,58.0
74132,58.5
74133,58.0
74134,57.5
74135,57.0
74136,57.5
74137,58.0
74138,58.5
74139,58.0
74140,58.5
74141,58.0
74142,58.5
74143,59.0
74144,59.5
74145,59.0
74146,59.5
74147,59.0
74148,58.5
74149,58.0
74150,57.5
74151,58.0
74152,57.5
74153,57.0
74154,57.5
74155,58.0
74156,58.5
74157,58.0
74158,58.5
74159,58.0
74160,58.5
74161,58.0
74162,57.5
74163,57.0
74164,57.5
74165,58.0
74166,58.5
74167,58.0
74168,58.5
74169,59.0
74170,58.5
74171,59.0
74172,58.5
74173,58.0
74174,57.5
74175,58.0
74176,58.5
74177,58.0
74178,58.5
74179,58.0
74180,58.5
74181,58.0
74182,57.5
74183,57.0
74184,57.5
74185,58.0
74186,57.5
74187,58.0
74188,57.5
74189,57.0
74190,56.5
74191,56.0
74192,56.5
74193,57.0
74194,56.5
74195,56.0
74196,55.5
74197,56.0
74198,56.5
74199,57.0
74200,57.5
74201,58.0
74202,58.5
74203,58.0
74204,57.5
74205,57.0
74206,57.5
74207,58.0
74208,57.5
74209,57.0
74210,57.5
74211,57.0
74212,57.5
74213,57.0
74214,56.5
74215,57.0
74216,56.5
74217,57.0
74218,57.5
74219,58.0
74220,58.5
74221,59.0
74222,58.5
74223,59.0
74224,58.5
74225,59.0
74226,58.5
74227,58.0
74228,58.5
74229,58.0
74230,57.5
74231,57.0
74232,57.5
74233,58.0
74234,58.5
74235,58.0
74236,57.5
74237,58.0
74238,57.5
74239,57.0
74240,56.5
74241,57.0
74242,56.5
74243,56.0
74244,56.5
74245,56.0
74246,56.5
74247,56.0
74248,55.5
74249,56.0
74250,56.5
74251,56.0
74252,56.5
74253,56.0
74254,55.5
74255,55.0
74256,54.5
74257,55.0
74258,54.5
74259,55.0
74260,55.5
74261,55.0
74262,55.5
74263,56.0
74264,56.5
74265,56.0
74266,56.5
74267,57.0
74268,56.5
74269,56.0
74270,55.5
74271,55.0
74272,54.5
74273,55.0
74274,54.5
74275,54.0
74276,53.5
74277,53.0
74278,52.5
74279,53.0
74280,53.5
74281,54.0
74282,54.5
74283,55.0
74284,55.5
74285,55.0
74286,55.5
74287,55.0
74288,55.5
74289,55.0
74290,55.5
74291,55.0
74292,55.5
74293,55.0
74294,55.5
74295,56.0
74296,56.5
74297,57.0
74298,56.5
74299,57.0
74300,57.5
74301,58.0
74302,57.5
74303,58.0
74304,58.5
74305,59.0
74306,59.5
74307,60.0
74308,60.5
74309,61.0
74310,61.5
74311,61.0
74312,61.5
74313,62.0
74314,61.5
74315,61.0
74316,60.5
74317,61.0
74318,61.5
74319,61.0
74320,60.5
74321,61.0
74322,61.5
74323,61.0
74324,61.5
74325,62.0
74326,62.5
74327,63.0
74328,62.5
74329,63.0
74330,63.5
74331,63.0
74332,63.5
74333,63.0
74334,63.5
74335,64.0
74336,64.5
74337,64.0
74338,64.5
74339,64.0
74340,64.5
74341,65.0
74342,65.5
74343,65.0
74344,64.5
74345,65.0
74346,65.5
74347,66.0
74348,65.5
74349,66.0
74350,66.5
74351,66.0
74352,65.5
74353,66.0
74354,66.5
74355,66.0
74356,66.5
74357,66.0
74358,65.5
74359,66.0
74360,65.5
74361,65.0
74362,65.5
74363,66.0
74364,65.5
74365,66.0
74366,66.5
74367,67.0
74368,67.5
74369,67.0
74370,67.5
74371,68.0
74372,68.5
74373,68.0
74374,68.5
74375,69.0
74376,69.5
74377,70.0
74378,70.5
74379,71.0
74380,70.5
74381,70.0
74382,70.5
74383,71.0
74384,71.5
74385,72.0
74386,72.5
74387,73.0
74388,72.5
74389,72.0
74390,72.5
74391,72.0
74392,71.5
74393,72.0
74394,71.5
74395,72.0
74396,72.5
74397,73.0
74398,73.5
74399,73.0
74400,73.5
74401,74.0
74402,74.5
74403,75.0
74404,74.5
74405,75.0
74406,74.5
74407,75.0
74408,75.5
74409,76.0
74410,76.5
74411,77.0
74412,77.5
74413,78.0
74414,77.5
74415,78.0
74416,78.5
74417,79.0
74418,79.5
74419,80.0
74420,79.5
74421,79.0
74422,79.5
74423,79.0
74424,79.5
74425,80.0
74426,79.5
74427,79.0
74428,78.5
74429,79.0
74430,78.5
74431,79.0
74432,78.5
74433,79.0
74434,79.5
74435,79.0
74436,78.5
74437,79.0
74438,79.5
74439,79.0
74440,78.5
74441,79.0
74442,79.5
74443,80.0
74444,79.5
74445,80.0
74446,80.5
74447,80.0
74448,80.5
74449,80.0
74450,79.5
74451,79.0
74452,79.5
74453,79.0
74454,78.5
74455,78.0
74456,77.5
74457,78.0
74458,78.5
74459,79.0
74460,78.5
74461,78.0
74462,77.5
74463,78.0
74464,77.5
74465,77.0
74466,76.5
74467,76.0
74468,75.5
74469,76.0
74470,76.5
74471,77.0
74472,76.5
74473,77.0
74474,77.5
74475,78.0
74476,78.5
74477,79.0
74478,79.5
74479,79.0
74480,79.5
74481,80.0
74482,80.5
74483,81.0
74484,80.5
74485,80.0
74486,79.5
74487,79.0
74488,78.5
74489,78.0
74490,78.5
74491,78.0
74492,77.5
74493,78.0
74494,77.5
74495,78.0
74496,77.5
74497,77.0
74498,76.5
74499,77.0
74500,77.5
74501,78.0
74502,77.5
74503,77.0
74504,77.5
74505,78.0
74506,78.5
74507,78.0
74508,77.5
74509,77.0
74510,76.5
74511,76.0
74512,75.5
74513,75.0
74514,75.5
74515,76.0
74516,75.5
74517,75.0
74518,75.5
74519,76.0
74520,76.5
74521,77.0
74522,76.5
74523,76.0
74524,76.5
74525,76.0
74526,75.5
74527,76.0
74528,75.5
74529,75.0
74530,75.5
74531,76.0
74532,75.5
74533,75.0
74534,74.5
74535,74.0
74536,74.5
74537,75.0
74538,74.5
74539,75.0
74540,74.5
74541,75.0
74542,75.5
74543,76.0
74544,76.5
74545,77.0
74546,77.5
74547,78.0
74548,78.5
74549,78.0
74550,78.5
74551,79.0
74552,78.5
74553,79.0
74554,79.5
74555,79.0
74556,78.5
74557,79.0
74558,79.5
74559,79.0
74560,79.5
74561,80.0
74562,80.5
74563,81.0
74564,80.5
74565,81.0
74566,81.5
74567,81.0
74568,81.5
74569,82.0
74570,81.5
74571,81.0
74572,80.5
74573,80.0
74574,80.5
74575,81.0
74576,81.5
74577,81.0
74578,80.5
74579,81.0
74580,81.5
74581,82.0
74582,82.5
74583,83.0
74584,83.5
74585,84.0
74586,83.5
74587,84.0
74588,83.5
74589,84.0
74590,83.5
74591,84.0
74592,84.5
74593,84.0
74594,84.5
74595,84.0
74596,83.5
74597,83.0
74598,83.5
74599,83.0
74600,83.5
74601,84.0
74602,83.5
74603,83.0
74604,83.5
74605,84.0
74606,83.5
74607,83.0
