,Angle
81260,17.0
81261,17.5
81262,18.0
81263,18.5
81264,18.0
81265,18.5
81266,18.0
81267,18.5
81268,19.0
81269,19.5
81270,19.0
81271,18.5
81272,19.0
81273,18.5
81274,18.0
81275,18.5
81276,18.0
81277,18.5
81278,19.0
81279,19.5
81280,19.0
81281,19.5
81282,20.0
81283,19.5
81284,19.0
81285,19.5
81286,20.0
81287,20.5
81288,20.0
81289,19.5
81290,19.0
81291,19.5
81292,19.0
81293,19.5
81294,19.0
81295,19.5
81296,20.0
81297,20.5
81298,20.0
81299,20.5
81300,21.0
81301,20.5
81302,20.0
81303,20.5
81304,20.0
81305,19.5
81306,19.0
81307,19.5
81308,20.0
81309,19.5
81310,20.0
81311,20.5
81312,20.0
81313,19.5
81314,19.5
81315,20.0
81316,20.5
81317,20.0
81318,20.5
81319,20.0
81320,20.5
81321,20.5
81322,20.0
81323,20.5
81324,21.0
81325,20.5
81326,20.0
81327,20.5
81328,21.0
81329,21.5
81330,21.0
81331,20.5
81332,21.0
81333,21.5
81334,22.0
81335,22.5
81336,22.0
81337,21.5
81338,22.0
81339,21.5
81340,22.0
81341,22.5
81342,22.5
81343,22.0
81344,21.5
81345,21.0
81346,21.5
81347,21.0
81348,21.5
81349,21.0
81350,20.5
81351,20.0
81352,20.5
81353,20.0
81354,19.5
81355,20.0
81356,20.5
81357,21.0
81358,21.5
81359,22.0
81360,21.5
81361,21.0
81362,20.5
81363,20.0
81364,19.5
81365,20.0
81366,20.5
81367,21.0
81368,21.5
81369,21.0
81370,21.5
81371,22.0
81372,21.5
81373,21.0
81374,21.5
81375,22.0
81376,21.5
81377,21.0
81378,21.5
81379,21.0
81380,20.5
81381,20.0
81382,20.5
81383,20.0
81384,19.5
81385,19.0
81386,19.5
81387,19.0
81388,19.5
81389,20.0
81390,20.5
81391,21.0
81392,20.5
81393,20.0
81394,19.5
81395,20.0
81396,20.5
81397,21.0
81398,20.5
81399,20.0
81400,19.5
81401,20.0
81402,19.5
81403,20.0
81404,19.5
81405,20.0
81406,19.5
81407,20.0
81408,20.5
81409,21.0
81410,21.5
81411,22.0
81412,21.5
81413,22.0
81414,22.5
81415,23.0
81416,23.5
81417,24.0
81418,24.5
81419,24.0
81420,24.5
81421,25.0
81422,25.5
81423,25.0
81424,25.5
81425,25.0
81426,25.0
81427,25.5
81428,25.0
81429,24.5
81430,24.0
81431,24.5
81432,24.0
81433,24.5
81434,24.0
81435,23.5
81436,23.0
81437,23.5
81438,24.0
81439,23.5
81440,24.0
81441,24.5
81442,24.0
81443,23.5
81444,24.0
81445,24.0
81446,24.5
81447,24.0
81448,23.5
81449,24.0
81450,23.5
81451,23.0
81452,23.5
81453,24.0
81454,23.5
81455,23.5
81456,23.5
81457,24.0
81458,24.5
81459,25.0
81460,25.5
81461,26.0
81462,26.5
81463,26.0
81464,25.5
81465,26.0
81466,25.5
81467,26.0
81468,26.5
81469,26.0
81470,25.5
81471,25.0
81472,25.5
81473,25.0
81474,25.5
81475,25.0
81476,25.5
81477,25.0
81478,25.5
81479,25.0
81480,24.5
81481,24.0
81482,23.5
81483,24.0
81484,23.5
81485,23.0
81486,23.5
81487,23.0
81488,23.5
81489,24.0
81490,24.5
81491,24.0
81492,23.5
81493,23.0
81494,22.5
81495,23.0
81496,23.5
81497,23.0
81498,23.5
81499,23.0
81500,22.5
81501,22.0
81502,21.5
81503,22.0
81504,21.5
81505,21.0
81506,20.5
81507,20.0
81508,19.5
81509,20.0
81510,19.5
81511,19.0
81512,18.5
81513,18.0
81514,18.5
81515,18.0
81516,18.5
81517,19.0
81518,18.5
81519,19.0
81520,19.5
81521,19.0
81522,18.5
81523,18.0
81524,18.5
81525,18.0
81526,18.0
81527,17.5
81528,18.0
81529,17.5
81530,17.0
81531,17.0
81532,17.5
81533,17.0
81534,17.5
81535,17.0
81536,16.5
81537,16.0
81538,16.5
81539,16.0
81540,15.5
81541,16.0
81542,15.5
81543,16.0
81544,16.5
81545,17.0
81546,16.5
81547,16.0
81548,16.5
81549,17.0
81550,17.5
81551,17.0
81552,16.5
81553,17.0
81554,16.5
81555,16.0
81556,16.5
81557,17.0
81558,17.5
81559,17.0
81560,16.5
81561,17.0
81562,17.5
81563,18.0
81564,18.5
81565,18.0
81566,17.5
81567,17.0
81568,17.5
81569,17.0
81570,17.5
81571,17.0
81572,17.5
81573,18.0
81574,18.5
81575,19.0
81576,18.5
81577,19.0
81578,19.5
81579,19.0
81580,19.5
81581,19.0
81582,18.5
81583,19.0
81584,19.5
81585,19.0
81586,19.5
81587,19.0
81588,18.5
81589,18.0
81590,17.5
81591,17.0
81592,17.5
81593,17.0
81594,16.5
81595,16.0
81596,15.5
81597,15.0
81598,15.5
81599,15.0
81600,14.5
81601,14.0
81602,13.5
81603,14.0
81604,14.0
81605,14.5
81606,15.0
81607,14.5
81608,14.0
81609,13.5
81610,13.0
81611,12.5
81612,12.0
81613,11.5
81614,12.0
81615,11.5
81616,11.0
81617,11.5
81618,12.0
81619,12.5
81620,12.0
81621,12.5
81622,12.0
81623,11.5
81624,12.0
81625,11.5
81626,11.0
81627,10.5
81628,10.0
81629,10.5
81630,10.0
81631,9.5
81632,10.0
81633,10.5
81634,11.0
81635,10.5
81636,11.0
81637,10.5
81638,10.5
81639,11.0
81640,10.5
81641,10.0
81642,10.5
81643,11.0
81644,11.5
81645,12.0
81646,11.5
81647,11.0
81648,11.5
81649,11.0
81650,11.5
81651,11.5
81652,11.0
81653,11.5
81654,11.0
81655,10.5
81656,10.0
81657,10.5
81658,11.0
81659,11.5
81660,12.0
81661,12.5
81662,12.0
81663,12.5
81664,13.0
81665,13.5
81666,13.0
81667,12.5
81668,13.0
81669,12.5
81670,13.0
81671,12.5
81672,12.0
81673,11.5
81674,11.0
81675,11.5
81676,12.0
81677,12.5
81678,12.0
81679,12.5
81680,13.0
81681,13.5
81682,13.0
81683,12.5
81684,13.0
81685,13.5
81686,14.0
81687,14.0
81688,14.5
81689,14.0
81690,14.5
81691,14.0
81692,13.5
81693,14.0
81694,13.5
81695,14.0
81696,14.5
81697,15.0
81698,15.5
81699,16.0
81700,16.5
81701,17.0
81702,17.5
81703,18.0
81704,17.5
81705,18.0
81706,17.5
81707,17.0
81708,16.5
81709,16.0
81710,16.5
81711,16.0
81712,15.5
81713,15.0
81714,14.5
81715,14.0
81716,13.5
81717,13.0
81718,13.5
81719,14.0
81720,14.5
81721,14.0
81722,14.5
81723,14.0
81724,13.5
81725,14.0
81726,14.5
81727,14.0
81728,13.5
81729,14.0
81730,13.5
81731,14.0
81732,14.5
81733,15.0
81734,15.5
81735,16.0
81736,16.5
81737,17.0
81738,17.5
81739,18.0
81740,17.5
81741,18.0
81742,17.5
81743,17.0
81744,16.5
81745,17.0
81746,17.5
81747,18.0
81748,18.5
81749,18.0
81750,17.5
81751,17.0
81752,17.5
81753,17.0
81754,16.5
81755,16.0
81756,16.5
81757,17.0
81758,16.5
81759,17.0
81760,16.5
81761,16.0
81762,16.5
81763,16.0
81764,16.5
81765,17.0
81766,17.5
81767,18.0
81768,18.5
81769,18.5
81770,19.0
81771,18.5
81772,19.0
81773,19.5
81774,19.0
81775,18.5
81776,18.0
81777,18.5
81778,18.0
81779,17.5
81780,18.0
81781,18.5
81782,19.0
81783,18.5
81784,19.0
81785,18.5
81786,19.0
81787,18.5
81788,19.0
81789,19.5
81790,19.0
81791,19.5
81792,19.0
81793,18.5
81794,18.0
81795,18.5
81796,18.0
81797,18.5
81798,19.0
81799,18.5
81800,18.0
81801,17.5
81802,17.0
81803,17.5
81804,17.0
81805,17.5
81806,17.0
81807,16.5
81808,17.0
81809,17.0
81810,17.5
81811,17.0
81812,16.5
81813,16.0
81814,15.5
81815,15.0
81816,15.5
81817,15.0
81818,15.5
81819,15.0
81820,15.5
81821,16.0
81822,15.5
81823,16.0
81824,15.5
81825,16.0
81826,15.5
81827,16.0
81828,15.5
81829,15.0
81830,15.5
81831,15.0
81832,15.5
81833,16.0
81834,15.5
81835,16.0
81836,15.5
81837,15.0
81838,15.5
81839,15.0
81840,15.5
81841,15.0
81842,15.5
81843,16.0
81844,15.5
81845,15.0
81846,14.5
81847,14.0
81848,13.5
81849,14.0
81850,14.5
81851,15.0
81852,15.5
81853,15.0
81854,15.5
81855,16.0
81856,16.5
81857,16.0
81858,16.5
81859,17.0
81860,17.5
81861,17.0
81862,16.5
81863,16.0
81864,15.5
81865,16.0
81866,16.5
81867,17.0
81868,17.5
81869,18.0
81870,18.5
81871,18.0
81872,18.5
81873,18.0
81874,18.5
81875,19.0
81876,19.5
81877,19.0
81878,18.5
81879,18.0
81880,18.5
81881,19.0
81882,18.5
81883,18.0
81884,17.5
81885,17.0
81886,16.5
81887,16.0
81888,16.5
81889,16.0
81890,15.5
81891,15.0
81892,15.5
81893,15.0
81894,15.5
81895,16.0
81896,16.5
81897,16.0
81898,15.5
81899,15.0
81900,14.5
81901,14.0
81902,13.5
81903,14.0
81904,13.5
81905,13.0
81906,13.5
81907,14.0
81908,13.5
81909,13.0
81910,13.5
81911,13.0
81912,13.5
81913,14.0
81914,14.5
81915,14.0
81916,14.5
81917,15.0
81918,14.5
81919,15.0
81920,15.5
81921,15.0
81922,14.5
81923,14.0
81924,14.5
81925,14.0
81926,13.5
81927,13.0
81928,13.5
81929,14.0
81930,14.5
81931,15.0
81932,15.5
81933,15.0
81934,15.5
81935,15.0
81936,14.5
81937,14.0
81938,14.5
81939,15.0
81940,15.5
81941,15.0
81942,14.5
81943,14.0
81944,13.5
81945,14.0
81946,14.5
81947,14.0
81948,14.5
81949,14.0
81950,14.5
81951,15.0
81952,14.5
81953,14.0
81954,14.5
81955,15.0
81956,15.5
81957,16.0
81958,15.5
81959,16.0
81960,16.5
81961,17.0
81962,16.5
81963,16.0
81964,16.5
81965,16.0
81966,16.5
81967,17.0
81968,16.5
81969,16.0
81970,16.5
81971,17.0
81972,16.5
81973,16.0
81974,15.5
81975,15.0
81976,14.5
81977,14.0
81978,14.5
81979,15.0
81980,14.5
81981,14.0
81982,13.5
81983,14.0
81984,13.5
81985,13.0
81986,12.5
81987,12.0
81988,12.5
81989,13.0
81990,13.5
81991,14.0
81992,13.5
81993,14.0
81994,13.5
81995,13.0
81996,13.5
81997,13.0
81998,12.5
81999,12.0
82000,11.5
82001,11.0
82002,11.5
82003,11.0
82004,10.5
82005,10.0
82006,10.5
82007,11.0
82008,11.5
82009,12.0
82010,11.5
82011,12.0
82012,11.5
82013,12.0
82014,11.5
82015,11.0
82016,10.5
82017,11.0
82018,10.5
82019,11.0
82020,11.5
82021,11.0
82022,11.5
82023,12.0
82024,11.5
82025,12.0
82026,11.5
82027,11.0
82028,10.5
82029,10.0
82030,9.5
82031,9.0
82032,8.5
82033,8.0
82034,8.5
82035,9.0
82036,8.5
82037,8.0
82038,8.5
82039,8.0
82040,7.5
82041,8.0
82042,7.5
82043,7.0
82044,6.5
82045,7.0
82046,6.5
82047,7.0
82048,7.5
82049,8.0
82050,7.5
82051,7.0
82052,6.5
82053,7.0
82054,6.5
82055,6.0
82056,6.5
82057,7.0
82058,7.5
82059,8.0
82060,7.5
82061,7.0
82062,7.5
82063,8.0
82064,8.5
82065,9.0
82066,8.5
82067,9.0
82068,9.5
82069,10.0
82070,10.5
82071,11.0
82072,10.5
82073,11.0
82074,11.5
82075,11.0
82076,11.5
82077,11.0
82078,10.5
82079,11.0
82080,10.5
82081,11.0
82082,10.5
82083,10.0
82084,10.5
82085,11.0
82086,10.5
82087,11.0
82088,10.5
82089,11.0
82090,11.5
82091,11.0
82092,11.5
82093,11.0
82094,11.5
82095,11.0
82096,11.5
82097,12.0
82098,11.5
82099,11.0
82100,11.5
82101,12.0
82102,11.5
82103,11.0
82104,10.5
82105,11.0
82106,11.5
82107,11.0
82108,10.5
82109,11.0
82110,11.5
82111,11.0
82112,10.5
82113,10.0
82114,10.5
82115,10.0
82116,9.5
82117,9.0
82118,9.5
82119,10.0
82120,10.5
82121,11.0
82122,10.5
82123,10.0
82124,10.5
82125,11.0
82126,10.5
82127,10.0
82128,10.5
82129,10.0
82130,10.5
82131,10.0
82132,9.5
82133,9.0
82134,9.0
82135,8.5
82136,8.0
82137,8.5
82138,8.0
82139,8.5
82140,9.0
82141,8.5
82142,8.0
82143,8.5
82144,8.0
82145,8.5
82146,8.0
82147,7.5
82148,7.0
82149,6.5
82150,6.0
82151,5.5
82152,6.0
82153,6.5
82154,7.0
82155,6.5
82156,6.0
82157,5.5
82158,5.0
82159,5.5
82160,5.0
82161,4.5
82162,4.0
82163,3.5
82164,4.0
82165,3.5
82166,3.0
82167,3.5
82168,3.0
82169,3.5
82170,4.0
82171,3.5
82172,4.0
82173,3.5
82174,3.0
82175,3.5
82176,3.0
82177,2.5
82178,3.0
82179,2.5
82180,3.0
82181,3.5
82182,3.0
82183,3.5
82184,4.0
82185,3.5
82186,3.0
82187,3.5
82188,3.0
82189,2.5
82190,2.0
82191,1.5
82192,1.0
82193,1.5
82194,1.0
82195,1.5
82196,1.0
82197,0.5
82198,0.0
82199,-0.5
82200,0.0
82201,-0.5
82202,0.0
82203,-0.5
82204,-1.0
82205,-0.5
82206,-1.0
82207,-1.5
82208,-2.0
82209,-1.5
82210,-1.0
82211,-0.5
82212,-1.0
82213,-0.5
82214,-1.0
82215,-0.5
82216,0.0
82217,0.5
82218,1.0
82219,0.5
82220,1.0
82221,1.5
82222,1.0
82223,1.5
82224,2.0
82225,2.5
82226,2.0
82227,1.5
82228,2.0
82229,1.5
82230,1.0
82231,0.5
82232,1.0
82233,1.5
82234,2.0
82235,1.5
82236,1.0
82237,0.5
82238,1.0
82239,1.5
82240,2.0
82241,2.5
82242,3.0
82243,3.5
82244,4.0
82245,4.5
82246,5.0
82247,5.5
82248,6.0
82249,6.5
82250,7.0
82251,6.5
82252,6.0
82253,6.5
82254,7.0
82255,6.5
82256,7.0
82257,7.5
82258,8.0
82259,8.5
82260,9.0
82261,8.5
82262,9.0
82263,8.5
82264,8.0
82265,7.5
82266,8.0
82267,7.5
82268,7.0
82269,7.5
82270,7.0
82271,6.5
82272,7.0
82273,6.5
82274,6.0
82275,5.5
82276,5.0
82277,5.5
82278,5.0
82279,4.5
82280,5.0
82281,4.5
82282,5.0
82283,4.5
82284,4.0
82285,3.5
82286,3.0
82287,3.5
82288,4.0
82289,3.5
82290,4.0
82291,3.5
82292,4.0
82293,3.5
82294,3.0
82295,2.5
82296,3.0
82297,2.5
82298,2.0
82299,2.5
82300,3.0
82301,3.5
82302,3.0
82303,3.5
82304,3.0
82305,3.5
82306,4.0
82307,4.5
82308,5.0
82309,4.5
82310,5.0
82311,4.5
82312,4.0
82313,3.5
82314,4.0
82315,3.5
82316,3.0
82317,3.5
82318,3.0
82319,3.5
82320,4.0
82321,3.5
82322,4.0
82323,3.5
82324,4.0
82325,4.5
82326,5.0
82327,4.5
82328,4.0
82329,3.5
82330,4.0
82331,3.5
82332,4.0
82333,3.5
82334,3.0
82335,2.5
82336,3.0
82337,2.5
82338,3.0
82339,2.5
82340,3.0
82341,2.5
82342,3.0
82343,3.5
82344,3.0
82345,2.5
82346,3.0
82347,2.5
82348,2.0
82349,2.5
82350,3.0
82351,2.5
82352,3.0
82353,2.5
82354,2.0
82355,1.5
82356,1.0
82357,1.5
82358,1.0
82359,1.5
82360,2.0
82361,1.5
82362,1.0
82363,0.5
82364,1.0
82365,1.5
82366,2.0
82367,1.5
82368,1.0
82369,1.5
82370,1.0
82371,0.5
82372,1.0
82373,1.5
82374,1.0
82375,1.5
82376,1.0
82377,1.5
82378,2.0
82379,2.5
82380,3.0
82381,3.5
82382,3.0
82383,2.5
82384,3.0
82385,2.5
82386,2.0
82387,1.5
82388,2.0
82389,2.5
82390,2.0
82391,1.5
82392,2.0
82393,1.5
82394,1.0
82395,1.5
82396,2.0
82397,1.5
82398,1.0
82399,1.5
82400,1.0
82401,0.5
82402,1.0
82403,1.5
82404,2.0
82405,1.5
82406,1.0
82407,0.5
82408,1.0
82409,0.5
82410,0.0
82411,-0.5
82412,-1.0
82413,-0.5
82414,0.0
82415,0.5
82416,0.0
82417,-0.5
82418,0.0
82419,0.5
82420,0.0
82421,0.5
82422,0.0
82423,0.5
82424,1.0
82425,0.5
82426,0.0
82427,-0.5
82428,0.0
82429,-0.5
82430,-1.0
82431,-0.5
82432,0.0
82433,0.5
82434,1.0
82435,1.5
82436,2.0
82437,2.5
82438,2.0
82439,1.5
82440,1.0
82441,1.5
82442,2.0
82443,1.5
82444,1.0
82445,0.5
82446,1.0
82447,1.5
82448,2.0
82449,2.5
82450,2.0
82451,1.5
82452,2.0
82453,1.5
82454,1.0
82455,0.5
82456,1.0
82457,1.5
82458,1.0
82459,1.5
82460,2.0
82461,1.5
82462,1.0
82463,1.5
82464,2.0
82465,1.5
82466,2.0
82467,2.5
82468,2.0
82469,1.5
82470,1.0
82471,1.5
82472,2.0
82473,1.5
82474,2.0
82475,2.5
82476,2.0
82477,2.5
82478,3.0
82479,3.5
82480,4.0
82481,3.5
82482,3.0
82483,2.5
82484,2.0
82485,1.5
82486,1.0
82487,1.5
82488,1.0
82489,1.5
82490,1.0
82491,0.5
82492,0.0
82493,0.5
82494,1.0
82495,1.5
82496,2.0
82497,1.5
82498,1.0
82499,1.5
82500,2.0
82501,2.5
82502,2.0
82503,1.5
82504,2.0
82505,2.5
82506,2.0
82507,2.5
82508,2.0
82509,1.5
82510,1.0
82511,0.5
82512,1.0
82513,1.5
82514,1.0
82515,0.5
82516,0.0
82517,0.5
82518,0.0
82519,-0.5
82520,-1.0
82521,-0.5
82522,0.0
82523,0.5
82524,1.0
82525,0.5
82526,0.0
82527,-0.5
82528,0.0
82529,0.5
82530,1.0
82531,1.5
82532,1.0
82533,0.5
82534,1.0
82535,1.5
82536,2.0
82537,1.5
82538,2.0
82539,1.5
82540,2.0
82541,1.5
82542,1.0
82543,0.5
82544,0.0
82545,-0.5
82546,0.0
82547,0.5
82548,1.0
82549,0.5
82550,1.0
82551,1.5
82552,2.0
82553,2.5
82554,2.0
82555,2.5
82556,3.0
82557,2.5
82558,3.0
82559,3.5
82560,4.0
82561,4.5
82562,5.0
82563,5.5
82564,5.0
82565,5.5
82566,5.0
82567,4.5
82568,4.0
82569,3.5
82570,4.0
82571,4.5
82572,4.0
82573,4.5
82574,5.0
82575,5.5
82576,6.0
82577,6.5
82578,6.0
82579,5.5
82580,6.0
82581,6.5
82582,6.0
82583,6.5
82584,6.0
82585,5.5
82586,6.0
82587,5.5
82588,6.0
82589,5.5
82590,5.0
82591,4.5
82592,4.0
82593,4.5
82594,5.0
82595,4.5
82596,5.0
82597,4.5
82598,5.0
82599,5.5
82600,5.0
82601,4.5
82602,4.0
82603,4.5
82604,5.0
82605,5.5
82606,6.0
82607,5.5
82608,6.0
82609,5.5
82610,6.0
82611,5.5
82612,5.0
82613,4.5
82614,5.0
82615,4.5
82616,4.0
82617,3.5
82618,4.0
82619,4.5
82620,4.0
82621,4.5
82622,4.0
82623,3.5
82624,3.0
82625,2.5
82626,3.0
82627,2.5
82628,3.0
82629,3.5
82630,4.0
82631,4.5
82632,4.0
82633,3.5
82634,3.0
82635,2.5
82636,2.0
82637,1.5
82638,2.0
82639,1.5
82640,2.0
82641,2.5
82642,3.0
82643,3.5
82644,3.5
82645,4.0
82646,3.5
82647,4.0
82648,3.5
82649,4.0
82650,4.5
82651,5.0
82652,4.5
82653,5.0
82654,5.5
82655,5.0
82656,5.5
82657,6.0
82658,6.5
82659,7.0
82660,7.5
82661,7.0
82662,6.5
82663,7.0
82664,7.5
82665,7.0
82666,7.5
82667,8.0
82668,7.5
82669,8.0
82670,8.5
82671,8.0
82672,8.5
82673,8.0
82674,7.5
82675,7.0
82676,6.5
82677,7.0
82678,6.5
82679,6.0
82680,5.5
82681,5.0
82682,5.5
82683,5.0
82684,5.5
82685,5.0
82686,4.5
82687,5.0
82688,4.5
82689,5.0
82690,5.5
82691,5.0
82692,5.5
82693,5.0
82694,4.5
82695,5.0
82696,5.5
82697,5.0
82698,5.5
82699,6.0
82700,5.5
82701,5.0
82702,5.5
82703,5.0
82704,4.5
82705,4.0
82706,3.5
82707,3.0
82708,3.5
82709,3.0
82710,2.5
82711,3.0
82712,2.5
82713,2.0
82714,1.5
82715,2.0
82716,2.5
82717,2.0
82718,1.5
82719,2.0
82720,1.5
82721,1.0
82722,1.5
82723,2.0
82724,2.5
82725,2.0
82726,1.5
82727,1.0
82728,0.5
82729,1.0
82730,1.5
82731,2.0
82732,1.5
82733,2.0
82734,1.5
82735,1.0
82736,1.5
82737,1.0
82738,1.5
82739,1.0
82740,0.5
82741,1.0
82742,0.5
82743,0.0
82744,-0.5
82745,-1.0
82746,-1.5
82747,-1.0
82748,-1.5
82749,-2.0
82750,-1.5
82751,-1.0
82752,-0.5
82753,-1.0
82754,-0.5
82755,-1.0
82756,-1.5
82757,-1.0
82758,-0.5
82759,-1.0
82760,-1.5
82761,-2.0
82762,-2.5
82763,-2.0
82764,-1.5
82765,-2.0
82766,-2.5
82767,-3.0
82768,-2.5
82769,-3.0
82770,-2.5
82771,-3.0
82772,-2.5
82773,-3.0
82774,-3.5
82775,-3.0
82776,-2.5
82777,-3.0
82778,-2.5
82779,-3.0
82780,-3.5
82781,-4.0
82782,-4.0
82783,-4.5
82784,-4.0
82785,-3.5
82786,-3.0
82787,-2.5
82788,-3.0
82789,-3.5
82790,-4.0
82791,-3.5
82792,-3.0
82793,-2.5
82794,-3.0
82795,-2.5
82796,-2.0
82797,-1.5
82798,-2.0
82799,-1.5
82800,-2.0
82801,-2.5
82802,-2.0
82803,-1.5
82804,-1.0
82805,-1.5
82806,-2.0
82807,-2.5
82808,-2.0
82809,-1.5
82810,-2.0
82811,-2.5
82812,-2.0
82813,-1.5
82814,-1.0
82815,-1.5
82816,-2.0
82817,-2.5
82818,-3.0
82819,-3.5
82820,-3.0
82821,-3.5
82822,-4.0
82823,-3.5
82824,-4.0
82825,-4.5
82826,-4.0
82827,-4.5
82828,-5.0
82829,-5.5
82830,-5.0
82831,-5.5
82832,-5.0
82833,-5.5
82834,-5.5
82835,-6.0
82836,-5.5
82837,-5.0
82838,-5.5
82839,-6.0
82840,-5.5
82841,-6.0
82842,-6.5
82843,-6.0
82844,-6.5
82845,-6.0
82846,-5.5
82847,-6.0
82848,-6.5
82849,-7.0
82850,-6.5
82851,-6.0
82852,-6.5
82853,-7.0
82854,-6.5
82855,-6.0
82856,-5.5
82857,-6.0
82858,-6.5
82859,-7.0
82860,-6.5
82861,-6.0
82862,-5.5
82863,-6.0
82864,-6.5
82865,-6.0
82866,-5.5
82867,-5.0
82868,-5.5
82869,-5.0
82870,-4.5
82871,-4.0
82872,-4.5
82873,-5.0
82874,-5.5
82875,-6.0
82876,-6.5
82877,-7.0
82878,-6.5
82879,-6.0
82880,-5.5
82881,-5.0
82882,-5.5
82883,-6.0
82884,-6.5
82885,-7.0
82886,-6.5
82887,-7.0
82888,-6.5
82889,-6.0
82890,-6.5
82891,-7.0
82892,-6.5
82893,-6.0
82894,-5.5
82895,-5.0
82896,-4.5
82897,-4.0
82898,-4.5
82899,-5.0
82900,-5.5
82901,-5.0
82902,-5.5
82903,-5.0
82904,-5.5
82905,-5.0
82906,-4.5
82907,-4.0
82908,-3.5
82909,-3.0
82910,-2.5
82911,-3.0
82912,-3.5
82913,-3.0
82914,-3.5
82915,-3.0
82916,-3.5
82917,-4.0
82918,-4.5
82919,-5.0
82920,-4.5
82921,-4.0
82922,-3.5
82923,-3.0
82924,-3.5
82925,-4.0
82926,-4.5
82927,-4.0
82928,-4.5
82929,-5.0
82930,-5.5
82931,-5.0
82932,-5.5
82933,-6.0
82934,-5.5
82935,-6.0
82936,-5.5
82937,-6.0
82938,-6.5
82939,-7.0
82940,-7.5
82941,-7.0
82942,-6.5
82943,-7.0
82944,-6.5
82945,-7.0
82946,-7.5
82947,-8.0
82948,-8.5
82949,-9.0
82950,-8.5
82951,-8.0
82952,-8.5
82953,-9.0
82954,-9.5
82955,-10.0
82956,-9.5
82957,-10.0
82958,-9.5
82959,-9.0
82960,-9.5
82961,-10.0
82962,-9.5
82963,-10.0
82964,-9.5
82965,-10.0
82966,-9.5
82967,-10.0
82968,-10.5
82969,-11.0
82970,-10.5
82971,-10.0
82972,-10.5
82973,-11.0
82974,-10.5
82975,-11.0
82976,-10.5
82977,-11.0
82978,-11.5
82979,-12.0
82980,-12.5
82981,-13.0
82982,-13.5
82983,-14.0
82984,-13.5
82985,-14.0
82986,-13.5
82987,-13.0
82988,-12.5
82989,-12.0
82990,-11.5
82991,-12.0
82992,-11.5
82993,-11.0
82994,-10.5
82995,-10.5
82996,-10.0
82997,-10.5
82998,-11.0
82999,-11.5
83000,-12.0
83001,-12.5
83002,-13.0
83003,-13.5
83004,-14.0
83005,-13.5
83006,-14.0
83007,-14.5
83008,-14.0
83009,-14.5
83010,-15.0
83011,-15.5
83012,-16.0
83013,-15.5
83014,-16.0
83015,-16.5
83016,-16.0
83017,-16.5
83018,-17.0
83019,-16.5
83020,-17.0
83021,-17.5
83022,-18.0
83023,-18.5
83024,-19.0
83025,-18.5
83026,-18.0
83027,-18.5
83028,-19.0
83029,-19.5
83030,-20.0
83031,-19.5
83032,-19.0
83033,-18.5
83034,-18.0
83035,-18.5
83036,-18.0
83037,-17.5
83038,-17.0
83039,-16.5
83040,-16.0
83041,-16.5
83042,-17.0
83043,-17.5
83044,-18.0
83045,-18.5
83046,-19.0
83047,-19.5
83048,-20.0
83049,-20.5
83050,-21.0
83051,-21.5
83052,-22.0
83053,-22.5
83054,-23.0
83055,-22.5
83056,-23.0
83057,-23.5
83058,-24.0
83059,-23.5
83060,-23.0
83061,-22.5
83062,-22.0
83063,-22.5
83064,-23.0
83065,-23.5
83066,-24.0
83067,-23.5
83068,-23.0
83069,-22.5
83070,-23.0
83071,-22.5
83072,-22.0
83073,-21.5
83074,-22.0
83075,-22.5
83076,-22.0
83077,-22.5
83078,-22.0
83079,-22.5
83080,-23.0
83081,-23.5
83082,-24.0
83083,-24.5
83084,-25.0
83085,-24.5
83086,-25.0
83087,-25.5
83088,-26.0
83089,-25.5
83090,-25.0
83091,-24.5
83092,-25.0
83093,-24.5
83094,-24.0
83095,-23.5
83096,-23.0
83097,-23.5
83098,-24.0
83099,-23.5
83100,-23.0
83101,-22.5
83102,-22.0
83103,-22.5
83104,-22.5
83105,-22.0
83106,-22.5
83107,-23.0
83108,-23.5
83109,-24.0
83110,-24.5
83111,-24.0
83112,-23.5
83113,-24.0
83114,-24.5
83115,-24.0
83116,-23.5
83117,-24.0
83118,-23.5
83119,-23.0
83120,-23.0
83121,-22.5
83122,-22.0
83123,-21.5
83124,-22.0
83125,-22.5
83126,-23.0
83127,-22.5
83128,-23.0
83129,-23.5
83130,-24.0
83131,-23.5
83132,-24.0
83133,-23.5
83134,-23.0
83135,-22.5
83136,-22.0
83137,-21.5
83138,-21.0
83139,-21.5
83140,-22.0
83141,-21.5
83142,-21.0
83143,-20.5
83144,-21.0
83145,-21.5
83146,-21.5
83147,-21.0
83148,-21.0
83149,-20.5
83150,-20.0
83151,-20.0
83152,-20.5
83153,-21.0
83154,-21.5
83155,-22.0
83156,-21.5
83157,-22.0
83158,-22.5
83159,-23.0
83160,-22.5
83161,-22.0
83162,-22.5
83163,-22.0
83164,-21.5
83165,-21.0
83166,-20.5
83167,-20.0
83168,-20.5
83169,-21.0
83170,-21.5
83171,-22.0
83172,-21.5
83173,-22.0
83174,-21.5
83175,-21.0
83176,-21.5
83177,-22.0
83178,-22.5
83179,-23.0
83180,-22.5
83181,-23.0
83182,-23.5
83183,-23.0
83184,-22.5
83185,-23.0
83186,-23.5
83187,-23.0
83188,-22.5
83189,-23.0
83190,-23.5
