,Angle
31974,0.0
31975,119.5
31976,0.0
31977,0.5
31978,0.0
31979,0.0
31980,0.5
31981,0.5
31982,0.5
31983,0.5
31984,0.5
31985,0.5
31986,0.0
31987,0.0
31988,0.0
31989,0.5
31990,0.0
31991,0.5
31992,1.0
31993,0.5
31994,0.5
31995,0.0
31996,0.0
31997,0.5
31998,0.0
31999,0.5
32000,0.5
32001,0.0
32002,119.5
32003,0.0
32004,119.5
32005,0.0
32006,0.0
32007,0.5
32008,0.5
32009,1.0
32010,0.5
32011,0.0
32012,0.5
32013,0.5
32014,0.0
32015,119.5
32016,119.5
32017,119.5
32018,119.5
32019,119.0
32020,119.0
32021,119.0
32022,119.0
32023,119.0
32024,119.5
32025,0.0
32026,0.0
32027,0.5
32028,0.0
32029,0.0
32030,0.0
32031,0.0
32032,0.0
32033,0.5
32034,0.5
32035,0.0
32036,0.0
32037,0.5
32038,0.0
32039,119.5
32040,119.0
32041,119.5
32042,119.5
32043,119.0
32044,119.5
32045,119.5
32046,0.0
32047,0.0
32048,0.0
32049,119.5
32050,119.0
32051,119.5
32052,0.0
32053,119.5
32054,0.0
32055,0.0
32056,0.0
32057,0.5
32058,0.0
32059,0.0
32060,0.0
32061,0.5
32062,0.5
32063,0.5
32064,0.0
32065,119.5
32066,119.5
32067,0.0
32068,119.5
32069,119.0
32070,119.5
32071,119.0
32072,118.5
32073,118.5
32074,118.5
32075,119.0
32076,119.0
32077,119.5
32078,119.5
32079,0.0
32080,0.0
32081,119.5
32082,119.5
32083,0.0
32084,0.5
32085,0.5
32086,0.5
32087,0.5
32088,0.0
32089,0.5
32090,0.5
32091,0.0
32092,0.0
32093,119.5
32094,0.0
32095,0.5
32096,0.5
32097,0.0
32098,0.0
32099,0.0
32100,0.0
32101,119.5
32102,119.5
32103,119.0
32104,119.5
32105,0.0
32106,0.0
32107,0.0
32108,0.5
32109,0.0
32110,0.0
32111,0.0
32112,119.5
32113,119.0
32114,119.0
32115,119.0
32116,119.5
32117,0.0
32118,119.5
32119,0.0
32120,119.5
32121,0.0
32122,119.5
32123,119.0
32124,119.5
32125,0.0
32126,0.0
32127,0.0
32128,0.0
32129,0.5
32130,0.0
32131,119.5
32132,0.0
32133,0.0
32134,0.5
32135,0.5
32136,0.5
32137,0.5
32138,0.0
32139,0.5
32140,0.0
32141,119.5
32142,0.0
32143,0.0
32144,119.5
32145,119.5
32146,0.0
32147,0.5
32148,0.0
32149,0.0
32150,119.5
32151,119.5
32152,119.5
32153,0.0
32154,0.0
32155,0.5
32156,0.0
32157,0.5
32158,0.5
32159,0.0
32160,119.5
32161,119.0
32162,119.5
32163,119.5
32164,0.0
32165,0.0
32166,0.5
32167,0.0
32168,0.0
32169,119.5
32170,0.0
32171,119.5
32172,119.0
32173,119.5
32174,0.0
32175,0.0
32176,0.5
32177,0.0
32178,119.5
32179,119.5
32180,0.0
32181,0.0
32182,0.0
32183,119.5
32184,0.0
32185,0.0
32186,119.5
32187,119.5
32188,0.0
32189,0.0
32190,119.5
32191,119.5
32192,119.5
32193,0.0
32194,0.0
32195,0.0
32196,119.5
32197,0.0
32198,0.5
32199,0.0
32200,0.5
32201,0.5
32202,0.5
32203,0.0
32204,119.5
32205,119.5
32206,119.0
32207,119.0
32208,119.0
32209,119.5
32210,119.5
32211,119.0
32212,119.5
32213,119.5
32214,119.5
32215,0.0
32216,0.0
32217,0.5
32218,0.0
32219,0.5
32220,0.5
32221,0.0
32222,119.5
32223,119.0
32224,119.0
32225,119.5
32226,119.0
32227,119.0
32228,119.0
32229,119.0
32230,119.5
32231,0.0
32232,0.0
32233,119.5
32234,0.0
32235,119.5
32236,119.5
32237,119.5
32238,119.5
32239,0.0
32240,0.0
32241,0.5
32242,1.0
32243,0.5
32244,1.0
32245,1.0
32246,1.0
32247,1.0
32248,1.0
32249,1.0
32250,1.0
32251,1.0
32252,0.5
32253,0.0
32254,0.0
32255,0.5
32256,0.5
32257,0.5
32258,0.0
32259,0.5
32260,0.5
32261,0.0
32262,119.5
32263,0.0
32264,0.0
32265,0.0
32266,119.5
32267,0.0
32268,0.5
32269,0.5
32270,0.0
32271,119.5
32272,0.0
32273,0.0
32274,0.0
32275,0.0
32276,0.0
32277,119.5
32278,119.0
32279,119.5
32280,0.0
32281,119.5
32282,119.0
32283,119.0
32284,119.5
32285,119.5
32286,119.5
32287,0.0
32288,0.0
32289,0.0
32290,119.5
32291,119.5
32292,0.0
32293,119.5
32294,0.0
32295,119.5
32296,119.5
32297,119.0
32298,119.0
32299,119.0
32300,119.5
32301,119.0
32302,119.5
32303,119.5
32304,0.0
32305,0.5
32306,0.0
32307,0.0
32308,119.5
32309,0.0
32310,119.5
32311,119.5
32312,119.0
32313,119.0
32314,119.0
32315,119.5
32316,119.5
32317,0.0
32318,0.0
32319,119.5
32320,119.0
32321,119.5
32322,119.0
32323,119.5
32324,0.0
32325,119.5
32326,119.0
32327,119.5
32328,119.5
32329,0.0
32330,119.5
32331,0.0
32332,0.0
32333,0.0
32334,0.0
32335,0.5
32336,0.5
32337,0.5
32338,0.5
32339,0.5
32340,1.0
32341,1.0
32342,1.5
32343,1.5
32344,1.5
32345,1.0
32346,0.5
32347,0.0
32348,0.5
32349,1.0
32350,0.5
32351,0.0
32352,0.0
32353,0.5
32354,0.5
32355,0.5
32356,0.5
32357,0.5
32358,0.0
32359,0.5
32360,0.0
32361,119.5
32362,0.0
32363,0.0
32364,0.5
32365,0.0
32366,0.0
32367,119.5
32368,119.0
32369,119.5
32370,0.0
32371,0.5
32372,1.0
32373,0.5
32374,0.0
32375,119.5
32376,0.0
32377,0.0
32378,119.5
32379,0.0
32380,119.5
32381,119.5
32382,0.0
32383,0.0
32384,0.0
32385,0.5
32386,0.0
32387,0.0
32388,119.5
32389,119.5
32390,0.0
32391,0.0
32392,0.5
32393,0.5
32394,0.5
32395,0.0
32396,0.5
32397,0.0
32398,0.0
32399,119.5
32400,0.0
32401,119.5
32402,0.0
32403,0.0
32404,0.5
32405,0.5
32406,0.0
32407,119.5
32408,119.5
32409,0.0
32410,0.5
32411,0.5
32412,0.0
32413,0.0
32414,0.5
32415,0.5
32416,0.5
32417,0.5
32418,1.0
32419,0.5
32420,0.5
32421,0.0
32422,119.5
32423,0.0
32424,119.5
32425,0.0
32426,119.5
32427,119.5
32428,0.0
32429,0.0
32430,0.0
32431,119.5
32432,0.0
32433,0.0
32434,0.0
32435,119.5
32436,119.5
32437,119.5
32438,0.0
32439,0.0
32440,0.0
32441,0.0
32442,119.5
32443,0.0
32444,119.5
32445,0.0
32446,0.0
32447,0.0
32448,119.5
32449,119.5
32450,0.0
32451,0.0
32452,119.5
32453,0.0
32454,119.5
32455,119.0
32456,119.5
32457,119.5
32458,119.0
32459,119.5
32460,0.0
32461,119.5
32462,119.5
32463,0.0
32464,0.0
32465,0.0
32466,119.5
32467,119.0
32468,119.0
32469,119.5
32470,0.0
32471,0.5
32472,1.0
32473,0.5
32474,0.5
32475,0.5
32476,0.0
32477,119.5
32478,119.5
32479,119.0
32480,119.0
32481,119.5
32482,119.0
32483,119.5
32484,0.0
32485,0.0
32486,119.5
32487,0.0
32488,119.5
32489,0.0
32490,119.5
32491,119.5
32492,0.0
32493,119.5
32494,119.5
32495,119.0
32496,119.5
32497,119.5
32498,119.5
32499,119.5
32500,119.5
32501,0.0
32502,0.5
32503,0.0
32504,0.0
32505,0.0
32506,119.5
32507,119.5
32508,0.0
32509,0.0
32510,119.5
32511,0.0
32512,0.5
32513,0.5
32514,0.5
32515,0.5
32516,0.5
32517,0.0
32518,0.5
32519,0.0
32520,0.5
32521,0.5
32522,0.0
32523,0.0
32524,0.0
32525,0.0
32526,0.0
32527,0.0
32528,119.5
32529,119.5
32530,0.0
32531,0.0
32532,0.5
32533,1.0
32534,0.5
32535,0.0
32536,119.5
32537,119.5
32538,0.0
32539,119.5
32540,119.5
32541,119.5
32542,119.5
32543,0.0
32544,0.0
32545,119.5
32546,0.0
32547,0.5
32548,0.5
32549,0.5
32550,0.0
32551,0.0
32552,0.5
32553,0.0
32554,0.0
32555,0.0
32556,0.5
32557,1.0
32558,0.5
32559,0.5
32560,0.5
32561,0.0
32562,119.5
32563,0.0
32564,119.5
32565,119.5
32566,119.5
32567,0.0
32568,0.0
32569,0.0
32570,0.5
32571,1.0
32572,0.5
32573,0.5
32574,0.0
32575,119.5
32576,119.5
32577,0.0
32578,0.0
32579,119.5
32580,0.0
32581,119.5
32582,0.0
32583,0.0
32584,0.0
32585,119.5
32586,119.5
32587,0.0
32588,0.0
32589,119.5
32590,119.5
32591,119.5
32592,0.0
32593,0.0
32594,119.5
32595,119.5
32596,119.0
32597,119.5
32598,0.0
32599,0.0
32600,119.5
32601,119.5
32602,0.0
32603,0.0
32604,0.5
32605,0.0
32606,0.5
32607,0.5
32608,0.5
32609,0.0
32610,119.5
32611,119.5
32612,119.0
32613,119.0
32614,119.5
32615,0.0
32616,0.5
32617,0.5
32618,0.5
32619,0.0
32620,119.5
32621,0.0
32622,0.5
32623,0.0
32624,119.5
32625,0.0
32626,0.5
32627,0.5
32628,0.5
32629,0.0
32630,119.5
32631,0.0
32632,0.0
32633,0.0
32634,119.5
32635,0.0
32636,0.0
32637,0.5
32638,0.5
32639,0.0
32640,0.5
32641,0.0
32642,0.0
32643,0.0
32644,0.0
32645,0.0
32646,0.0
32647,0.0
32648,0.0
32649,119.5
32650,119.5
32651,119.5
32652,0.0
32653,0.5
32654,0.0
32655,119.5
32656,119.5
32657,0.0
32658,0.5
32659,0.0
32660,0.5
32661,0.5
32662,0.5
32663,0.0
32664,0.0
32665,0.0
32666,119.5
32667,0.0
32668,0.5
32669,0.5
32670,0.0
32671,0.0
32672,0.5
32673,0.0
32674,0.0
32675,0.5
32676,0.0
32677,119.5
32678,119.5
32679,0.0
32680,0.5
32681,0.5
32682,0.0
32683,119.5
32684,0.0
32685,0.0
32686,119.5
32687,119.0
32688,119.0
32689,119.0
32690,119.5
32691,119.5
32692,0.0
32693,119.5
32694,0.0
32695,0.0
32696,0.0
32697,0.5
32698,0.0
32699,119.5
32700,0.0
32701,119.5
32702,119.0
32703,119.5
32704,0.0
32705,119.5
32706,0.0
32707,0.5
32708,0.0
32709,0.0
32710,0.0
32711,119.5
32712,119.5
32713,0.0
32714,0.5
32715,0.0
32716,0.0
32717,119.5
32718,0.0
32719,119.5
32720,0.0
32721,0.0
32722,0.5
32723,0.0
32724,0.5
32725,0.0
32726,119.5
32727,0.0
32728,0.5
32729,0.0
32730,0.5
32731,0.5
32732,0.5
32733,0.0
32734,119.5
32735,0.0
32736,0.5
32737,0.0
32738,0.0
32739,0.5
32740,0.5
32741,0.0
32742,0.0
32743,119.5
32744,119.5
32745,0.0
32746,0.0
32747,0.5
32748,0.0
32749,0.0
32750,0.0
32751,0.0
32752,0.5
32753,0.5
32754,1.0
32755,0.5
32756,0.0
32757,119.5
32758,119.5
32759,0.0
32760,119.5
32761,119.5
32762,0.0
32763,0.0
32764,119.5
32765,119.5
32766,119.5
32767,119.5
32768,0.0
32769,0.5
32770,1.0
32771,1.0
32772,1.0
32773,0.5
32774,0.0
32775,0.0
32776,119.5
32777,0.0
32778,0.0
32779,0.5
32780,1.0
32781,0.5
32782,0.0
32783,0.5
32784,1.0
32785,1.0
32786,1.0
32787,1.0
32788,1.0
32789,1.0
32790,0.5
32791,0.0
32792,0.0
32793,0.5
32794,1.0
32795,1.0
32796,1.0
32797,0.5
32798,0.0
32799,119.5
32800,0.0
32801,0.5
32802,0.5
32803,0.5
32804,0.0
32805,0.5
32806,0.5
32807,1.0
32808,0.5
32809,0.0
32810,119.5
32811,119.0
32812,119.5
32813,119.5
32814,119.5
32815,119.5
32816,0.0
32817,0.0
32818,0.5
32819,1.0
32820,1.0
32821,0.5
32822,0.5
32823,0.5
32824,0.5
32825,0.5
32826,0.5
32827,0.5
32828,0.0
32829,0.0
32830,0.0
32831,119.5
32832,0.0
32833,119.5
32834,0.0
32835,0.0
32836,0.5
32837,0.5
32838,0.0
32839,0.0
32840,0.0
32841,119.5
32842,119.5
32843,119.5
32844,119.5
32845,119.5
32846,119.5
32847,0.0
32848,0.0
32849,0.0
32850,0.0
32851,0.0
32852,0.5
32853,0.5
32854,0.5
32855,0.0
32856,0.0
32857,0.5
32858,0.0
32859,119.5
32860,0.0
32861,119.5
32862,119.5
32863,119.5
32864,0.0
32865,0.5
32866,0.0
32867,0.0
32868,0.0
32869,0.0
32870,119.5
32871,119.0
32872,119.5
32873,0.0
32874,0.5
32875,0.0
32876,0.5
32877,0.0
32878,0.5
32879,0.5
32880,0.5
32881,1.0
32882,1.0
32883,1.0
32884,1.0
32885,1.0
32886,0.5
32887,0.5
32888,0.5
32889,0.0
32890,0.5
32891,1.0
32892,0.5
32893,1.0
32894,0.5
32895,0.5
32896,0.0
32897,119.5
32898,119.5
32899,119.0
32900,119.5
32901,119.5
32902,0.0
32903,0.5
32904,0.5
32905,1.0
32906,1.0
32907,0.5
32908,1.0
32909,0.5
32910,0.5
32911,0.5
32912,0.0
32913,119.5
32914,0.0
32915,0.0
32916,119.5
32917,0.0
32918,0.5
32919,1.0
32920,1.0
32921,1.0
32922,0.5
32923,0.5
32924,0.0
32925,0.0
32926,0.0
32927,0.5
32928,0.5
32929,0.0
32930,119.5
32931,0.0
32932,119.5
32933,119.0
32934,119.0
32935,119.5
32936,119.5
32937,0.0
32938,0.5
32939,0.5
32940,1.0
32941,0.5
32942,0.0
32943,119.5
32944,119.5
32945,0.0
32946,0.0
32947,0.0
32948,0.5
32949,0.0
32950,119.5
32951,119.5
32952,0.0
32953,0.5
32954,0.0
32955,0.5
32956,0.0
32957,0.0
32958,0.5
32959,0.0
32960,0.5
32961,0.5
32962,1.0
32963,1.0
32964,0.5
32965,1.0
32966,1.0
32967,0.5
32968,0.0
32969,119.5
32970,0.0
32971,0.5
32972,0.5
32973,0.5
32974,0.0
32975,0.5
32976,1.0
32977,0.5
32978,0.5
32979,0.0
32980,0.0
32981,0.5
32982,0.0
32983,0.5
32984,0.5
32985,0.5
32986,0.0
32987,0.5
32988,0.0
32989,0.0
32990,0.5
32991,0.0
32992,0.0
32993,0.5
32994,0.5
32995,0.0
32996,0.0
32997,0.5
32998,0.5
32999,0.0
33000,0.0
33001,119.5
33002,119.5
33003,119.5
33004,119.5
33005,119.5
33006,119.5
33007,0.0
33008,0.5
33009,0.0
33010,119.5
33011,119.5
33012,0.0
33013,0.5
33014,0.0
33015,0.0
33016,0.5
33017,0.0
33018,0.5
33019,0.0
33020,0.5
33021,0.5
33022,0.5
33023,0.0
33024,0.0
33025,0.0
33026,119.5
33027,0.0
33028,0.5
33029,0.0
33030,0.5
33031,1.0
33032,1.5
33033,1.0
33034,1.0
33035,1.0
33036,1.0
33037,1.0
33038,1.0
33039,0.5
33040,0.5
33041,0.0
33042,0.5
33043,1.0
33044,1.5
33045,2.0
33046,1.5
33047,1.5
33048,1.5
33049,1.0
33050,1.5
33051,1.0
33052,1.0
33053,1.0
33054,1.0
33055,1.0
33056,1.0
33057,1.0
33058,0.5
33059,0.0
33060,0.0
33061,0.0
33062,0.0
33063,0.0
33064,0.5
33065,0.0
33066,0.0
33067,0.0
33068,119.5
33069,0.0
33070,0.0
33071,0.5
33072,0.0
33073,119.5
33074,0.0
33075,119.5
33076,0.0
33077,0.0
33078,0.5
33079,0.0
33080,0.5
33081,0.5
33082,0.5
33083,0.0
33084,0.5
33085,0.5
33086,0.0
33087,119.5
33088,0.0
33089,119.5
33090,0.0
33091,0.5
33092,0.5
33093,0.0
33094,119.5
33095,119.5
33096,119.5
33097,119.5
33098,119.5
33099,119.5
33100,119.5
33101,119.5
33102,0.0
33103,0.5
33104,0.5
33105,0.0
33106,119.5
33107,0.0
33108,0.0
33109,0.0
33110,0.5
33111,0.5
33112,1.0
33113,0.5
33114,0.0
33115,0.0
33116,0.5
33117,0.5
33118,0.0
33119,119.5
33120,119.5
33121,0.0
33122,0.0
33123,0.5
33124,0.5
33125,0.5
33126,0.0
33127,0.5
33128,1.0
33129,1.0
33130,0.5
33131,0.5
33132,0.5
33133,0.0
33134,119.5
33135,119.5
33136,0.0
33137,119.5
33138,119.5
33139,0.0
33140,0.0
33141,0.5
33142,0.5
33143,0.0
33144,0.0
33145,0.5
33146,0.0
33147,0.5
33148,0.0
33149,0.0
33150,0.0
33151,119.5
33152,0.0
33153,0.5
33154,0.5
33155,0.0
33156,0.0
33157,119.5
33158,0.0
33159,0.0
33160,0.0
33161,119.5
33162,119.5
33163,0.0
33164,0.5
33165,0.5
33166,0.0
33167,0.0
33168,0.0
33169,0.5
33170,0.5
33171,0.5
33172,0.0
33173,0.5
33174,0.0
33175,0.5
33176,1.0
33177,1.0
33178,1.0
33179,1.0
33180,0.5
33181,0.0
33182,0.0
33183,0.5
33184,0.5
33185,0.5
33186,0.0
33187,0.5
33188,1.0
33189,1.5
33190,1.0
33191,1.0
33192,1.0
33193,0.5
33194,0.5
33195,0.5
33196,0.0
33197,0.0
33198,0.0
33199,0.0
33200,0.5
33201,0.0
33202,0.5
33203,0.0
33204,0.5
33205,0.0
33206,0.0
33207,0.0
33208,0.0
33209,119.5
33210,119.5
33211,0.0
33212,0.0
33213,0.5
33214,0.0
33215,0.0
33216,0.0
33217,0.0
33218,0.5
33219,0.0
33220,119.5
33221,0.0
33222,0.5
33223,0.0
33224,119.5
33225,119.5
33226,119.0
33227,119.0
33228,119.5
33229,0.0
33230,0.0
33231,0.5
33232,0.0
33233,119.5
33234,119.0
33235,119.5
33236,119.5
33237,0.0
33238,0.5
33239,0.0
33240,119.5
33241,119.5
33242,0.0
33243,119.5
33244,119.5
33245,0.0
33246,0.5
33247,0.0
33248,0.0
33249,0.5
33250,0.5
33251,1.0
33252,0.5
33253,1.0
33254,1.0
33255,0.5
33256,0.0
33257,0.0
33258,119.5
33259,0.0
33260,0.5
33261,0.5
33262,0.0
33263,0.0
33264,0.0
33265,0.0
33266,0.0
33267,0.5
33268,0.5
33269,1.0
33270,0.5
33271,0.0
33272,0.5
33273,0.0
33274,0.5
33275,0.5
33276,0.0
33277,119.5
33278,0.0
33279,0.5
33280,0.5
33281,1.0
33282,0.5
33283,0.5
33284,0.5
33285,0.0
33286,119.5
33287,119.0
33288,119.5
33289,119.5
33290,119.5
33291,119.5
33292,119.5
33293,119.0
33294,119.5
33295,119.5
33296,119.5
33297,119.5
33298,119.0
33299,119.5
33300,119.5
33301,0.0
33302,0.0
33303,119.5
33304,0.0
33305,0.0
33306,0.5
33307,0.5
33308,0.0
33309,0.0
33310,0.0
33311,0.5
33312,0.0
33313,0.5
33314,0.0
33315,0.5
33316,0.5
33317,0.5
33318,0.0
33319,0.0
33320,0.5
33321,0.5
33322,0.0
33323,119.5
33324,119.5
33325,0.0
33326,0.0
33327,0.5
33328,0.0
33329,0.0
33330,0.0
33331,0.5
33332,0.0
33333,0.5
33334,0.5
33335,0.0
33336,0.5
33337,0.5
33338,0.5
33339,0.5
33340,1.0
33341,0.5
33342,0.5
33343,0.0
33344,0.0
33345,0.5
33346,0.5
33347,0.0
33348,0.0
33349,0.5
33350,0.0
33351,0.0
33352,0.0
33353,119.5
33354,0.0
33355,0.0
33356,0.0
33357,0.0
33358,119.5
33359,119.5
33360,119.5
33361,0.0
33362,0.0
33363,0.0
33364,0.0
33365,0.5
33366,0.5
33367,0.5
33368,0.5
33369,0.5
33370,0.0
33371,0.0
33372,0.5
33373,0.0
33374,119.5
33375,0.0
33376,0.0
33377,0.5
33378,0.5
33379,0.0
33380,0.0
33381,0.5
33382,1.0
33383,1.0
33384,0.5
33385,1.0
33386,1.0
33387,0.5
33388,0.0
33389,0.0
33390,0.0
33391,0.0
33392,0.0
33393,119.5
33394,0.0
33395,0.0
33396,0.0
33397,0.5
33398,0.0
33399,119.5
33400,119.0
33401,119.5
33402,119.5
33403,0.0
33404,119.5
33405,0.0
33406,0.5
33407,1.0
33408,1.0
33409,1.0
33410,1.0
33411,1.0
33412,0.5
33413,0.5
33414,0.5
33415,0.5
33416,0.0
33417,119.5
33418,119.5
33419,0.0
33420,0.0
33421,0.0
33422,119.5
33423,0.0
33424,119.5
33425,0.0
33426,0.5
33427,0.5
33428,0.0
33429,0.0
33430,0.0
33431,0.5
33432,0.0
33433,0.5
33434,0.5
33435,0.0
33436,0.5
33437,0.0
33438,0.0
33439,119.5
33440,0.0
33441,119.5
33442,0.0
33443,0.0
33444,119.5
33445,0.0
33446,119.5
33447,119.5
33448,0.0
33449,119.5
33450,0.0
33451,0.5
33452,0.0
33453,0.0
33454,0.0
33455,0.0
33456,0.0
33457,119.5
33458,0.0
33459,0.5
33460,0.5
33461,1.0
33462,0.5
33463,0.0
33464,119.5
33465,0.0
33466,0.5
33467,0.0
33468,0.0
33469,0.0
33470,0.5
33471,0.0
33472,119.5
33473,119.0
33474,119.0
33475,119.0
33476,119.0
33477,119.5
33478,119.5
33479,0.0
33480,0.0
33481,119.5
33482,0.0
33483,0.5
33484,1.0
33485,0.5
33486,0.0
33487,0.5
33488,0.0
33489,0.0
33490,119.5
33491,0.0
33492,119.5
33493,0.0
33494,0.5
33495,1.0
33496,0.5
33497,0.5
33498,0.0
33499,0.0
33500,119.5
33501,0.0
33502,119.5
33503,0.0
33504,119.5
33505,119.5
33506,119.0
33507,119.0
33508,119.0
33509,119.5
33510,0.0
33511,0.5
33512,0.0
33513,119.5
33514,0.0
33515,0.5
33516,0.5
33517,0.0
33518,119.5
33519,119.5
33520,0.0
33521,119.5
33522,0.0
33523,0.5
33524,0.5
33525,0.0
33526,0.5
33527,0.0
33528,119.5
33529,119.5
33530,0.0
33531,119.5
33532,0.0
33533,119.5
33534,119.5
33535,0.0
33536,0.0
33537,0.5
33538,0.0
33539,119.5
33540,0.0
33541,119.5
33542,119.5
33543,119.0
33544,119.0
33545,118.5
33546,119.0
33547,119.5
33548,119.5
33549,119.5
33550,119.0
33551,119.5
33552,119.0
33553,118.5
33554,118.5
33555,118.5
33556,118.5
33557,118.5
33558,118.5
33559,118.5
33560,119.0
33561,119.5
33562,0.0
33563,0.5
33564,0.5
33565,0.0
33566,0.5
33567,0.0
33568,119.5
33569,0.0
33570,0.0
33571,119.5
33572,0.0
33573,119.5
33574,119.0
33575,119.0
33576,119.5
33577,0.0
33578,0.0
33579,0.0
33580,119.5
33581,119.5
33582,119.5
33583,0.0
33584,119.5
33585,119.5
33586,0.0
33587,0.0
33588,0.0
33589,0.5
33590,0.5
33591,0.5
33592,0.5
33593,0.5
33594,0.5
33595,0.5
33596,0.0
33597,0.5
33598,0.0
33599,0.0
33600,119.5
33601,119.5
33602,0.0
33603,0.5
33604,0.0
33605,119.5
33606,119.5
33607,119.5
33608,0.0
33609,119.5
33610,0.0
33611,119.5
33612,119.5
33613,0.0
33614,119.5
33615,0.0
33616,119.5
33617,0.0
33618,119.5
33619,0.0
33620,0.0
33621,119.5
33622,0.0
33623,0.0
33624,119.5
33625,119.5
33626,0.0
33627,0.5
33628,0.5
33629,0.5
33630,1.0
33631,0.5
33632,1.0
33633,0.5
33634,0.0
33635,0.0
33636,0.0
33637,0.0
33638,0.0
33639,119.5
33640,119.5
33641,119.5
33642,119.5
33643,119.5
33644,119.5
33645,119.5
33646,0.0
33647,119.5
33648,119.5
33649,0.0
33650,0.0
33651,119.5
33652,119.0
33653,119.5
33654,0.0
33655,119.5
33656,119.5
33657,0.0
33658,0.0
33659,119.5
33660,119.0
33661,119.5
33662,119.5
33663,119.5
33664,119.5
33665,119.0
33666,118.5
33667,118.5
33668,118.5
33669,119.0
33670,119.5
33671,119.0
33672,119.5
33673,119.5
33674,0.0
33675,119.5
33676,0.0
33677,119.5
33678,0.0
33679,0.0
33680,119.5
33681,119.5
33682,0.0
33683,119.5
33684,119.5
33685,0.0
33686,119.5
33687,119.5
33688,119.5
33689,0.0
33690,0.5
33691,0.0
33692,119.5
33693,0.0
33694,119.5
33695,119.5
33696,119.0
33697,119.5
33698,0.0
33699,119.5
33700,0.0
33701,0.0
33702,119.5
33703,0.0
33704,0.0
33705,0.0
33706,119.5
33707,119.5
33708,119.5
33709,119.5
33710,0.0
33711,0.5
33712,0.5
33713,0.5
33714,0.0
33715,0.5
33716,0.0
33717,0.5
33718,1.0
33719,0.5
33720,0.5
33721,0.0
33722,119.5
33723,0.0
33724,0.0
33725,119.5
33726,0.0
33727,119.5
33728,0.0
33729,119.5
33730,119.5
33731,119.0
33732,119.5
33733,0.0
33734,0.5
33735,0.0
33736,0.0
33737,119.5
33738,119.5
33739,119.0
33740,119.0
33741,119.0
33742,119.0
33743,119.5
33744,0.0
33745,0.5
33746,0.0
33747,0.5
33748,0.5
33749,1.0
33750,0.5
33751,1.0
33752,0.5
33753,0.5
33754,0.5
33755,0.0
33756,0.0
33757,0.5
33758,0.5
33759,0.5
33760,0.5
33761,0.5
33762,0.0
33763,0.0
33764,0.0
33765,0.0
33766,0.5
33767,0.5
33768,0.5
33769,0.5
33770,0.0
33771,0.5
33772,0.5
33773,0.0
33774,119.5
33775,0.0
33776,0.0
33777,0.0
33778,0.0
33779,0.5
33780,0.5
33781,0.0
33782,0.0
33783,0.0
33784,119.5
33785,0.0
33786,0.5
33787,1.0
33788,0.5
33789,0.5
33790,1.0
33791,0.5
33792,0.5
33793,0.5
33794,0.5
33795,0.5
33796,0.5
33797,1.0
33798,1.0
33799,0.5
33800,0.5
33801,0.0
33802,0.0
33803,119.5
33804,0.0
33805,119.5
33806,119.5
33807,119.5
33808,119.5
33809,0.0
33810,0.0
33811,0.5
33812,0.0
33813,119.5
33814,0.0
33815,119.5
33816,119.0
33817,119.5
33818,0.0
33819,0.5
33820,1.0
33821,0.5
33822,0.5
33823,0.0
33824,119.5
33825,0.0
33826,0.5
33827,0.0
33828,0.0
33829,0.0
33830,0.0
33831,0.0
33832,119.5
33833,0.0
33834,0.5
33835,0.5
33836,0.5
33837,0.0
33838,119.5
33839,0.0
33840,119.5
33841,119.5
33842,119.0
33843,119.5
33844,0.0
33845,119.5
33846,119.0
33847,119.5
33848,0.0
33849,0.0
33850,119.5
33851,119.5
33852,119.0
33853,119.0
33854,119.5
33855,119.0
33856,119.5
33857,119.5
33858,0.0
33859,0.5
33860,0.0
33861,0.5
33862,0.0
33863,119.5
33864,0.0
33865,0.0
33866,0.5
33867,0.0
33868,0.5
33869,0.0
33870,0.0
33871,0.0
33872,0.5
33873,0.5
33874,0.5
33875,0.5
33876,0.0
33877,0.0
33878,0.5
33879,0.5
33880,1.0
33881,0.5
33882,1.0
33883,0.5
33884,0.0
33885,0.0
33886,0.0
33887,119.5
33888,0.0
33889,0.0
33890,0.0
33891,0.0
33892,0.5
33893,0.5
33894,0.5
33895,0.0
33896,119.5
33897,0.0
33898,119.5
33899,119.5
33900,119.5
33901,119.5
33902,119.5
33903,119.5
33904,119.5
33905,119.5
33906,119.0
33907,119.0
33908,119.5
33909,0.0
33910,0.5
33911,1.0
33912,1.0
33913,0.5
33914,0.5
33915,0.5
33916,0.0
33917,119.5
33918,0.0
33919,0.5
33920,0.5
33921,0.0
33922,0.5
33923,0.5
33924,0.5
33925,0.0
33926,0.5
33927,0.0
33928,0.0
33929,0.0
33930,119.5
33931,119.5
33932,119.5
33933,119.5
33934,0.0
33935,0.0
33936,119.5
33937,0.0
33938,0.0
33939,0.0
33940,0.0
33941,119.5
33942,0.0
33943,119.5
33944,119.5
33945,0.0
33946,119.5
33947,119.5
33948,119.5
33949,119.0
33950,119.5
33951,0.0
33952,0.5
33953,0.5
33954,0.0
33955,0.5
33956,0.0
33957,119.5
33958,119.5
33959,119.0
33960,119.0
33961,119.5
33962,119.0
33963,119.0
33964,119.5
33965,0.0
33966,119.5
33967,119.5
33968,119.5
33969,119.5
33970,0.0
33971,119.5
33972,0.0
