,Angle
59614,11.0
59615,10.5
59616,11.0
59617,11.5
59618,12.0
59619,11.5
59620,11.0
59621,11.5
59622,12.0
59623,12.5
59624,13.0
59625,12.5
59626,12.0
59627,12.5
59628,13.0
59629,13.5
59630,13.0
59631,12.5
59632,13.0
59633,12.5
59634,12.0
59635,12.5
59636,13.0
59637,13.5
59638,14.0
59639,14.5
59640,14.0
59641,14.5
59642,14.0
59643,14.0
59644,13.5
59645,14.0
59646,13.5
59647,13.0
59648,13.5
59649,13.0
59650,12.5
59651,13.0
59652,12.5
59653,12.0
59654,11.5
59655,12.0
59656,12.5
59657,13.0
59658,13.5
59659,13.0
59660,12.5
59661,13.0
59662,13.5
59663,14.0
59664,14.5
59665,14.0
59666,13.5
59667,13.0
59668,12.5
59669,12.0
59670,12.5
59671,13.0
59672,12.5
59673,12.0
59674,12.5
59675,12.0
59676,11.5
59677,12.0
59678,11.5
59679,11.0
59680,11.5
59681,12.0
59682,12.5
59683,13.0
59684,12.5
59685,13.0
59686,13.5
59687,14.0
59688,13.5
59689,14.0
59690,14.5
59691,14.0
59692,13.5
59693,14.0
59694,14.5
59695,15.0
59696,14.5
59697,14.0
59698,14.5
59699,14.0
59700,14.5
59701,14.0
59702,14.5
59703,15.0
59704,15.5
59705,16.0
59706,16.5
59707,16.0
59708,16.5
59709,17.0
59710,16.5
59711,16.0
59712,15.5
59713,15.0
59714,15.5
59715,15.0
59716,15.5
59717,15.0
59718,15.5
59719,16.0
59720,15.5
59721,15.0
59722,15.5
59723,15.0
59724,15.5
59725,16.0
59726,16.5
59727,17.0
59728,17.5
59729,18.0
59730,18.5
59731,19.0
59732,18.5
59733,18.0
59734,17.5
59735,17.0
59736,16.5
59737,17.0
59738,17.5
59739,17.0
59740,16.5
59741,16.0
59742,15.5
59743,16.0
59744,16.5
59745,16.0
59746,15.5
59747,15.0
59748,15.5
59749,16.0
59750,15.5
59751,15.0
59752,14.5
59753,14.0
59754,13.5
59755,13.0
59756,12.5
59757,13.0
59758,12.5
59759,12.0
59760,11.5
59761,11.0
59762,10.5
59763,10.0
59764,10.5
59765,10.0
59766,9.5
59767,10.0
59768,10.5
59769,10.0
59770,10.5
59771,11.0
59772,11.5
59773,12.0
59774,12.5
59775,12.0
59776,11.5
59777,12.0
59778,11.5
59779,11.0
59780,11.5
59781,12.0
59782,12.5
59783,12.0
59784,11.5
59785,11.0
59786,11.5
59787,12.0
59788,11.5
59789,12.0
59790,12.5
59791,13.0
59792,12.5
59793,13.0
59794,12.5
59795,13.0
59796,12.5
59797,12.0
59798,12.5
59799,13.0
59800,13.5
59801,13.0
59802,13.5
59803,14.0
59804,13.5
59805,13.0
59806,13.5
59807,14.0
59808,14.5
59809,15.0
59810,14.5
59811,14.0
59812,14.5
59813,14.0
59814,14.5
59815,15.0
59816,14.5
59817,14.0
59818,14.5
59819,14.0
59820,14.5
59821,14.0
59822,14.5
59823,14.0
59824,14.5
59825,15.0
59826,15.5
59827,15.0
59828,14.5
59829,14.0
59830,13.5
59831,13.0
59832,12.5
59833,12.0
59834,12.5
59835,13.0
59836,13.5
59837,13.0
59838,13.5
59839,13.0
59840,12.5
59841,13.0
59842,13.5
59843,13.5
59844,14.0
59845,13.5
59846,13.0
59847,12.5
59848,12.0
59849,12.5
59850,12.0
59851,11.5
59852,12.0
59853,11.5
59854,12.0
59855,11.5
59856,11.0
59857,10.5
59858,11.0
59859,10.5
59860,10.0
59861,10.5
59862,10.0
59863,9.5
59864,9.0
59865,9.5
59866,10.0
59867,9.5
59868,9.0
59869,8.5
59870,8.0
59871,8.5
59872,8.0
59873,7.5
59874,7.0
59875,6.5
59876,6.0
59877,5.5
59878,5.0
59879,4.5
59880,4.0
59881,3.5
59882,4.0
59883,3.5
59884,3.0
59885,2.5
59886,2.0
59887,2.5
59888,3.0
59889,2.5
59890,3.0
59891,3.5
59892,4.0
59893,3.5
59894,4.0
59895,3.5
59896,4.0
59897,4.5
59898,4.0
59899,3.5
59900,4.0
59901,4.5
59902,5.0
59903,5.5
59904,6.0
59905,6.5
59906,6.0
59907,5.5
59908,5.0
59909,5.5
59910,6.0
59911,5.5
59912,6.0
59913,5.5
59914,5.0
59915,5.5
59916,5.0
59917,4.5
59918,5.0
59919,4.5
59920,4.0
59921,3.5
59922,3.0
59923,2.5
59924,3.0
59925,3.5
59926,3.0
59927,2.5
59928,2.0
59929,1.5
59930,1.0
59931,0.5
59932,0.0
59933,0.5
59934,1.0
59935,1.5
59936,2.0
59937,1.5
59938,2.0
59939,2.5
59940,2.0
59941,1.5
59942,1.0
59943,1.5
59944,2.0
59945,1.5
59946,1.0
59947,1.5
59948,1.0
59949,1.5
59950,2.0
59951,2.5
59952,3.0
59953,3.5
59954,3.0
59955,3.5
59956,4.0
59957,3.5
59958,4.0
59959,3.5
59960,4.0
59961,3.5
59962,3.0
59963,2.5
59964,3.0
59965,2.5
59966,3.0
59967,3.5
59968,4.0
59969,4.5
59970,4.0
59971,3.5
59972,4.0
59973,4.5
59974,5.0
59975,5.5
59976,5.0
59977,4.5
59978,5.0
59979,5.5
59980,6.0
59981,5.5
59982,5.0
59983,4.5
59984,5.0
59985,5.5
59986,5.0
59987,4.5
59988,4.0
59989,3.5
59990,3.0
59991,2.5
59992,3.0
59993,2.5
59994,2.0
59995,2.5
59996,2.0
59997,2.5
59998,2.0
59999,1.5
60000,1.0
60001,0.5
60002,0.0
60003,0.5
60004,1.0
60005,0.5
60006,0.0
60007,119.5
60008,119.0
60009,118.5
60010,118.0
60011,118.5
60012,119.0
60013,118.5
60014,118.5
60015,119.0
60016,118.5
60017,119.0
60018,119.5
60019,0.0
60020,0.5
60021,1.0
60022,0.5
60023,0.0
60024,0.5
60025,1.0
60026,1.5
60027,1.0
60028,1.5
60029,1.0
60030,1.5
60031,2.0
60032,2.5
60033,3.0
60034,2.5
60035,3.0
60036,2.5
60037,2.0
60038,2.5
60039,3.0
60040,3.5
60041,4.0
60042,3.5
60043,3.0
60044,2.5
60045,2.0
60046,2.5
60047,2.0
60048,2.5
60049,3.0
60050,3.5
60051,3.0
60052,3.5
60053,4.0
60054,4.5
60055,4.0
60056,4.5
60057,4.0
60058,4.5
60059,5.0
60060,4.5
60061,5.0
60062,5.5
60063,5.0
60064,4.5
60065,5.0
60066,4.5
60067,5.0
60068,5.5
60069,6.0
60070,6.5
60071,6.0
60072,6.5
60073,7.0
60074,7.5
60075,8.0
60076,7.5
60077,7.0
60078,6.5
60079,7.0
60080,6.5
60081,6.0
60082,6.5
60083,7.0
60084,7.5
60085,8.0
60086,8.5
60087,9.0
60088,8.5
60089,8.0
60090,8.5
60091,8.0
60092,8.5
60093,9.0
60094,8.5
60095,8.0
60096,7.5
60097,8.0
60098,7.5
60099,8.0
60100,7.5
60101,8.0
60102,7.5
60103,7.0
60104,7.5
60105,8.0
60106,8.5
60107,9.0
60108,8.5
60109,8.0
60110,7.5
60111,8.0
60112,7.5
60113,8.0
60114,7.5
60115,7.0
60116,7.5
60117,7.0
60118,7.5
60119,7.0
60120,7.5
60121,7.0
60122,7.5
60123,7.0
60124,6.5
60125,6.0
60126,5.5
60127,5.0
60128,4.5
60129,5.0
60130,4.5
60131,5.0
60132,5.5
60133,5.0
60134,5.5
60135,6.0
60136,5.5
60137,6.0
60138,6.5
60139,7.0
60140,7.5
60141,7.0
60142,6.5
60143,6.0
60144,5.5
60145,6.0
60146,5.5
60147,5.0
60148,5.5
60149,6.0
60150,6.5
60151,6.0
60152,6.5
60153,6.0
60154,6.5
60155,7.0
60156,6.5
60157,6.0
60158,6.5
60159,7.0
60160,7.5
60161,7.0
60162,6.5
60163,6.0
60164,5.5
60165,6.0
60166,5.5
60167,5.0
60168,4.5
60169,5.0
60170,5.5
60171,5.0
60172,5.5
60173,5.0
60174,5.5
60175,5.0
60176,4.5
60177,5.0
60178,5.5
60179,6.0
60180,6.5
60181,7.0
60182,6.5
60183,7.0
60184,7.5
60185,7.0
60186,6.5
60187,6.0
60188,5.5
60189,6.0
60190,6.5
60191,7.0
60192,7.5
60193,7.0
60194,6.5
60195,6.0
60196,5.5
60197,5.0
60198,4.5
60199,5.0
60200,5.5
60201,6.0
60202,6.5
60203,6.0
60204,5.5
60205,6.0
60206,5.5
60207,5.0
60208,5.5
60209,5.0
60210,4.5
60211,5.0
60212,5.5
60213,5.0
60214,5.5
60215,5.0
60216,5.5
60217,6.0
60218,5.5
60219,6.0
60220,5.5
60221,5.0
60222,5.5
60223,5.0
60224,4.5
60225,5.0
60226,4.5
60227,5.0
60228,4.5
60229,4.0
60230,3.5
60231,3.0
60232,2.5
60233,2.0
60234,2.5
60235,2.0
60236,2.5
60237,2.0
60238,2.5
60239,3.0
60240,2.5
60241,2.0
60242,2.5
60243,3.0
60244,3.5
60245,4.0
60246,3.5
60247,4.0
60248,3.5
60249,4.0
60250,4.5
60251,5.0
60252,4.5
60253,4.0
60254,4.5
60255,4.0
60256,3.5
60257,3.0
60258,3.5
60259,3.0
60260,3.5
60261,4.0
60262,3.5
60263,4.0
60264,4.5
60265,4.0
60266,3.5
60267,3.0
60268,3.5
60269,3.0
60270,3.5
60271,3.0
60272,3.5
60273,4.0
60274,4.5
60275,5.0
60276,4.5
60277,5.0
60278,5.5
60279,6.0
60280,5.5
60281,6.0
60282,6.5
60283,7.0
60284,7.5
60285,8.0
60286,7.5
60287,8.0
60288,7.5
60289,8.0
60290,8.5
60291,8.0
60292,7.5
60293,7.0
60294,7.5
60295,8.0
60296,8.5
60297,8.0
60298,7.5
60299,8.0
60300,7.5
60301,8.0
60302,7.5
60303,7.0
60304,6.5
60305,6.0
60306,5.5
60307,5.0
60308,5.5
60309,5.0
60310,4.5
60311,5.0
60312,4.5
60313,4.0
60314,3.5
60315,3.0
60316,2.5
60317,3.0
60318,3.5
60319,4.0
60320,3.5
60321,3.0
60322,3.5
60323,4.0
60324,4.5
60325,4.0
60326,3.5
60327,3.0
60328,3.5
60329,4.0
60330,3.5
60331,4.0
60332,3.5
60333,4.0
60334,4.0
60335,4.5
60336,5.0
60337,4.5
60338,5.0
60339,5.5
60340,6.0
60341,6.5
60342,7.0
60343,7.5
60344,8.0
60345,7.5
60346,8.0
60347,7.5
60348,7.0
60349,6.5
60350,6.0
60351,5.5
60352,6.0
60353,5.5
60354,5.0
60355,5.5
60356,5.0
60357,5.5
60358,6.0
60359,6.5
60360,6.0
60361,5.5
60362,5.0
60363,4.5
60364,5.0
60365,5.5
60366,5.0
60367,4.5
60368,5.0
60369,4.5
60370,4.0
60371,4.5
60372,4.0
60373,4.5
60374,5.0
60375,4.5
60376,4.0
60377,3.5
60378,3.0
60379,2.5
60380,2.0
60381,2.5
60382,2.0
60383,1.5
60384,2.0
60385,2.5
60386,3.0
60387,3.5
60388,3.0
60389,3.5
60390,3.0
60391,3.5
60392,3.0
60393,3.5
60394,4.0
60395,4.5
60396,5.0
60397,4.5
60398,5.0
60399,5.5
60400,5.0
60401,4.5
60402,5.0
60403,4.5
60404,5.0
60405,5.5
60406,6.0
60407,5.5
60408,5.0
60409,5.5
60410,5.0
60411,5.5
60412,5.0
60413,4.5
60414,4.0
60415,3.5
60416,4.0
60417,4.5
60418,5.0
60419,5.5
60420,5.0
60421,4.5
60422,5.0
60423,5.5
60424,6.0
60425,5.5
60426,5.0
60427,5.5
60428,5.0
60429,4.5
60430,5.0
60431,5.5
60432,5.0
60433,5.5
60434,5.0
60435,5.5
60436,6.0
60437,5.5
60438,5.0
60439,4.5
60440,5.0
60441,4.5
60442,4.0
60443,4.5
60444,5.0
60445,4.5
60446,5.0
60447,4.5
60448,4.0
60449,3.5
60450,4.0
60451,4.5
60452,5.0
60453,4.5
60454,4.0
60455,4.5
60456,5.0
60457,4.5
60458,4.0
60459,3.5
60460,4.0
60461,4.5
60462,4.0
60463,3.5
60464,4.0
60465,4.5
60466,5.0
60467,4.5
60468,4.0
60469,4.5
60470,5.0
60471,4.5
60472,4.0
60473,4.5
60474,4.0
60475,3.5
60476,3.0
60477,2.5
60478,3.0
60479,2.5
60480,2.0
60481,2.5
60482,2.0
60483,1.5
60484,1.0
60485,1.5
60486,2.0
60487,2.5
60488,3.0
60489,3.5
60490,4.0
60491,3.5
60492,4.0
60493,3.5
60494,3.0
60495,2.5
60496,2.0
60497,2.5
60498,3.0
60499,2.5
60500,2.0
60501,2.5
60502,2.0
60503,1.5
60504,1.0
60505,1.5
60506,1.0
60507,1.5
60508,1.0
60509,0.5
60510,0.0
60511,119.5
60512,119.0
60513,119.5
60514,0.0
60515,119.5
60516,0.0
60517,0.5
60518,1.0
60519,0.5
60520,0.0
60521,119.5
60522,0.0
60523,0.5
60524,1.0
60525,1.5
60526,1.0
60527,1.5
60528,2.0
60529,2.5
60530,2.0
60531,1.5
60532,1.0
60533,0.5
60534,0.0
60535,0.5
60536,1.0
60537,1.5
60538,1.0
60539,1.5
60540,2.0
60541,2.5
60542,2.0
60543,1.5
60544,2.0
60545,2.5
60546,3.0
60547,2.5
60548,2.0
60549,2.5
60550,2.0
60551,2.5
60552,3.0
60553,2.5
60554,2.0
60555,2.5
60556,2.0
60557,1.5
60558,1.0
60559,1.5
60560,2.0
60561,2.5
60562,3.0
60563,3.5
60564,4.0
60565,3.5
60566,4.0
60567,4.5
60568,5.0
60569,5.5
60570,5.0
60571,5.5
60572,6.0
60573,6.5
60574,6.0
60575,6.5
60576,6.0
60577,6.5
60578,6.0
60579,6.5
60580,7.0
60581,7.5
60582,8.0
60583,8.5
60584,8.0
60585,7.5
60586,8.0
60587,8.5
60588,9.0
60589,8.5
60590,9.0
60591,8.5
60592,9.0
60593,9.5
60594,9.0
60595,8.5
60596,8.0
60597,8.5
60598,8.0
60599,8.5
60600,9.0
60601,9.5
60602,9.0
60603,8.5
60604,9.0
60605,9.5
60606,10.0
60607,9.5
60608,10.0
60609,10.5
60610,10.0
60611,9.5
60612,10.0
60613,10.5
60614,11.0
60615,10.5
60616,11.0
60617,11.5
60618,12.0
60619,11.5
60620,11.0
60621,10.5
60622,10.0
60623,10.5
60624,11.0
60625,11.5
60626,11.0
60627,11.5
60628,11.0
60629,11.5
60630,11.0
60631,10.5
60632,11.0
60633,10.5
60634,10.0
60635,10.5
60636,10.0
60637,9.5
60638,10.0
60639,9.5
60640,10.0
60641,10.0
60642,9.5
60643,9.0
60644,9.5
60645,9.0
60646,8.5
60647,9.0
60648,8.5
60649,9.0
60650,9.5
60651,10.0
60652,10.5
60653,11.0
60654,11.5
60655,11.0
60656,10.5
60657,10.5
60658,10.0
60659,10.5
60660,10.5
60661,11.0
60662,11.5
60663,11.5
60664,12.0
60665,12.5
60666,13.0
60667,13.5
60668,13.0
60669,12.5
60670,12.0
60671,11.5
60672,12.0
60673,11.5
60674,12.0
60675,12.5
60676,12.0
60677,12.5
60678,13.0
60679,12.5
60680,12.0
60681,11.5
60682,12.0
60683,12.5
60684,12.0
60685,12.5
60686,13.0
60687,12.5
60688,13.0
60689,12.5
60690,13.0
60691,12.5
60692,13.0
60693,13.5
60694,14.0
60695,13.5
60696,13.0
60697,12.5
60698,13.0
60699,13.5
60700,13.0
60701,12.5
60702,13.0
60703,12.5
60704,12.0
60705,12.5
60706,12.0
60707,11.5
60708,11.0
60709,11.5
60710,11.0
60711,11.5
60712,12.0
60713,11.5
60714,11.0
60715,10.5
60716,11.0
60717,10.5
60718,11.0
60719,11.5
60720,11.0
60721,10.5
60722,10.0
60723,10.5
60724,10.0
60725,9.5
60726,10.0
60727,9.5
60728,9.0
60729,9.5
60730,9.0
60731,9.5
60732,9.0
60733,9.0
60734,9.5
60735,10.0
60736,9.5
60737,9.0
60738,9.5
60739,9.0
60740,9.5
60741,10.0
60742,9.5
60743,9.0
60744,9.5
60745,9.0
60746,9.5
60747,10.0
60748,10.5
60749,10.0
60750,9.5
60751,10.0
60752,9.5
60753,9.0
60754,9.5
60755,9.0
60756,8.5
60757,9.0
60758,9.5
60759,10.0
60760,9.5
60761,9.0
60762,8.5
60763,9.0
60764,9.5
60765,10.0
60766,10.5
60767,10.0
60768,9.5
60769,10.0
60770,10.5
60771,11.0
60772,10.5
60773,11.0
60774,11.5
60775,12.0
60776,11.5
60777,11.0
60778,10.5
60779,10.0
60780,10.5
60781,10.0
60782,9.5
60783,9.0
60784,9.5
60785,9.0
60786,8.5
60787,8.0
60788,8.5
60789,9.0
60790,9.5
60791,9.0
60792,9.5
60793,9.0
60794,8.5
60795,9.0
60796,8.5
60797,9.0
60798,8.5
60799,8.0
60800,8.5
60801,8.0
60802,8.5
60803,8.0
60804,8.5
60805,9.0
60806,9.5
60807,9.0
60808,9.5
60809,9.0
60810,9.5
60811,10.0
60812,9.5
60813,10.0
60814,9.5
60815,10.0
60816,9.5
60817,9.0
60818,8.5
60819,9.0
60820,8.5
60821,8.0
60822,7.5
60823,7.0
60824,6.5
60825,6.0
60826,5.5
60827,5.0
60828,5.5
60829,5.0
60830,4.5
60831,5.0
60832,5.5
60833,5.0
60834,5.5
60835,5.0
60836,4.5
60837,5.0
60838,4.5
60839,5.0
60840,4.5
60841,5.0
60842,5.5
60843,6.0
60844,6.5
60845,6.0
60846,6.5
60847,6.0
60848,6.5
60849,7.0
60850,7.5
60851,8.0
60852,7.5
60853,7.0
60854,6.5
60855,6.0
60856,6.5
60857,7.0
60858,7.5
60859,7.0
60860,7.5
60861,8.0
60862,8.5
60863,9.0
60864,8.5
60865,9.0
60866,9.5
60867,9.0
60868,8.5
60869,9.0
60870,8.5
60871,8.0
60872,7.5
60873,8.0
60874,8.5
60875,9.0
60876,9.5
60877,9.0
60878,8.5
60879,8.0
60880,7.5
60881,7.0
60882,6.5
60883,7.0
60884,7.5
60885,7.0
60886,7.5
60887,7.0
60888,7.5
60889,8.0
60890,7.5
60891,7.0
60892,7.5
60893,7.5
60894,7.0
60895,6.5
60896,7.0
60897,6.5
60898,7.0
60899,6.5
60900,6.5
60901,7.0
60902,6.5
60903,6.0
60904,6.5
60905,7.0
60906,6.5
60907,7.0
60908,7.5
60909,7.0
60910,6.5
60911,7.0
60912,6.5
60913,7.0
60914,7.5
60915,7.0
60916,7.5
60917,7.0
60918,6.5
60919,6.0
60920,5.5
60921,5.0
60922,5.5
60923,5.0
60924,4.5
60925,5.0
60926,5.5
60927,5.0
60928,4.5
60929,5.0
60930,5.5
60931,6.0
60932,6.5
60933,6.5
60934,6.0
60935,5.5
60936,6.0
60937,5.5
60938,5.0
60939,5.0
60940,5.5
60941,6.0
60942,5.5
60943,5.0
60944,4.5
60945,4.0
60946,3.5
60947,4.0
60948,4.5
60949,5.0
60950,4.5
60951,5.0
60952,4.5
60953,4.0
60954,3.5
60955,3.0
60956,2.5
60957,2.0
60958,1.5
60959,1.0
60960,0.5
60961,1.0
60962,1.5
60963,2.0
60964,2.5
60965,3.0
60966,2.5
60967,2.0
60968,2.5
60969,2.0
60970,2.5
60971,2.0
60972,1.5
60973,1.0
60974,1.5
60975,1.0
60976,1.5
60977,2.0
60978,2.5
60979,3.0
60980,2.5
60981,3.0
60982,3.5
60983,4.0
60984,4.5
60985,5.0
60986,5.5
60987,5.0
60988,5.5
60989,6.0
60990,6.5
60991,7.0
60992,7.5
60993,7.0
60994,6.5
60995,7.0
60996,6.5
60997,6.0
60998,5.5
60999,5.0
61000,4.5
61001,5.0
61002,4.5
61003,5.0
61004,4.5
61005,4.0
61006,3.5
61007,3.0
61008,3.5
61009,4.0
61010,4.5
61011,5.0
61012,4.5
61013,4.0
61014,4.5
61015,5.0
61016,4.5
61017,4.0
61018,4.5
61019,5.0
61020,4.5
61021,4.0
61022,3.5
61023,4.0
61024,4.5
61025,4.0
61026,3.5
61027,4.0
61028,4.5
61029,5.0
61030,5.5
61031,6.0
61032,5.5
61033,5.0
61034,4.5
61035,4.0
61036,4.5
61037,4.0
61038,3.5
61039,4.0
61040,4.0
61041,4.5
61042,4.0
61043,3.5
61044,3.0
61045,3.5
61046,4.0
61047,3.5
61048,4.0
61049,4.5
61050,4.0
61051,4.5
61052,5.0
61053,5.5
61054,5.0
61055,4.5
61056,4.0
61057,4.5
61058,5.0
61059,4.5
61060,4.0
61061,3.5
61062,3.0
61063,2.5
61064,3.0
61065,3.5
61066,3.0
61067,3.5
61068,3.0
61069,2.5
61070,2.0
61071,2.5
61072,3.0
61073,2.5
61074,3.0
61075,3.5
61076,4.0
61077,3.5
61078,4.0
61079,4.5
61080,5.0
61081,4.5
61082,4.0
61083,4.5
61084,4.0
61085,3.5
61086,4.0
61087,3.5
61088,4.0
61089,3.5
61090,4.0
61091,4.5
61092,5.0
61093,5.5
61094,5.0
61095,5.5
61096,6.0
61097,5.5
61098,6.0
61099,5.5
61100,5.0
61101,4.5
61102,5.0
61103,5.5
61104,5.0
61105,4.5
61106,4.0
61107,4.5
61108,5.0
61109,4.5
61110,5.0
61111,5.5
61112,6.0
61113,5.5
61114,5.0
61115,4.5
61116,4.0
61117,3.5
61118,4.0
61119,3.5
61120,4.0
61121,3.5
61122,4.0
61123,4.5
61124,5.0
61125,4.5
61126,5.0
61127,5.5
61128,6.0
61129,6.5
61130,7.0
61131,7.5
61132,8.0
61133,7.5
61134,7.0
61135,6.5
61136,7.0
61137,7.5
61138,7.0
61139,7.5
61140,7.0
61141,7.5
61142,7.0
61143,6.5
61144,6.0
61145,5.5
61146,6.0
61147,5.5
61148,5.0
61149,4.5
61150,4.0
61151,3.5
61152,4.0
61153,4.5
61154,4.0
61155,4.5
61156,4.0
61157,3.5
61158,3.0
61159,2.5
61160,3.0
61161,3.5
61162,4.0
61163,4.5
61164,4.0
61165,4.5
61166,4.0
61167,4.5
61168,4.0
61169,3.5
61170,4.0
61171,3.5
61172,4.0
61173,4.5
61174,4.0
61175,4.5
61176,5.0
61177,5.5
61178,6.0
61179,6.5
61180,7.0
61181,6.5
61182,7.0
61183,6.5
61184,7.0
61185,6.5
61186,7.0
61187,6.5
61188,6.0
61189,6.5
61190,6.0
61191,6.5
61192,7.0
61193,7.5
61194,7.0
61195,7.5
61196,7.0
61197,7.5
61198,8.0
61199,8.5
61200,9.0
61201,9.5
61202,10.0
61203,10.5
61204,11.0
61205,10.5
61206,10.0
61207,9.5
61208,9.0
61209,9.5
61210,9.0
61211,9.5
61212,10.0
61213,9.5
61214,10.0
61215,10.5
61216,11.0
61217,10.5
61218,10.0
61219,9.5
61220,9.0
61221,9.5
61222,10.0
61223,9.5
61224,9.0
61225,9.5
61226,10.0
61227,9.5
61228,10.0
61229,9.5
61230,10.0
61231,9.5
61232,10.0
61233,9.5
61234,10.0
61235,9.5
61236,9.0
61237,8.5
61238,8.0
61239,7.5
61240,8.0
61241,8.5
61242,9.0
61243,9.5
61244,9.0
61245,8.5
61246,9.0
61247,9.5
61248,9.0
61249,8.5
61250,8.0
61251,8.5
61252,9.0
61253,8.5
61254,8.0
61255,8.5
61256,9.0
61257,8.5
61258,8.0
61259,8.5
61260,8.0
61261,8.5
61262,9.0
61263,9.5
61264,10.0
61265,10.5
61266,10.0
61267,9.5
61268,10.0
61269,9.5
61270,10.0
61271,10.5
61272,11.0
61273,10.5
61274,10.0
61275,9.5
61276,10.0
61277,10.5
61278,11.0
61279,11.5
61280,12.0
61281,12.5
61282,13.0
61283,12.5
61284,12.0
61285,12.5
61286,12.0
61287,11.5
61288,12.0
61289,12.5
61290,12.0
61291,11.5
61292,11.0
61293,11.5
61294,11.0
61295,11.5
61296,12.0
61297,12.5
61298,12.0
61299,11.5
61300,11.0
61301,10.5
61302,11.0
61303,10.5
61304,11.0
61305,10.5
61306,10.0
61307,9.5
61308,10.0
61309,10.5
61310,11.0
61311,10.5
61312,11.0
61313,10.5
61314,11.0
61315,10.5
61316,11.0
61317,10.5
61318,10.0
61319,9.5
61320,9.0
61321,9.5
61322,10.0
61323,9.5
61324,9.0
61325,8.5
61326,9.0
61327,8.5
61328,8.0
61329,8.5
61330,9.0
61331,9.5
61332,9.0
61333,8.5
61334,8.0
61335,8.5
61336,9.0
61337,8.5
61338,9.0
61339,8.5
61340,8.0
61341,8.5
61342,9.0
61343,9.5
61344,9.0
61345,9.5
61346,9.0
61347,8.5
61348,9.0
61349,8.5
61350,9.0
61351,9.5
61352,9.0
61353,9.5
61354,9.0
61355,8.5
61356,8.0
61357,7.5
61358,7.0
61359,6.5
61360,7.0
61361,7.5
61362,7.0
61363,7.5
61364,7.0
61365,7.5
61366,8.0
61367,7.5
61368,7.0
61369,6.5
61370,6.0
61371,5.5
61372,6.0
61373,5.5
61374,6.0
61375,6.5
61376,6.0
61377,5.5
61378,6.0
61379,6.5
61380,7.0
61381,6.5
61382,7.0
61383,7.5
61384,7.0
61385,6.5
61386,6.0
61387,6.5
61388,7.0
61389,7.5
61390,8.0
61391,8.5
61392,8.0
61393,8.5
61394,8.0
61395,7.5
61396,7.0
61397,6.5
61398,7.0
61399,7.5
61400,8.0
61401,8.5
61402,8.0
61403,7.5
61404,7.0
61405,6.5
61406,6.0
61407,5.5
61408,5.0
61409,4.5
61410,5.0
61411,4.5
61412,4.0
61413,4.5
61414,4.0
61415,3.5
61416,3.0
61417,2.5
61418,2.0
61419,1.5
61420,2.0
61421,2.5
61422,2.0
61423,2.5
61424,3.0
61425,3.5
61426,4.0
61427,4.5
61428,5.0
61429,4.5
61430,4.0
61431,3.5
61432,3.0
61433,2.5
61434,3.0
61435,2.5
61436,3.0
61437,2.5
61438,3.0
61439,2.5
61440,3.0
61441,3.5
61442,3.0
61443,3.5
61444,4.0
61445,3.5
61446,3.0
61447,2.5
61448,3.0
61449,3.5
61450,4.0
61451,3.5
61452,3.0
61453,3.5
61454,4.0
61455,3.5
61456,3.0
61457,3.5
61458,4.0
61459,3.5
61460,4.0
61461,4.5
61462,4.0
61463,3.5
61464,3.0
61465,3.5
61466,3.0
61467,3.5
61468,3.0
61469,3.5
61470,3.0
61471,2.5
61472,3.0
61473,3.5
61474,3.0
61475,2.5
61476,2.0
61477,1.5
61478,1.0
61479,0.5
61480,0.0
61481,0.5
61482,0.0
61483,0.5
61484,1.0
61485,1.5
61486,1.0
61487,0.5
61488,1.0
61489,0.5
61490,0.0
61491,119.5
61492,0.0
61493,119.5
61494,0.0
61495,0.5
61496,0.0
61497,119.5
61498,119.0
61499,118.5
61500,119.0
61501,119.5
61502,119.0
61503,118.5
61504,118.0
61505,118.5
61506,119.0
61507,119.5
61508,119.0
61509,119.5
61510,0.0
61511,0.5
61512,1.0
61513,0.5
61514,0.0
61515,0.5
61516,0.0
61517,119.5
61518,0.0
61519,0.5
61520,1.0
61521,1.5
61522,1.0
61523,1.5
61524,2.0
61525,1.5
61526,2.0
61527,1.5
61528,1.0
61529,1.5
61530,2.0
61531,2.5
61532,3.0
61533,2.5
61534,2.0
61535,2.5
61536,2.0
61537,2.5
61538,2.0
61539,1.5
61540,1.0
61541,0.5
61542,1.0
61543,0.5
61544,1.0
61545,1.5
61546,2.0
61547,1.5
61548,1.0
61549,0.5
61550,0.0
61551,0.5
61552,1.0
61553,1.5
61554,2.0
61555,1.5
61556,1.0
61557,1.5
61558,2.0
61559,2.5
61560,2.0
61561,2.5
61562,2.0
61563,2.5
61564,2.0
61565,2.5
61566,3.0
61567,3.5
61568,4.0
61569,4.5
61570,4.0
61571,3.5
61572,3.0
61573,3.5
61574,3.0
61575,3.5
61576,4.0
61577,4.5
61578,4.0
61579,3.5
61580,4.0
61581,4.5
61582,5.0
61583,4.5
61584,4.0
61585,3.5
61586,3.0
61587,2.5
61588,2.0
61589,1.5
61590,1.0
61591,0.5
61592,1.0
61593,0.5
61594,1.0
61595,1.5
61596,1.0
61597,1.5
61598,1.0
61599,0.5
61600,0.0
61601,0.5
61602,0.0
61603,119.5
61604,119.0
61605,119.5
61606,119.0
61607,119.5
61608,0.0
61609,0.5
61610,1.0
61611,0.5
61612,1.0
