,Angle
66758,-43.5
66759,-44.0
66760,-43.5
66761,-43.0
66762,-42.5
66763,-43.0
66764,-42.5
66765,-42.0
66766,-42.5
66767,-43.0
66768,-42.5
66769,-42.0
66770,-42.5
66771,-43.0
66772,-42.5
66773,-42.0
66774,-41.5
66775,-42.0
66776,-41.5
66777,-42.0
66778,-41.5
66779,-42.0
66780,-42.5
66781,-43.0
66782,-43.5
66783,-44.0
66784,-43.5
66785,-44.0
66786,-43.5
66787,-44.0
66788,-43.5
66789,-44.0
66790,-44.5
66791,-45.0
66792,-44.5
66793,-45.0
66794,-45.5
66795,-45.0
66796,-44.5
66797,-44.0
66798,-43.5
66799,-44.0
66800,-43.5
66801,-44.0
66802,-43.5
66803,-43.0
66804,-43.5
66805,-43.0
66806,-43.5
66807,-44.0
66808,-43.5
66809,-44.0
66810,-43.5
66811,-43.0
66812,-42.5
66813,-43.0
66814,-42.5
66815,-42.0
66816,-41.5
66817,-42.0
66818,-41.5
66819,-42.0
66820,-41.5
66821,-41.0
66822,-40.5
66823,-40.0
66824,-39.5
66825,-40.0
66826,-39.5
66827,-40.0
66828,-40.5
66829,-40.0
66830,-39.5
66831,-39.0
66832,-38.5
66833,-39.0
66834,-39.5
66835,-40.0
66836,-40.5
66837,-40.0
66838,-40.5
66839,-40.0
66840,-39.5
66841,-40.0
66842,-39.5
66843,-39.0
66844,-39.5
66845,-40.0
66846,-40.5
66847,-41.0
66848,-41.5
66849,-42.0
66850,-41.5
66851,-41.0
66852,-40.5
66853,-40.0
66854,-40.5
66855,-41.0
66856,-40.5
66857,-40.0
66858,-39.5
66859,-39.0
66860,-39.5
66861,-39.0
66862,-39.5
66863,-39.0
66864,-38.5
66865,-39.0
66866,-38.5
66867,-38.0
66868,-38.5
66869,-38.0
66870,-37.5
66871,-38.0
66872,-38.5
66873,-38.0
66874,-38.5
66875,-38.0
66876,-38.5
66877,-38.0
66878,-38.5
66879,-39.0
66880,-38.5
66881,-39.0
66882,-38.5
66883,-38.0
66884,-37.5
66885,-37.0
66886,-36.5
66887,-37.0
66888,-36.5
66889,-37.0
66890,-37.5
66891,-37.0
66892,-37.5
66893,-38.0
66894,-37.5
66895,-38.0
66896,-37.5
66897,-37.0
66898,-37.5
66899,-37.0
66900,-36.5
66901,-37.0
66902,-36.5
66903,-36.0
66904,-36.5
66905,-36.0
66906,-36.5
66907,-36.0
66908,-36.5
66909,-37.0
66910,-36.5
66911,-37.0
66912,-37.5
66913,-37.0
66914,-37.5
66915,-37.0
66916,-36.5
66917,-36.0
66918,-35.5
66919,-36.0
66920,-36.5
66921,-37.0
66922,-37.5
66923,-38.0
66924,-37.5
66925,-37.0
66926,-37.5
66927,-37.0
66928,-36.5
66929,-36.0
66930,-36.5
66931,-37.0
66932,-37.5
66933,-38.0
66934,-37.5
66935,-38.0
66936,-37.5
66937,-38.0
66938,-38.5
66939,-38.0
66940,-37.5
66941,-38.0
66942,-38.5
66943,-39.0
66944,-38.5
66945,-38.0
66946,-38.5
66947,-38.0
66948,-38.5
66949,-39.0
66950,-39.5
66951,-39.0
66952,-38.5
66953,-38.0
66954,-37.5
66955,-38.0
66956,-38.5
66957,-39.0
66958,-39.5
66959,-39.0
66960,-39.5
66961,-40.0
66962,-39.5
66963,-39.0
66964,-39.5
66965,-40.0
66966,-40.5
66967,-40.0
66968,-39.5
66969,-39.0
66970,-39.5
66971,-39.0
66972,-39.5
66973,-40.0
66974,-40.5
66975,-41.0
66976,-40.5
66977,-40.0
66978,-40.5
66979,-41.0
66980,-40.5
66981,-40.0
66982,-39.5
66983,-40.0
66984,-39.5
66985,-40.0
66986,-39.5
66987,-39.0
66988,-39.5
66989,-40.0
66990,-39.5
66991,-40.0
66992,-40.5
66993,-41.0
66994,-40.5
66995,-40.0
66996,-39.5
66997,-40.0
66998,-40.5
66999,-41.0
67000,-40.5
67001,-40.0
67002,-40.5
67003,-40.0
67004,-39.5
67005,-40.0
67006,-40.5
67007,-40.0
67008,-39.5
67009,-39.0
67010,-39.5
67011,-39.0
67012,-38.5
67013,-38.0
67014,-38.5
67015,-39.0
67016,-39.5
67017,-39.0
67018,-38.5
67019,-38.0
67020,-37.5
67021,-38.0
67022,-38.5
67023,-39.0
67024,-38.5
67025,-38.0
67026,-37.5
67027,-38.0
67028,-38.5
67029,-39.0
67030,-39.5
67031,-39.0
67032,-39.5
67033,-40.0
67034,-39.5
67035,-40.0
67036,-40.5
67037,-41.0
67038,-40.5
67039,-40.0
67040,-40.5
67041,-40.0
67042,-40.5
67043,-41.0
67044,-40.5
67045,-40.0
67046,-39.5
67047,-39.0
67048,-38.5
67049,-38.0
67050,-38.5
67051,-39.0
67052,-38.5
67053,-38.0
67054,-38.5
67055,-39.0
67056,-38.5
67057,-38.0
67058,-38.5
67059,-38.0
67060,-37.5
67061,-37.0
67062,-37.5
67063,-37.0
67064,-36.5
67065,-37.0
67066,-37.5
67067,-37.0
67068,-37.5
67069,-37.0
67070,-37.5
67071,-38.0
67072,-38.5
67073,-38.0
67074,-38.5
67075,-38.0
67076,-37.5
67077,-37.0
67078,-37.5
67079,-37.0
67080,-37.5
67081,-38.0
67082,-38.5
67083,-38.0
67084,-38.5
67085,-38.0
67086,-38.5
67087,-39.0
67088,-39.5
67089,-39.0
67090,-38.5
67091,-39.0
67092,-38.5
67093,-38.0
67094,-38.5
67095,-39.0
67096,-39.5
67097,-40.0
67098,-40.5
67099,-41.0
67100,-40.5
67101,-41.0
67102,-40.5
67103,-40.0
67104,-40.5
67105,-41.0
67106,-40.5
67107,-41.0
67108,-40.5
67109,-41.0
67110,-40.5
67111,-41.0
67112,-40.5
67113,-40.0
67114,-39.5
67115,-39.0
67116,-39.5
67117,-39.0
67118,-39.5
67119,-40.0
67120,-39.5
67121,-39.0
67122,-39.5
67123,-39.0
67124,-38.5
67125,-39.0
67126,-39.5
67127,-39.0
67128,-39.5
67129,-40.0
67130,-40.5
67131,-41.0
67132,-40.5
67133,-40.0
67134,-40.5
67135,-41.0
67136,-41.5
67137,-41.0
67138,-41.5
67139,-42.0
67140,-42.5
67141,-42.0
67142,-41.5
67143,-41.0
67144,-40.5
67145,-41.0
67146,-41.5
67147,-41.0
67148,-41.5
67149,-41.0
67150,-41.5
67151,-41.0
67152,-41.5
67153,-41.0
67154,-40.5
67155,-41.0
67156,-40.5
67157,-40.0
67158,-39.5
67159,-40.0
67160,-39.5
67161,-40.0
67162,-40.5
67163,-40.0
67164,-39.5
67165,-39.0
67166,-38.5
67167,-38.0
67168,-38.5
67169,-38.0
67170,-37.5
67171,-38.0
67172,-37.5
67173,-37.0
67174,-36.5
67175,-36.0
67176,-36.5
67177,-36.0
67178,-36.5
67179,-36.0
67180,-36.5
67181,-37.0
67182,-37.5
67183,-37.0
67184,-37.5
67185,-38.0
67186,-38.5
67187,-38.0
67188,-37.5
67189,-38.0
67190,-38.5
67191,-39.0
67192,-39.5
67193,-40.0
67194,-39.5
67195,-40.0
67196,-39.5
67197,-39.0
67198,-39.5
67199,-40.0
67200,-40.5
67201,-41.0
67202,-40.5
67203,-40.0
67204,-39.5
67205,-40.0
67206,-39.5
67207,-39.0
67208,-39.5
67209,-40.0
67210,-39.5
67211,-39.0
67212,-38.5
67213,-39.0
67214,-38.5
67215,-38.0
67216,-38.5
67217,-39.0
67218,-39.5
67219,-40.0
67220,-40.5
67221,-41.0
67222,-41.5
67223,-41.0
67224,-40.5
67225,-40.0
67226,-39.5
67227,-40.0
67228,-40.5
67229,-41.0
67230,-41.5
67231,-41.0
67232,-40.5
67233,-41.0
67234,-40.5
67235,-41.0
67236,-40.5
67237,-40.0
67238,-40.5
67239,-41.0
67240,-41.5
67241,-42.0
67242,-41.5
67243,-42.0
67244,-41.5
67245,-42.0
67246,-41.5
67247,-42.0
67248,-42.5
67249,-42.0
67250,-42.5
67251,-42.0
67252,-41.5
67253,-42.0
67254,-41.5
67255,-41.0
67256,-40.5
67257,-40.0
67258,-39.5
67259,-39.0
67260,-38.5
67261,-38.0
67262,-37.5
67263,-37.0
67264,-37.5
67265,-37.0
67266,-37.5
67267,-38.0
67268,-38.5
67269,-39.0
67270,-39.5
67271,-40.0
67272,-39.5
67273,-40.0
67274,-39.5
67275,-40.0
67276,-40.5
67277,-40.0
67278,-39.5
67279,-40.0
67280,-40.5
67281,-41.0
67282,-41.5
67283,-42.0
67284,-42.5
67285,-43.0
67286,-42.5
67287,-42.0
67288,-42.5
67289,-43.0
67290,-43.5
67291,-43.0
67292,-42.5
67293,-43.0
67294,-43.5
67295,-43.0
67296,-43.5
67297,-43.0
67298,-43.5
67299,-43.0
67300,-43.5
67301,-43.0
67302,-42.5
67303,-42.0
67304,-42.5
67305,-42.0
67306,-42.5
67307,-43.0
67308,-43.5
67309,-43.0
67310,-42.5
67311,-43.0
67312,-42.5
67313,-43.0
67314,-43.5
67315,-44.0
67316,-43.5
67317,-43.0
67318,-43.5
67319,-44.0
67320,-43.5
67321,-44.0
67322,-43.5
67323,-44.0
67324,-43.5
67325,-43.0
67326,-43.5
67327,-43.0
67328,-42.5
67329,-43.0
67330,-42.5
67331,-42.0
67332,-41.5
67333,-42.0
67334,-42.5
67335,-43.0
67336,-42.5
67337,-42.0
67338,-41.5
67339,-41.0
67340,-41.5
67341,-42.0
67342,-42.5
67343,-42.0
67344,-42.5
67345,-42.0
67346,-42.5
67347,-42.0
67348,-41.5
67349,-41.0
67350,-40.5
67351,-40.0
67352,-40.5
67353,-40.0
67354,-39.5
67355,-40.0
67356,-39.5
67357,-39.0
67358,-38.5
67359,-39.0
67360,-39.5
67361,-40.0
67362,-39.5
67363,-40.0
67364,-39.5
67365,-40.0
67366,-39.5
67367,-40.0
67368,-40.5
67369,-41.0
67370,-41.5
67371,-41.0
67372,-41.5
67373,-41.0
67374,-40.5
67375,-41.0
67376,-41.5
67377,-41.0
67378,-41.5
67379,-42.0
67380,-42.5
67381,-43.0
67382,-42.5
67383,-42.0
67384,-41.5
67385,-42.0
67386,-41.5
67387,-41.0
67388,-40.5
67389,-40.0
67390,-39.5
67391,-39.0
67392,-38.5
67393,-39.0
67394,-39.5
67395,-40.0
67396,-40.5
67397,-41.0
67398,-41.5
67399,-41.0
67400,-40.5
67401,-41.0
67402,-40.5
67403,-40.0
67404,-39.5
67405,-40.0
67406,-39.5
67407,-40.0
67408,-40.5
67409,-40.0
67410,-39.5
67411,-39.0
67412,-38.5
67413,-38.0
67414,-38.5
67415,-38.0
67416,-37.5
67417,-37.0
67418,-36.5
67419,-37.0
67420,-37.5
67421,-37.0
67422,-36.5
67423,-37.0
67424,-36.5
67425,-37.0
67426,-37.5
67427,-38.0
67428,-38.5
67429,-38.0
67430,-38.5
67431,-39.0
67432,-39.5
67433,-40.0
67434,-40.5
67435,-41.0
67436,-41.5
67437,-41.0
67438,-40.5
67439,-41.0
67440,-40.5
67441,-41.0
67442,-40.5
67443,-41.0
67444,-40.5
67445,-40.0
67446,-39.5
67447,-39.0
67448,-39.5
67449,-39.0
67450,-39.5
67451,-39.0
67452,-39.5
67453,-39.0
67454,-39.5
67455,-40.0
67456,-39.5
67457,-40.0
67458,-40.5
67459,-40.0
67460,-39.5
67461,-39.0
67462,-38.5
67463,-38.0
67464,-38.5
67465,-38.0
67466,-38.5
67467,-38.0
67468,-38.5
67469,-39.0
67470,-39.5
67471,-39.0
67472,-38.5
67473,-39.0
67474,-38.5
67475,-39.0
67476,-39.5
67477,-39.0
67478,-38.5
67479,-38.0
67480,-37.5
67481,-38.0
67482,-38.5
67483,-38.0
67484,-38.5
67485,-39.0
67486,-39.5
67487,-39.0
67488,-39.5
67489,-40.0
67490,-40.5
67491,-41.0
67492,-41.5
67493,-42.0
67494,-42.5
67495,-43.0
67496,-42.5
67497,-42.0
67498,-42.5
67499,-42.0
67500,-41.5
67501,-42.0
67502,-41.5
67503,-41.0
67504,-41.5
67505,-41.0
67506,-41.5
67507,-42.0
67508,-42.5
67509,-43.0
67510,-43.5
67511,-44.0
67512,-43.5
67513,-43.0
67514,-42.5
67515,-43.0
67516,-42.5
67517,-42.0
67518,-42.5
67519,-42.0
67520,-41.5
67521,-42.0
67522,-41.5
67523,-41.0
67524,-41.5
67525,-42.0
67526,-41.5
67527,-42.0
67528,-41.5
67529,-41.0
67530,-40.5
67531,-40.0
67532,-40.5
67533,-41.0
67534,-40.5
67535,-40.0
67536,-40.5
67537,-41.0
67538,-40.5
67539,-41.0
67540,-41.5
67541,-41.0
67542,-41.5
67543,-41.0
67544,-40.5
67545,-41.0
67546,-41.5
67547,-41.0
67548,-41.5
67549,-42.0
67550,-42.5
67551,-42.0
67552,-41.5
67553,-41.0
67554,-40.5
67555,-41.0
67556,-41.5
67557,-41.0
67558,-41.5
67559,-41.0
67560,-41.5
67561,-42.0
67562,-42.5
67563,-43.0
67564,-42.5
67565,-43.0
67566,-42.5
67567,-42.0
67568,-41.5
67569,-41.0
67570,-40.5
67571,-40.0
67572,-39.5
67573,-40.0
67574,-39.5
67575,-40.0
67576,-40.5
67577,-41.0
67578,-40.5
67579,-41.0
67580,-41.5
67581,-42.0
67582,-41.5
67583,-41.0
67584,-41.5
67585,-42.0
67586,-42.5
67587,-42.0
67588,-42.5
67589,-43.0
67590,-43.5
67591,-44.0
67592,-43.5
67593,-44.0
67594,-44.5
67595,-44.0
67596,-43.5
67597,-43.0
67598,-42.5
67599,-43.0
67600,-43.5
67601,-43.0
67602,-43.5
67603,-44.0
67604,-43.5
67605,-44.0
67606,-43.5
67607,-44.0
67608,-44.5
67609,-45.0
67610,-44.5
67611,-44.0
67612,-44.5
67613,-45.0
67614,-44.5
67615,-44.0
67616,-44.5
67617,-44.0
67618,-44.5
67619,-44.0
67620,-43.5
67621,-44.0
67622,-44.5
67623,-44.0
67624,-44.5
67625,-45.0
67626,-44.5
67627,-44.0
67628,-43.5
67629,-44.0
67630,-44.5
67631,-45.0
67632,-45.5
67633,-46.0
67634,-45.5
67635,-46.0
67636,-46.5
67637,-47.0
67638,-47.5
67639,-48.0
67640,-47.5
67641,-48.0
67642,-48.5
67643,-49.0
67644,-49.5
67645,-49.0
67646,-48.5
67647,-48.0
67648,-47.5
67649,-47.0
67650,-46.5
67651,-46.0
67652,-46.5
67653,-46.0
67654,-45.5
67655,-46.0
67656,-45.5
67657,-45.0
67658,-44.5
67659,-44.0
67660,-44.5
67661,-45.0
67662,-45.5
67663,-46.0
67664,-45.5
67665,-46.0
67666,-45.5
67667,-46.0
67668,-45.5
67669,-45.0
67670,-45.5
67671,-45.0
67672,-45.5
67673,-45.0
67674,-45.5
67675,-45.0
67676,-45.5
67677,-45.0
67678,-44.5
67679,-44.0
67680,-43.5
67681,-44.0
67682,-43.5
67683,-43.0
67684,-42.5
67685,-42.0
67686,-41.5
67687,-42.0
67688,-41.5
67689,-41.0
67690,-40.5
67691,-41.0
67692,-40.5
67693,-40.0
67694,-40.5
67695,-41.0
67696,-40.5
67697,-40.0
67698,-40.5
67699,-40.0
67700,-40.5
67701,-40.0
67702,-39.5
67703,-40.0
67704,-39.5
67705,-39.0
67706,-38.5
67707,-39.0
67708,-39.5
67709,-40.0
67710,-40.5
67711,-41.0
67712,-40.5
67713,-40.0
67714,-39.5
67715,-39.0
67716,-39.5
67717,-40.0
67718,-40.5
67719,-40.0
67720,-40.5
67721,-41.0
67722,-41.5
67723,-42.0
67724,-41.5
67725,-41.0
67726,-40.5
67727,-41.0
67728,-41.5
67729,-42.0
67730,-41.5
67731,-42.0
67732,-42.5
67733,-43.0
67734,-43.5
67735,-43.0
67736,-43.5
67737,-44.0
67738,-43.5
67739,-43.0
67740,-42.5
67741,-43.0
67742,-43.5
67743,-44.0
67744,-43.5
67745,-44.0
67746,-43.5
67747,-44.0
67748,-43.5
67749,-43.0
67750,-43.5
67751,-44.0
67752,-43.5
67753,-44.0
67754,-43.5
67755,-43.0
67756,-42.5
67757,-43.0
67758,-43.5
67759,-43.0
67760,-42.5
67761,-43.0
67762,-43.5
67763,-44.0
67764,-43.5
67765,-44.0
67766,-43.5
67767,-43.0
67768,-43.5
67769,-44.0
67770,-43.5
67771,-44.0
67772,-44.5
67773,-45.0
67774,-45.5
67775,-46.0
67776,-45.5
67777,-46.0
67778,-45.5
67779,-46.0
67780,-46.5
67781,-46.0
67782,-45.5
67783,-46.0
67784,-45.5
67785,-46.0
67786,-45.5
67787,-45.0
67788,-45.5
67789,-46.0
67790,-46.5
67791,-46.0
67792,-46.5
67793,-46.0
67794,-45.5
67795,-45.0
67796,-45.5
67797,-46.0
67798,-45.5
67799,-46.0
67800,-45.5
67801,-45.0
67802,-45.5
67803,-46.0
67804,-45.5
67805,-45.0
67806,-45.5
67807,-46.0
67808,-45.5
67809,-46.0
67810,-46.5
67811,-47.0
67812,-46.5
67813,-47.0
67814,-47.5
67815,-47.0
67816,-46.5
67817,-47.0
67818,-46.5
67819,-47.0
67820,-46.5
67821,-46.0
67822,-46.5
67823,-46.0
67824,-46.5
67825,-47.0
67826,-46.5
67827,-46.0
67828,-45.5
67829,-45.0
67830,-45.5
67831,-45.0
67832,-45.5
67833,-46.0
67834,-45.5
67835,-45.0
67836,-44.5
67837,-44.0
67838,-43.5
67839,-43.0
67840,-42.5
67841,-43.0
67842,-43.5
67843,-43.0
67844,-42.5
67845,-42.0
67846,-42.5
67847,-43.0
67848,-42.5
67849,-43.0
67850,-43.5
67851,-43.0
67852,-42.5
67853,-42.0
67854,-41.5
67855,-41.0
67856,-40.5
67857,-40.0
67858,-39.5
67859,-40.0
67860,-40.5
67861,-40.0
67862,-39.5
67863,-40.0
67864,-39.5
67865,-40.0
67866,-39.5
67867,-40.0
67868,-40.5
67869,-40.0
67870,-40.5
67871,-40.0
67872,-40.5
67873,-40.0
67874,-39.5
67875,-39.0
67876,-39.5
67877,-40.0
67878,-39.5
67879,-40.0
67880,-40.5
67881,-41.0
67882,-41.5
67883,-41.0
67884,-41.5
67885,-42.0
67886,-42.5
67887,-42.0
67888,-41.5
67889,-42.0
67890,-42.5
67891,-42.0
67892,-42.5
67893,-43.0
67894,-42.5
67895,-42.0
67896,-41.5
67897,-42.0
67898,-41.5
67899,-41.0
67900,-40.5
67901,-41.0
67902,-41.5
67903,-41.0
67904,-40.5
67905,-41.0
67906,-41.5
67907,-41.0
67908,-40.5
67909,-40.0
67910,-39.5
67911,-39.0
67912,-38.5
67913,-39.0
67914,-39.5
67915,-40.0
67916,-39.5
67917,-40.0
67918,-39.5
67919,-40.0
67920,-40.5
67921,-40.0
67922,-39.5
67923,-39.0
67924,-39.5
67925,-40.0
67926,-40.5
67927,-40.0
67928,-39.5
67929,-40.0
67930,-40.5
67931,-41.0
67932,-40.5
67933,-40.0
67934,-40.5
67935,-41.0
67936,-41.5
67937,-41.0
67938,-40.5
67939,-41.0
67940,-41.5
67941,-42.0
67942,-42.5
67943,-42.0
67944,-42.5
67945,-42.0
67946,-42.5
67947,-43.0
67948,-42.5
67949,-42.0
67950,-41.5
67951,-41.0
67952,-41.5
67953,-42.0
67954,-41.5
67955,-42.0
67956,-41.5
67957,-41.0
67958,-41.5
67959,-41.0
67960,-40.5
67961,-40.0
67962,-39.5
67963,-40.0
67964,-39.5
67965,-39.0
67966,-38.5
67967,-38.0
67968,-37.5
67969,-37.0
67970,-37.5
67971,-38.0
67972,-38.5
67973,-38.0
67974,-38.5
67975,-39.0
67976,-39.5
67977,-39.0
67978,-39.5
67979,-40.0
67980,-39.5
67981,-40.0
67982,-39.5
67983,-39.0
67984,-38.5
67985,-39.0
67986,-38.5
67987,-38.0
67988,-37.5
67989,-38.0
67990,-37.5
67991,-37.0
67992,-36.5
67993,-37.0
67994,-37.5
67995,-38.0
67996,-37.5
67997,-38.0
67998,-38.5
67999,-38.0
68000,-38.5
68001,-38.0
68002,-37.5
68003,-37.0
68004,-36.5
68005,-37.0
68006,-37.5
68007,-38.0
68008,-37.5
68009,-37.0
68010,-37.5
68011,-38.0
68012,-38.5
68013,-38.0
68014,-38.5
68015,-39.0
68016,-38.5
68017,-39.0
68018,-38.5
68019,-39.0
68020,-38.5
68021,-38.0
68022,-37.5
68023,-37.0
68024,-37.5
68025,-37.0
68026,-36.5
68027,-36.0
68028,-35.5
68029,-36.0
68030,-35.5
68031,-35.0
68032,-34.5
68033,-35.0
68034,-34.5
68035,-35.0
68036,-35.5
68037,-35.0
68038,-34.5
68039,-35.0
68040,-35.5
68041,-36.0
68042,-35.5
68043,-35.0
68044,-35.5
68045,-36.0
68046,-36.5
68047,-36.0
68048,-35.5
68049,-35.0
68050,-34.5
68051,-34.0
68052,-34.5
68053,-35.0
68054,-35.5
68055,-36.0
68056,-35.5
68057,-36.0
68058,-36.5
68059,-37.0
68060,-36.5
68061,-36.0
68062,-35.5
68063,-35.0
68064,-34.5
68065,-35.0
68066,-35.5
68067,-36.0
68068,-36.5
68069,-36.0
68070,-36.5
68071,-36.0
68072,-36.5
68073,-37.0
68074,-36.5
68075,-36.0
68076,-35.5
68077,-35.0
68078,-34.5
68079,-35.0
68080,-35.5
68081,-36.0
68082,-35.5
68083,-36.0
68084,-35.5
68085,-35.0
68086,-35.5
68087,-35.0
68088,-34.5
68089,-34.0
68090,-34.5
68091,-34.0
68092,-33.5
68093,-34.0
68094,-33.5
68095,-33.0
68096,-32.5
68097,-32.0
68098,-31.5
68099,-31.0
68100,-30.5
68101,-31.0
68102,-31.5
68103,-31.0
68104,-31.5
68105,-32.0
68106,-32.5
68107,-32.0
68108,-32.5
68109,-33.0
68110,-33.5
68111,-33.0
68112,-33.5
68113,-33.0
68114,-32.5
68115,-32.0
68116,-32.5
68117,-33.0
68118,-32.5
68119,-33.0
68120,-32.5
68121,-32.0
68122,-31.5
68123,-31.0
68124,-31.5
68125,-31.0
68126,-31.5
68127,-32.0
68128,-31.5
68129,-32.0
68130,-32.5
68131,-32.0
68132,-32.5
68133,-32.0
68134,-31.5
68135,-31.0
68136,-31.5
68137,-31.0
68138,-30.5
68139,-31.0
68140,-31.5
68141,-31.0
68142,-30.5
68143,-31.0
68144,-31.5
68145,-32.0
68146,-31.5
68147,-32.0
68148,-32.5
68149,-33.0
68150,-33.5
68151,-33.0
68152,-32.5
68153,-33.0
68154,-32.5
68155,-33.0
68156,-32.5
68157,-32.0
68158,-31.5
68159,-31.0
68160,-30.5
68161,-30.0
68162,-30.5
68163,-30.0
68164,-30.5
68165,-31.0
68166,-30.5
68167,-30.0
68168,-30.5
68169,-30.0
68170,-29.5
68171,-30.0
68172,-30.5
68173,-30.0
68174,-29.5
68175,-29.0
68176,-28.5
68177,-29.0
68178,-29.5
68179,-29.0
68180,-29.5
68181,-30.0
68182,-29.5
68183,-30.0
68184,-29.5
68185,-29.0
68186,-29.5
68187,-29.0
68188,-29.5
68189,-30.0
68190,-29.5
68191,-30.0
68192,-29.5
68193,-30.0
68194,-29.5
68195,-30.0
68196,-29.5
68197,-30.0
68198,-30.5
68199,-31.0
68200,-31.5
68201,-32.0
68202,-32.5
68203,-33.0
68204,-33.5
68205,-33.0
68206,-32.5
68207,-32.0
68208,-32.5
68209,-33.0
68210,-33.5
68211,-33.0
68212,-32.5
68213,-33.0
68214,-33.5
68215,-33.0
68216,-32.5
68217,-33.0
68218,-32.5
68219,-32.0
68220,-32.5
68221,-33.0
68222,-33.5
68223,-34.0
68224,-33.5
68225,-34.0
68226,-34.5
68227,-35.0
68228,-34.5
68229,-35.0
68230,-35.5
68231,-35.0
68232,-34.5
68233,-34.0
68234,-33.5
68235,-33.0
68236,-33.5
68237,-34.0
68238,-33.5
68239,-34.0
68240,-33.5
68241,-33.0
68242,-33.5
68243,-34.0
68244,-33.5
68245,-33.0
68246,-32.5
68247,-33.0
68248,-33.5
68249,-34.0
68250,-33.5
68251,-34.0
68252,-33.5
68253,-34.0
68254,-34.5
68255,-34.0
68256,-34.5
68257,-35.0
68258,-35.5
68259,-36.0
68260,-36.5
68261,-37.0
68262,-36.5
68263,-36.0
68264,-35.5
68265,-36.0
68266,-35.5
68267,-35.0
68268,-35.5
68269,-35.0
68270,-34.5
68271,-35.0
68272,-35.5
68273,-35.0
68274,-34.5
68275,-35.0
68276,-34.5
68277,-35.0
68278,-34.5
68279,-34.0
68280,-34.5
68281,-35.0
68282,-34.5
68283,-35.0
68284,-35.5
68285,-36.0
68286,-35.5
68287,-36.0
68288,-36.5
68289,-37.0
68290,-37.5
68291,-37.0
68292,-37.5
68293,-38.0
68294,-38.5
68295,-39.0
68296,-39.5
68297,-40.0
68298,-40.5
68299,-41.0
68300,-41.5
68301,-41.0
68302,-41.5
68303,-41.0
68304,-40.5
68305,-41.0
68306,-41.5
68307,-41.0
68308,-40.5
68309,-41.0
68310,-41.5
68311,-42.0
68312,-41.5
68313,-42.0
68314,-41.5
68315,-41.0
68316,-40.5
68317,-40.0
68318,-40.5
68319,-41.0
68320,-41.5
68321,-41.0
68322,-41.5
68323,-41.0
68324,-40.5
68325,-40.0
68326,-39.5
68327,-39.0
68328,-38.5
68329,-39.0
68330,-39.5
68331,-40.0
68332,-39.5
68333,-40.0
68334,-39.5
68335,-40.0
68336,-39.5
68337,-40.0
68338,-39.5
68339,-40.0
68340,-39.5
68341,-39.0
68342,-39.5
68343,-39.0
68344,-38.5
68345,-39.0
68346,-38.5
68347,-39.0
68348,-39.5
68349,-39.0
68350,-38.5
68351,-39.0
68352,-39.5
68353,-39.0
68354,-39.5
68355,-39.0
68356,-39.5
68357,-39.0
68358,-39.5
68359,-40.0
68360,-39.5
68361,-40.0
68362,-40.5
68363,-40.0
68364,-39.5
68365,-40.0
68366,-40.5
68367,-40.0
68368,-39.5
68369,-40.0
68370,-40.5
68371,-41.0
68372,-40.5
68373,-40.0
68374,-39.5
68375,-39.0
68376,-39.5
68377,-40.0
68378,-40.5
68379,-41.0
68380,-41.5
68381,-42.0
68382,-41.5
68383,-41.0
68384,-40.5
68385,-40.0
68386,-39.5
68387,-39.0
68388,-39.5
68389,-39.0
68390,-38.5
68391,-38.0
68392,-37.5
68393,-37.0
68394,-36.5
68395,-36.0
68396,-35.5
68397,-35.0
68398,-34.5
68399,-34.0
68400,-34.5
68401,-34.0
68402,-33.5
68403,-34.0
68404,-34.5
68405,-34.0
68406,-34.5
68407,-34.0
68408,-33.5
68409,-34.0
68410,-33.5
68411,-34.0
68412,-33.5
68413,-34.0
68414,-34.5
68415,-34.0
68416,-33.5
68417,-33.0
68418,-33.5
68419,-33.0
68420,-33.5
68421,-33.0
68422,-33.5
68423,-34.0
68424,-34.5
68425,-35.0
68426,-35.5
68427,-36.0
68428,-35.5
68429,-36.0
68430,-35.5
68431,-36.0
68432,-35.5
68433,-35.0
68434,-35.5
68435,-35.0
68436,-34.5
68437,-35.0
68438,-34.5
68439,-34.0
68440,-33.5
68441,-34.0
68442,-34.5
68443,-35.0
68444,-35.5
68445,-35.0
68446,-35.5
68447,-36.0
68448,-35.5
68449,-35.0
68450,-34.5
68451,-35.0
68452,-34.5
68453,-35.0
68454,-34.5
68455,-35.0
68456,-34.5
68457,-34.0
68458,-33.5
68459,-34.0
68460,-34.5
68461,-35.0
68462,-34.5
68463,-34.0
68464,-33.5
68465,-34.0
68466,-34.5
68467,-34.0
68468,-33.5
68469,-34.0
68470,-33.5
68471,-34.0
68472,-33.5
68473,-34.0
68474,-33.5
68475,-34.0
68476,-34.5
68477,-35.0
68478,-35.5
68479,-35.0
68480,-34.5
68481,-34.0
68482,-34.5
68483,-34.0
68484,-34.5
68485,-34.0
68486,-34.5
68487,-34.0
68488,-33.5
68489,-34.0
68490,-33.5
68491,-33.0
68492,-33.5
68493,-33.0
68494,-32.5
68495,-32.0
68496,-31.5
68497,-31.0
68498,-30.5
68499,-31.0
68500,-30.5
68501,-31.0
68502,-30.5
68503,-30.0
68504,-29.5
68505,-29.0
68506,-29.5
